date,port_rvol_20d,port_rvol_60d,vol_accel,dd_level,dd_slope_10d,corr_20d,corr_60d,corr_shock,trend_breadth_20d,sleeve_concentration_60d
2021-10-08,0.049171616744813365,0.08832216685144383,0.5567301901403651,-0.04027440462388454,0.005301922674013415,0.0935465489513645,0.19574965341787795,-0.10220310446651346,0.5384615384615384,0.9680497770126004
2021-10-10,0.03178790834529934,0.08833181701267226,0.35986929082121094,-0.04016597067061156,0.0050292776225771,0.07738220722130192,0.1956668742073203,-0.11828466698601837,0.6153846153846154,0.9538798995265223
2021-10-11,0.03174953779139798,0.08820604336710276,0.3599474206008798,-0.04019007485808812,0.005167402545558697,0.07474474488642403,0.19946005485857551,-0.12471530997215148,0.6153846153846154,0.9743324673274578
2021-10-12,0.0315330445025595,0.08690367067014566,0.36285054773172154,-0.03985758269945716,0.001016691871200237,0.0712968643027884,0.1899243102136465,-0.1186274459108581,0.6153846153846154,0.9283037395487943
2021-10-13,0.029148008146797442,0.0864835973741865,0.3370351029766195,-0.03986643561040826,0.0010778912195249513,0.09201019563209314,0.18830310707356912,-0.09629291144147598,0.46153846153846156,0.9469148947694854
2021-10-14,0.02777628252415025,0.08590226556603758,0.32334749661284734,-0.04055711562697806,0.00026895950756389286,0.10653490814680915,0.19111907355299465,-0.0845841654061855,0.3076923076923077,0.8966667871540357
2021-10-15,0.03136135381440596,0.07359346195190863,0.42614320596712474,-0.044535755512989716,-0.006209772133223601,0.09527595106997354,0.1732407272641627,-0.07796477619418916,0.38461538461538464,0.8274545506882471
2021-10-17,0.02685820041619375,0.06593913178781867,0.4073180778694363,-0.04458013602162747,-0.006059043442393164,0.11897108484312582,0.1737038107095776,-0.05473272586645178,0.38461538461538464,0.7953336991911342
2021-10-18,0.027695972660976797,0.0661625708858806,0.4186048439494247,-0.04706292943643664,-0.007415419754187802,0.11292546125299066,0.1727074497888001,-0.05978198853580943,0.38461538461538464,0.8383069828937868
2021-10-19,0.027769841826375558,0.06616227352481277,0.4197232100248348,-0.046420866055701615,-0.005805237821430054,0.10498994943534584,0.167108453547241,-0.06211850411189515,0.3076923076923077,0.8787387872126338
