date,equity
2020-03-20,1.0
2020-03-22,0.9591043745745739
2020-03-23,0.9628704848024766
2020-03-24,0.9821460288377452
2020-03-25,0.9816878190093439
2020-03-26,0.9932018570370726
2020-03-27,0.9951182517356031
2020-03-29,0.9934318165999192
2020-03-30,0.9984734080854225
2020-03-31,0.988251442938542
2020-04-01,0.9818656324745934
2020-04-02,0.9792030190724917
2020-04-03,0.9718518999156244
2020-04-05,0.9762358275455182
2020-04-06,0.9867770783841587
2020-04-07,0.995130740877676
2020-04-08,1.0005383368416931
2020-04-09,1.005635137293264
2020-04-10,1.0081563090541308
2020-04-12,1.007786578916634
2020-04-13,1.012249870039031
2020-04-14,1.019184102592294
2020-04-15,1.0047125908213712
2020-04-16,1.0081318247303341
2020-04-17,1.0101008600760473
2020-04-19,1.0171189155849416
2020-04-20,1.0094925423774228
2020-04-21,0.9917748527368854
2020-04-22,0.9943342576893544
2020-04-23,0.9971567141043967
2020-04-24,1.0018787619341967
2020-04-26,1.0009614006680296
2020-04-27,1.0018652614141617
2020-04-28,1.0022322480768027
2020-04-29,1.0129552033256715
2020-04-30,1.0204437980944554
2020-05-01,1.0162400151308393
2020-05-03,1.0115350916347814
2020-05-04,1.0192851569235934
2020-05-05,1.0256295430776567
2020-05-06,1.02165417790224
2020-05-07,1.0190596349302201
2020-05-08,1.0300860122299178
2020-05-10,1.029570222100074
2020-05-11,1.028830525405097
2020-05-12,1.0199739009087807
2020-05-13,1.0172693092131706
2020-05-14,1.0184823130418328
2020-05-15,1.021512908673157
2020-05-17,1.0223454929014244
2020-05-18,1.040362728252887
2020-05-19,1.029428977150864
2020-05-20,1.0343514421856366
2020-05-21,1.0342140099872472
2020-05-22,1.032814649776344
2020-05-24,1.0331289795548984
2020-05-25,1.0346873332898396
2020-05-26,1.0487070558594973
2020-05-27,1.0465313751573468
2020-05-28,1.0509810271421733
2020-05-29,1.0517349457935024
2020-05-31,1.0529237278035108
2020-06-01,1.0575679658997161
2020-06-02,1.0669547783043394
2020-06-03,1.075912330310406
2020-06-04,1.0861728408285272
2020-06-05,1.103730939419703
2020-06-07,1.1080864269221815
2020-06-08,1.1036144674842598
2020-06-09,1.098448753674927
2020-06-10,1.0856113868348751
2020-06-11,1.069854455351911
2020-06-12,1.0765276399148567
2020-06-14,1.0684052114035172
2020-06-15,1.0863006880865544
2020-06-16,1.0903580743686536
2020-06-17,1.0911105679241633
2020-06-18,1.0931930008450883
2020-06-19,1.0940415801771635
2020-06-21,1.086211150066877
2020-06-22,1.0962355594949662
2020-06-23,1.0878113946143237
2020-06-24,1.0649521489772982
2020-06-25,1.0701377471131657
2020-06-26,1.0543495962958283
2020-06-28,1.052148965124177
2020-06-29,1.0579902075207859
2020-06-30,1.0602443552180016
2020-07-01,1.0681377842618804
2020-07-02,1.0685579963018876
2020-07-03,1.0671162181029552
2020-07-05,1.0703152577857658
2020-07-06,1.0734825960732222
2020-07-07,1.068133584673039
2020-07-08,1.0684891617551775
2020-07-09,1.0623152816069388
2020-07-10,1.0661985855984233
2020-07-12,1.0636355534674478
2020-07-13,1.0589390404401091
2020-07-14,1.0625195572535504
2020-07-15,1.0605921077237404
2020-07-16,1.0628521260733685
2020-07-17,1.0658925939073776
2020-07-19,1.067152832406816
2020-07-20,1.068091462136875
2020-07-21,1.0668552500939055
2020-07-22,1.065039270591098
2020-07-23,1.0556533251189113
2020-07-24,1.0547996632816372
2020-07-26,1.0532357882510952
2020-07-27,1.0550633496430568
2020-07-28,1.0512372815430486
2020-07-29,1.051178655436254
2020-07-30,1.0494759096250499
2020-07-31,1.0511954205391874
2020-08-02,1.0495357165908017
2020-08-03,1.053576546671587
2020-08-04,1.0505252005007857
2020-08-05,1.0544950132356767
2020-08-06,1.0513290552079535
2020-08-07,1.0533009406689344
2020-08-09,1.05328445700604
2020-08-10,1.0550812651699302
2020-08-11,1.0634929143659555
2020-08-12,1.068616765445806
2020-08-13,1.0704513713274684
2020-08-14,1.0707476965937106
2020-08-16,1.0713901240280346
2020-08-17,1.069414328398412
2020-08-18,1.0683072672058311
2020-08-19,1.071637714514433
2020-08-20,1.0705540810874397
2020-08-21,1.0689564524181245
2020-08-23,1.069686790307572
2020-08-24,1.0718871936583896
2020-08-25,1.0764965712070973
2020-08-26,1.0764907438812035
2020-08-27,1.0818408209114936
2020-08-28,1.0759390226436976
2020-08-30,1.0767468812549803
2020-08-31,1.0755022991550396
2020-09-01,1.074480314385413
2020-09-02,1.074931697706176
2020-09-03,1.0688642937071704
2020-09-04,1.0717802850138238
2020-09-06,1.0697082221789806
2020-09-07,1.071344817211952
2020-09-08,1.0584196270889736
2020-09-09,1.0662341642614013
2020-09-10,1.0596800322266262
2020-09-11,1.055205769064525
2020-09-13,1.0578222074942374
2020-09-14,1.0571724979484685
2020-09-15,1.0608486289849661
2020-09-16,1.0593711676669486
2020-09-17,1.0545194546112138
2020-09-18,1.0556745870784763
2020-09-20,1.04980843679406
2020-09-21,1.0467483779910685
2020-09-22,1.0472069129281087
2020-09-23,1.0449944091536205
2020-09-24,1.0486129040163972
2020-09-25,1.0520431048773506
2020-09-27,1.0533558122632258
2020-09-28,1.0589801126764844
2020-09-29,1.055724875625357
2020-09-30,1.0627708830064295
2020-10-01,1.059347122437505
2020-10-02,1.0552565214834861
2020-10-04,1.0586414127022477
2020-10-05,1.0702739668928352
2020-10-06,1.0665450820063838
2020-10-07,1.0802137992315461
2020-10-08,1.0905304814629022
2020-10-09,1.0914736020403832
2020-10-11,1.089222172425796
2020-10-12,1.0922518237441738
2020-10-13,1.0888670411568786
2020-10-14,1.0876093559809257
2020-10-15,1.086293685410516
2020-10-16,1.0852264281678898
2020-10-18,1.0892564080134255
2020-10-19,1.0849763894489468
2020-10-20,1.0867128817988834
2020-10-21,1.0807346544804748
2020-10-22,1.0913713481347904
2020-10-23,1.0850012144369472
2020-10-25,1.0803489103623696
2020-10-26,1.0716900110535084
2020-10-27,1.0653517174892035
2020-10-28,1.054132431725024
2020-10-29,1.0540042777841392
2020-10-30,1.0568497090551277
2020-11-01,1.0471979067733905
2020-11-02,1.0608334424549815
2020-11-03,1.0794520524704234
2020-11-04,1.066139093692699
2020-11-05,1.0716677706290179
2020-11-06,1.072579061974485
2020-11-08,1.0766308055791782
2020-11-09,1.0934819001426517
2020-11-10,1.1054746402872813
2020-11-11,1.1055517951581235
2020-11-12,1.09259455766327
2020-11-13,1.0938693796110035
2020-11-15,1.0972934367108094
2020-11-16,1.101282628679485
2020-11-17,1.0955704931971066
2020-11-18,1.0918054771107977
2020-11-19,1.086991331539914
2020-11-20,1.0897296423984422
2020-11-22,1.0902415820083362
2020-11-23,1.098066082957938
2020-11-24,1.105466197771607
2020-11-25,1.107715802253841
2020-11-26,1.1034932440060363
2020-11-27,1.1031135412918212
2020-11-29,1.1023697167466533
2020-11-30,1.1035744377393435
2020-12-01,1.1021391816624042
2020-12-02,1.1040075061700647
2020-12-03,1.1042972177035817
2020-12-04,1.1089486615838757
2020-12-06,1.1098311618277061
2020-12-07,1.1076165073903206
2020-12-08,1.1096694924404715
2020-12-09,1.1080720455138278
2020-12-10,1.108761970841577
2020-12-11,1.1072667675863044
2020-12-13,1.1070510319590312
2020-12-14,1.1064492614114878
2020-12-15,1.107540103748997
2020-12-16,1.1071901686400898
2020-12-17,1.1063806626116253
2020-12-18,1.1102658745983878
2020-12-20,1.110242628100638
2020-12-21,1.1050295285307201
2020-12-22,1.1082648272038276
2020-12-23,1.107833403944956
2020-12-24,1.1108938507056931
2020-12-25,1.1120034280540843
2020-12-27,1.1105691230610157
2020-12-28,1.1163329142714127
2020-12-29,1.1125349919580698
2020-12-30,1.1085356871855365
2020-12-31,1.1152608872384424
2021-01-01,1.1146290673247026
2021-01-03,1.1146310625327467
2021-01-04,1.1061692397452658
2021-01-05,1.1066004434673542
2021-01-06,1.1030410883761395
2021-01-07,1.115759245390417
2021-01-08,1.1281994459917446
2021-01-10,1.128560123371266
2021-01-11,1.1255648113657954
2021-01-12,1.1204013995791673
2021-01-13,1.128853107802226
2021-01-14,1.1243043695451282
2021-01-15,1.1252271690385867
2021-01-17,1.1272231442424316
2021-01-18,1.130612610834182
2021-01-19,1.1312361456236273
2021-01-20,1.1409722105424414
2021-01-21,1.1319169762666228
2021-01-22,1.1336896917638466
2021-01-24,1.1357096832459317
2021-01-25,1.1451290068070856
2021-01-26,1.1428651693641518
2021-01-27,1.124585202965272
2021-01-28,1.1284029983491135
2021-01-29,1.114393378749022
2021-01-31,1.1103304217915522
2021-02-01,1.1376342705473683
