,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2020-03-20,0.08511818292748077,0.027124589878526943,0.06878244106187409,-0.4366655333284496,-0.6490148464150128,-0.6810570734024244,-0.15223772124900367,0.08700430118997862,0.015284897398034071,-0.02265462845605145,0.25753872258641136,0.14500861781870725,0.26989813357128
2020-03-27,0.048678715885990854,-0.0006854838917161599,0.08293376105925808,-0.3367158578602803,-0.6203831646030576,-0.7025710660697886,-0.15620551104439676,0.16269595132726689,0.008181009948228488,-0.031026429011540135,0.23488618788016993,0.18514266156947617,0.3834802164196884
2020-04-03,0.05133878731055084,0.00911558324593435,0.04541578552919569,-0.4313814244834051,-0.5984556466689017,-0.6307986610727185,-0.14115951547782046,0.07356447683062205,0.002741294140056045,-0.005230272898345524,0.23911016531326124,0.20824545441386974,0.4823955005109918
2020-04-10,0.0817510627814942,0.01535131539978226,0.054362174519406094,-0.5261951405633127,-0.5934772497766887,-0.5944746125393594,-0.13985398837302068,0.10377197539242747,0.02473784534894693,-0.06797845786581422,0.15627078500929256,0.20115587929012804,0.3702927759021484
2020-04-17,0.09346527213906793,0.01354016885364754,0.05861355515097947,-0.5129947374551223,-0.5729794281635046,-0.5877650270152669,-0.0940042584596882,-0.08707347502911891,0.04017326458980962,-0.15621274877849958,0.123141555923921,0.2368406788744634,0.4005833392278111
2020-04-24,0.12045018552345689,0.042529744701286995,0.05726961676681642,-0.38637228414068625,-0.5444965177370968,-0.5925438694726439,-0.14250388812148543,-0.10608138699419517,0.04511196930554629,-0.2232078613050773,0.1864458062109375,0.24079101326754773,0.3339337226938418
2020-05-01,0.10814250044344828,0.054920751898874666,0.060784695287218395,-0.31902498222205833,-0.41624779645893184,-0.6883593635538663,-0.1859974078893431,-0.10486207988630325,0.044790328722999186,-0.1897984241561119,0.20605203078758222,0.2428286638044541,0.25364679049066857
2020-05-08,0.10234161115332899,0.04840171640561647,0.0664884889741707,-0.1822737089344581,-0.26476180006524846,-0.7626011189673078,-0.21273187405866462,-0.09891567405898927,0.04730024872225228,-0.1969956068668155,0.21776927634571902,0.18544234178155355,0.261652504637984
2020-05-15,0.08093750106193393,0.045462402934520904,0.09373412925811013,-0.06999366843732717,-0.25004833271244475,-0.8105112306475334,-0.2689704916124633,-0.1168652140243697,0.04432713197476371,-0.12297945387794385,0.20949651693613303,0.11237432338835983,0.2860784526091964
2020-05-22,0.0675134777409575,0.03797845006324064,0.1421895639887086,-0.12546750755770714,-0.21842375994069987,-0.6730269846186314,-0.32543702830293963,-0.09628777268923691,0.036932980651934254,-0.10200394431744811,0.1749056672347274,0.09389110235445974,0.23851223109731828
2020-05-29,0.052929797069055165,0.02891933895586386,0.17751613954325315,-0.0568914588316444,-0.13568612491312804,-0.5735158311049221,-0.379947678088116,-0.09327838447440076,0.029587163516254116,-0.08869490087005813,0.1350319488126492,0.07140509939165347,0.18884105566645287
2020-06-05,0.07254765714101047,0.04299221718031751,0.14968453476118346,-0.1600477023102514,-0.29449286400300545,-0.608905313068448,-0.33792918773104513,-0.04681440598279073,0.03783610366187601,-0.09214603049881714,0.13945569425090376,0.10338252355222292,0.19338253983407813
2020-06-12,0.09099810877206352,0.04457332271386383,0.14158617368195842,-0.24963193687748741,-0.41729050571084236,-0.6406295513279678,-0.30757031807491597,0.014573328121730733,0.04445309104638076,-0.10194538135974904,0.08167822252223034,0.14477714993545804,0.2138114669376651
2020-06-19,0.12097890902143849,0.056320249029027304,0.13849556891711556,-0.18102283142857292,-0.4907637965887244,-0.7449612360122013,-0.314528189250044,0.05979803597246043,0.05213340084773071,-0.13626991950935205,0.036048568293172156,0.19005489663586428,0.1901387071843515
2020-06-26,0.08901772807676611,0.037975627761530135,0.15083055857024438,-0.0557795690896285,-0.4343222335238682,-0.7548289327061871,-0.3272830778846453,0.11334215893229158,0.059672932561737675,-0.15835827555168086,0.007649641079765856,0.23523833093844007,0.11384128201418658
2020-07-03,0.09027079646607984,0.047097206067050854,0.139956895900107,0.071161976654123,-0.3973062283650472,-0.73635486521455,-0.3204578528639252,0.13943719398707105,0.06345633148664936,-0.17114747087524093,-0.06816443325640513,0.2668670931005048,-0.02554309940442484
2020-07-10,0.10973409618093846,0.06966276543037637,0.14702763126397442,0.0965494047530475,-0.4635897194171802,-0.7895543139533373,-0.35639151026585125,0.1317141936920767,0.07794075528405457,-0.1875359797813694,-0.09900247029594778,0.3280585604016188,-0.16501404233141773
2020-07-17,0.1249662951977413,0.07735328191715464,0.15506114078401723,0.12438304983071047,-0.5752944444269174,-0.853273508331003,-0.37930173111468896,0.20035037387242619,0.08516857498848651,-0.20739354188346168,-0.082637636584397,0.3814973850972165,-0.24236481159986825
2020-07-24,0.1266353595112139,0.06279296210857935,0.16618129736516446,0.02415315529004952,-0.6341129022424604,-0.8514874447030719,-0.3738612921098684,0.30763872993272523,0.09575586731718046,-0.22413475894265916,-0.049828009599342596,0.4305679529389772,-0.3322433556327118
2020-07-31,0.1275573246554679,0.037188183084689214,0.18757040693689103,-0.07866534108135634,-0.6914798577773428,-0.8362202808771383,-0.36544746678835927,0.4174321522431518,0.10750799602463053,-0.23265353524029123,-0.06990342061310266,0.47112532399623974,-0.4097639514525787
2020-08-07,0.14745381225233023,0.021308962084296612,0.19714466860079616,-0.18740291158537495,-0.7370091974672158,-0.8280277098359,-0.3525786010930803,0.5181632822958666,0.11656746388318809,-0.225804294255666,-0.09020419018585955,0.498357015394919,-0.5249133343936759
2020-08-14,0.15750588658180995,0.005954123667103947,0.20689490978951258,-0.2730229282190269,-0.7743704117069637,-0.8159894758669191,-0.33825287389717196,0.6632920615487149,0.11621501416974075,-0.20462345895079004,-0.1423678556583404,0.5116143430118287,-0.6083279310594357
2020-08-21,0.17658200833105336,-0.0016775436175717525,0.22076959647126382,-0.307105027098404,-0.8001147880377014,-0.8042854986608523,-0.3125081825202974,0.7871855756460127,0.11238701556224892,-0.18773956319603924,-0.2512525951101961,0.49732453503979246,-0.7026903556672769
2020-08-28,0.1891615579764401,0.0037831232650675497,0.2103522472441492,-0.3820995754007396,-0.7926360495571012,-0.7573356704454585,-0.27705810103299044,0.8252594916053887,0.10264953081584291,-0.12246015774761794,-0.357071330217856,0.46227357234985256,-0.7553990894746965
