,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2021-01-01,-0.02141127398008741,-0.01761588692634954,0.34837917957516945,0.3177014196341413,0.305707633130155,-0.08534089216675583,-0.6412880395611534,-0.08534089216675583,-0.007595469918051044,-0.024482141889772543,-0.06909700593717613,-0.04413582568934376,-0.06359041537621583
2021-01-08,-0.004611098395097976,-0.006219741998890499,0.3164596046706929,0.2344012600199269,0.19107372456948932,-0.16079884581941056,-0.5929630501093139,-0.06992079822916959,0.0002062372900683597,-0.033850938131921145,-0.04179247811251792,-0.017750723480713174,-0.03170354949365812
2021-01-15,0.013303594718122046,0.0016348690409979261,0.2897641516574879,0.1467484626523975,0.07627894485271938,-0.23745438742061742,-0.5455601089515972,-0.044618698958899805,0.008187284619952622,-0.04626041512292649,-0.037901127867099295,0.015238841443653749,0.006752094735860602
2021-01-22,0.03620038998065979,0.013377484265404168,0.2616217007249563,0.09461597387835431,-0.03540986716088916,-0.3417335716548032,-0.5039997145191465,-0.02042057766421965,0.01703569223374608,-0.0663177626177573,-0.02947470158309001,0.052217356627610234,0.03580053599082648
2021-01-29,0.030253475090564315,0.008183994725419655,0.24180652025681207,0.1323534287274378,-0.09812276882395775,-0.4463164775471149,-0.46817235663092355,0.04758316207360348,0.03157687545549722,-0.10121816710678651,-0.03713135162775458,0.12426474669514093,0.004766108742536156
2021-02-05,0.04469397844735605,0.02211755520189205,0.21249039462621466,0.18598322250123267,-0.1445014025798444,-0.5001991521665682,-0.4302488610473453,0.08388775555836242,0.0408451421054032,-0.12348963891157846,-0.08473119818987812,0.17270352567033118,-0.08184614658411857
2021-02-12,0.06999346657719777,0.04549244311370679,0.20190829360286444,0.18394141315879878,-0.24954767976038655,-0.5918124196357655,-0.43366877972755646,0.09031338776118432,0.057158384988444194,-0.14639675230991966,-0.10663942477428695,0.24056005089872265,-0.18505765654972292
2021-02-19,0.08901216676175178,0.05591463821215225,0.1998677279668635,0.19638865376875814,-0.37877181594509546,-0.6753530621278123,-0.4398141651952094,0.1548746582639768,0.06656405039583413,-0.16963662204291674,-0.09194340454598442,0.29951896483883683,-0.25135705106475825
2021-02-26,0.09464532452938518,0.045987770059655,0.20400561988454932,0.10756274053534466,-0.45232429527901247,-0.6942710860355383,-0.4272079160229877,0.2527891056549211,0.07795785981261924,-0.18845442991536723,-0.06452955081008308,0.3500130169328579,-0.33172249706956136
2021-03-05,0.09967186439943299,0.025615668394254068,0.2177740617414176,0.009013931389491026,-0.52724708235981,-0.7008444246675584,-0.4118073552866543,0.3574354447988555,0.09094751139205999,-0.2000702943352154,-0.08644637618003123,0.3949036992666457,-0.4010505552352804
2021-03-12,0.1217010661534065,0.013551013590834323,0.22169420711726565,-0.09664679381703054,-0.5904675122741018,-0.7128332023854608,-0.39344327821224484,0.4532556333444949,0.10127935213067862,-0.1983059920889363,-0.10844568864957412,0.42801013513166736,-0.5007804635238122
2021-03-19,0.1344581642691988,0.0004898993025195166,0.2273988505974025,-0.18608347312327717,-0.6436251214549611,-0.7162430068042096,-0.37447800692941513,0.5926178753757194,0.10309664675393981,-0.18221561068916592,-0.1584396535130071,0.4478218375172714,-0.5772126581475907
