date,ret
2020-01-03,0.09615571776156362
2020-01-06,-0.004343629343625199
2020-01-07,-0.04472934472935486
2020-01-08,-0.02068429654636228
2020-01-09,0.011448889323331546
2020-01-10,0.022304832713755607
2020-01-13,-0.008393075712541442
2020-01-14,0.03401310280282899
2020-01-15,-0.007604562737635767
2020-01-16,-0.026038531005425858
2020-01-17,-0.008336755135818663
2020-01-20,-0.0033003300330003427
2020-01-21,0.061104409266588444
2020-01-22,-0.0
2020-01-23,0.06278666010210499
2020-01-24,0.04462162162161687
2020-01-26,0.08196721311474953
2020-01-27,0.01738374619730909
2020-01-28,-0.033333333333323
2020-01-29,0.05611792898119461
2020-01-30,0.02306435200888468
2020-01-31,0.10549092163439233
2020-02-02,-0.003703703703700323
2020-02-03,-0.0385529059751446
2020-02-04,-0.12066616715481904
2020-02-05,-0.038512857836007
2020-02-06,-0.03912853395511817
2020-02-07,0.06777588168374515
2020-02-09,-0.020979020979021712
2020-02-10,0.05954460386774363
2020-02-11,-0.03608116273892281
2020-02-12,-0.06986899563319904
2020-02-13,0.025316455696203333
2020-02-14,0.028797760505089975
2020-02-17,-0.0
2020-02-18,0.055734720014792405
2020-02-19,-0.0399617249712072
2020-02-20,0.10040316931555937
2020-02-21,0.03316249623152734
2020-02-23,0.05958132045088249
2020-02-24,0.1176688793440106
2020-02-25,0.0210148417319741
2020-02-26,-0.005541539016027719
2020-02-27,0.1384267403870063
2020-02-28,0.32600919775166226
2020-03-01,-0.2099447513812127
2020-03-02,-0.11840701671208609
2020-03-03,0.3149621212121303
2020-03-04,-0.11493911493909847
2020-03-05,0.1525341130603941
2020-03-06,0.0767932489451234
2020-03-09,0.09975961538467637
2020-03-10,-0.3806451612903907
2020-03-11,0.040043290043292434
2020-03-12,0.4442190669370947
2020-03-13,-0.12222222222232748
2020-03-15,0.8309178743962083
2020-03-16,0.0
2020-03-17,-1.0900383141764183
2020-03-18,0.22459893048140178
2020-03-19,0.04700854700862489
2020-03-20,0.24444444444434865
2020-03-22,0.14285714285722984
2020-03-23,0.2499999999999556
2020-03-24,-0.7292307692307889
2020-03-25,0.057432432432472424
2020-03-26,0.4896551724139433
2020-03-27,1.0723684210525455
2020-03-30,1.088888888889108
2020-03-31,-0.39999999999971214
2020-04-01,0.29090909090882633
2020-04-02,0.4166666666665877
2020-04-03,-0.3999999999999999
2020-04-06,-0.5897435897436569
2020-04-07,-0.33333333333325443
2020-04-08,-0.07142857142852077
2020-04-09,0.04629629629643661
2020-04-13,0.024154589371703672
2020-04-14,0.3666666666668592
2020-04-15,0.36363636363629315
2020-04-16,-0.4722222222220904
2020-04-17,0.36789297658880626
2020-04-20,0.32620320855585905
2020-04-21,0.3166666666667455
2020-04-22,0.575757575757512
2020-04-23,0.1666666666668788
2020-04-24,-0.0
2020-04-26,-0.09090909090925536
2020-04-27,-0.28571428571445967
2020-04-28,0.45000000000024687
2020-04-29,-0.16666666666674557
2020-04-30,0.02857142857113748
2020-05-01,0.18181818181851073
2020-05-03,0.0
2020-05-04,-0.0
2020-05-05,-0.14285714285743278
2020-05-06,-0.5499999999997975
2020-05-07,-3.5
2020-05-08,-3.3333333333330177
2020-05-12,-2.2222222222223276
2020-05-14,2.0000000000056843
2020-05-15,0.7777777777762513
2020-05-17,0.18181818181825227
2020-05-18,-2.333333333333333
2020-05-20,2.1538461538517035
2020-05-21,-1.9090909090907446
2020-05-25,-0.0909090909089969
2020-05-26,2.0000000000056843
2020-05-27,-1.000000000001421
2020-05-28,6.000000000005684
2020-05-29,-1.9166666666667456
2020-06-02,-2.0909090909089967
2020-06-04,0.26190476190430134
2020-06-05,1.7142857142859462
2020-06-07,0.0
2020-06-08,0.0871794871794156
2020-06-09,-0.508928571428569
2020-06-10,-1.066666666666717
2020-06-11,0.6153846153852249
2020-06-12,0.38888888888867856
2020-06-15,-0.9159663865548557
2020-06-16,0.0
2020-06-17,-0.722222222221459
2020-06-18,0.0769230769230097
2020-06-19,-1.9166666666667456
2020-06-23,-1.000000000001421
2020-06-24,2.100000000005599
2020-06-25,-0.11111111111100591
2020-06-26,4.399999999997101
2020-06-29,0.4999999999995265
2020-06-30,0.28571428571486557
2020-07-01,-1.1499999999994563
2020-07-02,0.6571428571416575
2020-07-03,-0.2857142857140538
2020-07-06,-0.20833333333279547
2020-07-07,0.39999999999954516
2020-07-08,0.6666666666669823
2020-07-09,0.0
2020-07-10,-0.3928571428578769
2020-07-12,0.12500000000022204
2020-07-13,0.14285714285743278
2020-07-14,-0.7499999999999112
2020-07-15,-0.2333333333331028
2020-07-16,0.39999999999954516
2020-07-17,-0.7777777777779884
2020-07-20,1.1000000000006254
2020-07-21,0.22222222222201182
2020-07-22,0.0
2020-07-23,0.09999999999991471
2020-07-24,-0.11111111111100591
2020-07-27,-0.5714285714281073
2020-07-28,0.4999999999994599
2020-07-29,-0.4444444444440234
2020-07-30,1.3999999999996022
2020-07-31,0.4999999999994671
2020-08-02,-0.12499999999986677
2020-08-03,-0.19999999999982943
2020-08-04,-0.2222222222220116
2020-08-05,-0.7499999999999112
2020-08-06,-0.22222222222232757
2020-08-07,-1.6000000000004548
2020-08-10,-2.0
2020-08-12,-0.0909090909089969
2020-08-13,0.9166666666674561
2020-08-14,-0.7435897435899921
2020-08-16,0.07142857142851344
2020-08-17,0.0
2020-08-18,-0.49999999999964473
2020-08-19,0.0
2020-08-20,-0.5897435897430253
2020-08-21,-0.08333333333325443
2020-08-23,0.0
2020-08-24,1.9999999999971578
2020-08-25,0.4230769230780562
2020-08-26,0.39999999999954516
