date,carry_raw
2020-10-20,0.0
2020-10-21,-0.0049999999999954525
2020-10-22,0.0
2020-10-23,-0.0024999999999977263
2020-10-26,-0.010000000000005116
2020-10-28,-0.007499999999993179
2020-10-29,-0.007499999999993179
2020-10-30,-0.012500000000002842
2020-11-02,-0.007499999999993179
2020-11-03,-0.0049999999999954525
2020-11-04,-0.009999999999990905
2020-11-05,-0.012500000000002842
2020-11-06,-0.00750000000000739
2020-11-09,-0.010000000000005116
2020-11-10,-0.010000000000005116
2020-11-13,-0.00750000000000739
2020-11-16,-0.00750000000000739
2020-11-17,-0.0049999999999954525
2020-11-18,-0.010000000000005116
2020-11-19,-0.009999999999990905
2020-11-20,-0.017499999999998295
2020-11-23,-0.015000000000000568
2020-11-24,-0.015000000000000568
2020-11-25,-0.015000000000000568
