date,6B_FRONT_CALENDAR,6E_FRONT_CALENDAR,6J_FRONT_CALENDAR,CL_FRONT_VOLUME,ES_FRONT_CALENDAR_2D,GC_FRONT_VOLUME,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,SR3_FRONT_CALENDAR,UB_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,ZT_FRONT_VOLUME
2021-02-01,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02,0.0019018360032184711,0.001699481865285013,0.0011538864995279674,0.025373134328358304,-0.015650905232442502,0.012202332957049977,0.017078871965012787,-0.008997305619707463,0.0,-0.004579453518546828,-0.0007443245254931119,-0.0015952597994530748,-0.00010605203619906689
2021-02-03,-0.0001465738365702407,0.0011625975751534678,0.00031505986137359,-0.017103347889374065,-0.0010447273914462318,0.0013604701784937223,-0.0032805723394002673,0.01711887845119453,-0.0,-0.007974237080202395,-0.0006828057107386432,-0.0012554211367267198,-3.535442814217582e-05
2021-02-04,0.0,0.005029930162953167,-0.0,0.011270125223613592,0.00861000587045857,-0.02130674077706929,0.008088959964297038,-0.0,0.0,0.0017004173751739016,0.0003726939561463638,0.0006856359273226253,3.535567812185114e-05
2021-02-05,0.005489679402722825,-0.006308752872362655,-0.0011084133854111222,0.009552450026534487,0.004914958287524973,-0.010690423162583507,0.003726112299859752,-0.03715654639679289,2.501438327029426e-05,0.007122948281201635,0.0,-0.0009135548703893548,0.00017677214071065706
2021-02-07,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2021-02-08,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-02-09,0.005530892948111266,0.0032342331135712943,-0.005995897543785933,0.0056837754047536215,-0.0002557544757033625,-0.0026748184944591635,0.0004568212549793671,0.0050782705926202265,0.0,0.0013983840894965516,0.0,0.0,-0.00010605953475217866
2021-02-10,0.0011579937757835168,0.0024385203554451174,0.0006273853714644506,-0.0010275732145915706,-0.0007035047326682253,0.0033209930313589098,-0.0025205019086409486,0.020627636397348548,0.0,-0.0071573051190290116,0.0010563599080346542,0.0021724216784815287,0.00017678464095038926
2021-02-11,-0.0,0.0,-0.0,-0.006343219612549245,0.0012160000000001059,-0.008790493244343223,0.005712925493930099,0.0,-0.0,0.005561563417271764,-0.00024829298572315306,0.0007986309184255802,0.0
2021-02-12,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2021-02-14,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-02-15,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-02-16,0.002012217031979846,0.0036248300860898253,0.007005899705014862,-0.00199667221297839,-0.006523942234608615,0.0171010667546464,-0.009146176465282374,0.0037137364557846553,-2.5013757566694217e-05,-0.013581806696146503,-0.002177293934681135,-0.004245553643144051,-0.00010606328442641644
2021-02-17,0.0014401958666379056,0.0035966761751208276,-0.002440188849397895,0.030010003334444812,0.0023589416640101835,0.0056503496503496065,-0.002075519790263214,-0.006921168328037353,0.0,-0.012167787383925655,0.0013092269326684391,0.002535146347084627,0.00024750724842648175
2021-02-18,0.0,-0.0038171106132269816,0.0,-0.03366785367432823,0.00629690879023026,0.0038258129852595246,-0.006312486316864874,-0.0,0.0,0.007434356216387217,-0.00012452524749395621,-0.0009195402298850519,0.0
2021-02-19,0.002935280641466198,-0.0021492932131932374,-0.002218348914593493,-0.011055276381909618,0.0016642130192664473,-0.007059753755789044,0.0031946535453309943,0.005444088334723762,-0.0,0.011792828685258994,0.0007472445357743496,0.002416014726185023,0.0
2021-02-21,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2021-02-22,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2021-02-23,0.003624991115217746,-0.0011093762840004295,0.0027298020893484765,-0.00600454397922745,0.0012891581797086493,0.002707182320442092,0.004478965869146201,0.003525417827298094,0.0,0.003728923476005175,-0.0010599825414641106,-0.001153801776854646,0.0
2021-02-24,0.0019121813031162116,0.0014396775122373917,0.006264146970574314,0.03755102040816327,0.015360784819930196,0.0014957620076448963,-0.012054596882890012,-0.017478423038556512,0.0,0.009926769731488982,0.0015571473061352092,0.0025354385156159953,-0.0002474547511311931
2021-02-25,-0.0,-0.0009447137106711745,-0.0,-0.0018882769472855498,-0.028604118993134975,0.018863737239236622,-0.04119147659063627,-0.0,0.0,0.01643655489809337,0.007860262008733576,0.01236279607163493,-0.0008839857147908692
2021-02-26,-0.005997857907890203,-0.00711260946429304,0.0014892032762472418,-0.027904776919438823,0.0033372595210050537,0.020018095453517404,-0.00991861648016279,-0.01753997431013865,5.0028766540810565e-05,-0.026236631016042677,-0.00326961770623746,-0.005030416471689225,-0.000743204983012502
2021-02-28,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2021-03-01,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-03-02,-0.0018666092325363426,-0.003028668630461029,-0.0008012820512821595,0.013773647527381305,0.00691642651296831,-0.007256051546990161,0.0168374816983895,0.0038931162626083538,-5.002626378858288e-05,0.0008259002312520636,-0.0012558081125204623,-0.0018741946819726962,-3.5368182782713475e-05
2021-03-03,0.0024364027230383556,0.003267703507610964,0.002935681878836527,-0.022379269729092988,0.02076481588959822,0.015617796219456026,0.03820379174064947,0.0062136435748281205,-2.501438327029426e-05,0.012564060175235592,0.002696601028471135,0.005261311820413894,0.00038903625110520146
2021-03-04,-0.0,-0.0,-0.0,-0.05694535878867679,0.010009878169245923,0.009659855980329035,0.014868191202159764,-0.0,0.0,0.007199062447681204,0.0022008426083128807,0.004583921015514858,0.00010614208887627097
2021-03-05,0.004678615129921515,0.00472072523708067,0.0036163437145786403,-0.032077234506384444,-0.021885185924299888,-0.0039016315913928956,-0.019807765933866683,-0.03176312247644697,0.0,-0.002529510961214232,0.0005671792286362498,0.000708466170740385,-0.0001061533562152217
2021-03-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-03-08,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-03-09,-0.004629629629629539,-0.003881037755747885,-0.0032131576081035895,0.014488286066584477,-0.009900345209405303,0.019448078981800787,-0.035464575839631474,-0.00022780081097084626,-0.0,-0.015000842743974285,-0.0021486349848331976,-0.004264897523990063,-0.00021239689900531822
2021-03-10,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-03-11,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-03-12,0.005433228481555696,0.002044648445649999,0.007763300760043279,0.005461165048543659,-0.00019030702867284255,-0.002730811690198065,0.010233358837031359,0.016673248212013547,-0.0,0.01663027045187304,0.0020166372573733327,0.004835475881589835,0.00017690974065032172
2021-03-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-03-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-03-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-03-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-03-18,-0.0,0.005338226707815696,-0.0,0.07448126354908635,-0.015629903960831082,-0.007840668459909605,0.03285098987456547,0.0,-0.0,0.003280953203246395,0.002269145918688986,0.00355492356914322,0.0004599327790553165
2021-03-19,0.004163974441812046,0.0012997903563940483,-0.0005446623093681158,-0.029111594445373923,0.0010202780257619892,-0.00594139363174917,0.0011133464851456054,-0.0,0.0,-0.0020790020790020236,0.0008212774022363645,0.0013081222499702339,-0.0001061871725895891
2021-03-21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-03-22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-03-23,0.00959042399769261,0.007955449482895838,-0.0024475144131403948,0.06084828711256107,-0.009589737076082794,0.007419763027723403,0.004374904478068209,-0.01717387435486728,-2.5003750562579974e-05,0.012491444216290226,-0.0017051913603638447,-0.003918774492340571,-0.00010616462594659204
2021-03-24,0.003931561703676589,0.0023635672983580713,0.0021160002170257375,-0.052978982108737194,0.003206155819172829,0.004519904966100663,0.017135181809459832,-0.024451054150993023,0.0,-0.0018590501943551718,-0.00012609545425878999,-0.00023657440264956975,-0.0
2021-03-25,-0.004604926540457521,0.003215298049667914,0.003262287951283027,0.030353018805674647,-0.005403666773882376,0.004326507066628182,0.0003318886415992761,0.0,0.0,-0.0064102564102563875,-0.0003782386685999839,0.0005912961210974288,-0.000247691164502406
2021-03-26,-0.003565192083818225,-0.0017826068503035142,0.0050730962251801515,-0.03300442327322206,-0.014076396442510797,-0.0032444959443800325,-0.012323015330534037,-0.0024637865851069307,-2.5004375765691478e-05,0.00628183361629886,0.0015123826328060641,0.0031948881789137795,0.00017687844912972484
2021-03-28,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-03-29,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-03-30,0.0018162005085361477,0.004203464673913082,0.005158882607979809,0.027531798422154252,-0.0037821482602118373,0.016546804654154257,-0.0064337173016912885,-0.01540687776642824,2.5004375765691478e-05,0.0072202166064982976,0.0007580543272267537,0.000951587962412237,0.00010614960016985808
2021-03-31,-0.0029112081513826826,-0.0003411077474095858,0.004027141832625425,0.01357615894039732,0.0049987344975954695,-0.0156361474435196,-0.017564947654129526,-0.012665341056453672,0.0,-0.006315070831199865,0.0012011632317613374,0.001666865102988413,0.00014154782547148859
2021-04-01,-0.0033381712626996407,-0.004262392907378398,-0.0016062922344077801,-0.02786169855656273,0.011395832021658281,-0.012878300064391501,0.01707121899173103,-0.0,0.0,0.015115080728272057,-0.0012026077599847085,-0.003577817531305927,0.00010617589807115912
2021-04-02,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2021-04-05,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-04-06,0.006040992448759441,-0.005034053893988588,-0.0038561119374207475,-0.004753013070786016,-0.00012280486307258975,-0.008915648700283718,-0.0015789956853025089,0.01525719267654757,0.0,-0.003223070398642891,-0.00196177699025446,-0.0029761904761904656,-0.00010620220900592336
2021-04-07,0.006222415165328288,0.00033672868086531693,0.0008231355978708388,-0.007264740665652969,0.002210759027265974,0.0028117289263787093,0.003218154066827239,-0.002169101372288651,-5.000750112515995e-05,0.004227257355427838,-0.0003789553464284001,-0.00035608308605339367,-0.00017698488549067193
2021-04-08,0.00036403349108116156,-0.0036210526315789693,-0.0050527240773288185,-0.002180476350218008,0.004779411764705976,-0.009897571642306424,0.01200645232246944,-0.0,-0.0,-0.006962132789947395,-0.0011364353810214833,-0.0022543901281442125,-3.539071347669065e-05
2021-04-09,0.0018936635105607502,0.0011327403926832957,0.0028961748633880013,0.0068619246861924,0.00353701670935469,0.006210826210826248,0.0006339546088500736,-0.007126210111150888,2.5005626265839354e-05,-0.001686340640809414,0.0010720817304660235,0.0015390079318100547,-0.0
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2021-04-12,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2021-04-13,0.0002181342252599583,-0.003400361025985621,-0.004321190241767914,-0.012884872824632021,0.002244328521169514,-0.00860227469545638,0.010819808572617662,0.0009375837128317022,-0.0,0.008804605485946526,-0.0020221169036334086,0.0036795252225518826,-0.00024780515434730255
2021-04-14,-0.0023999999999999577,-0.0020500376537526677,0.0002723163226402425,-0.03882372377333554,-0.0018761726078799779,0.005838580423583317,-0.011151484776343867,0.004200741833132127,0.0,-0.004531722054380682,-0.0010090180992621267,-0.0017738883632922864,0.00010617589807115912
2021-04-15,-7.255314517884415e-05,0.0005845267420984124,-0.0029418173894093513,-0.007633587786259444,0.009641038079068576,-0.01600644864117906,0.014426906089349156,-0.0,0.0,0.012139605462822445,0.0020200744902467704,0.00438336689965646,7.07914483930594e-05
2021-04-16,-0.0038450377248984147,-0.0007937502611019553,0.0015752308527973158,0.004577020202020221,0.002282145216503606,-0.007197098492576215,0.0009814243143413393,-0.01223571749887542,-0.0,-0.0013326669998333651,-0.0007560007560007964,-0.0011795234725171522,-3.539321865930756e-05
2021-04-18,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
2021-04-19,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-04-20,0.0010049529825568726,0.0004986702127658393,0.0009732886341515812,-0.019962276013832048,-0.009490629505045645,0.0025953509365830296,-0.01230509448875472,-0.001019774762791359,2.5004375765691478e-05,0.004020100502512669,0.0010712710315710083,0.0020082693443590482,-0.00021235179614231825
2021-04-21,0.0010039440659734833,0.00033228110981897707,-0.0006482281763181552,0.019406575781876545,0.007822922983626412,0.009735509285312194,0.010021279304512243,0.002701864729591996,0.0,0.0031698365031698206,0.00012589701624077243,0.0004715868898843567,3.538445207174057e-05
2021-04-22,-0.0,-0.001826939046669973,0.0,-0.01161269218187777,-0.006017209218364572,-0.006074792398149675,-0.008967479382000265,-0.0,-0.0,0.002827207716614044,-0.00012588116817724426,0.0,-3.5383200056582353e-05
2021-04-23,-0.0005779511631267553,0.007029950083194736,0.00027005130974866454,-0.003071948261923918,0.008777771051516448,-0.0037568689020971435,0.010502216730867042,0.019776671599623263,0.0,-0.0008291873963516272,-0.0008183306055646877,-0.0010605703511665787,-0.0001415378082870733
2021-04-25,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27,0.0018721198156681496,0.0003721930441256127,-0.004216900037843918,-0.014983083615273118,-0.0007171457598756925,-0.0025283739746039258,-0.004580370350567686,-0.004220925011225951,0.0,-0.009151414309484185,-0.001134501449640779,-0.0022434762073444414,-0.00010618341415069565
2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014129851547129313,0.0,0.0003358522250209717,0.0008833922261484162,0.0,0.00017699115044256253
2021-04-29,0.0,-0.0005357069271026971,-0.0,-0.015196616011279973,-0.0020293661215231573,-0.006166264925163922,-0.004008087748492484,0.0,-0.0,-0.0026859157293940283,-0.0003152187618207236,-0.0011827321111768097,3.5391966023645693e-05
2021-04-30,0.008681925808997626,-0.008328523130205379,-0.0036482439422815816,0.020216049382715928,-0.00393137955682632,-0.0023125951830335056,0.0036289815496829414,-0.01286400281950728,-0.0,0.0013465746507321796,0.0007567635744465395,0.001065719360568318,7.078142695360334e-05
2021-05-02,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2021-05-03,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,-0.0010784384211661724,-0.00389556568586813,-0.0023986044483209623,-0.02444306930693063,0.004904306220095744,-0.007866547645614896,0.017738479973855248,-0.002484634497188498,2.5004375765691478e-05,0.004522613065326642,0.0003148019895484744,0.00047225501770964406,3.538820864879e-05
2021-05-05,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.004478650317419008,-0.0,0.002001000500250205,0.0006923464249748434,0.0,7.077391273568878e-05
2021-05-06,-0.0,0.004581424406497447,0.0,-0.0033778596652848103,0.008111518356065606,0.016861800459358145,-0.008314814814814886,-0.0,0.0,0.0023298385754702,0.0,0.0002356823002591657,3.538445207174057e-05
2021-05-07,-0.006978919346715573,0.008830845771144347,0.004528837234681005,0.001386535202588246,-0.007688639885564452,0.009255178492727945,-0.007585079615787249,-0.003971405877680745,-2.5004375765691478e-05,-0.0073053295699817555,0.001257940750990727,0.000706880301602153,0.00014153280022655146
2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-05-11,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2021-05-12,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2021-05-13,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-05-14,-0.004063012331598781,0.004882489241972765,0.0009854913769504758,-0.02631991226695929,-0.01452534338154865,0.010300241069471916,-0.02181208053691286,0.013046780751530429,-0.0,-0.008378932968536201,-0.0006294058408862213,-0.0016544552115338451,-0.00014154281670197832
2021-05-16,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2021-05-17,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2021-05-18,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-05-19,-0.005638567803777805,-0.004293249376456587,-0.0036464569500381794,0.0276200705846249,0.0021293423374094678,-0.0023521864642359613,-0.0011769172361426605,-0.0008160304651374517,-0.0,-0.0022108843537415046,-0.0014468138642511619,-0.002124395137495627,-0.00010614208887627097
2021-05-20,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-05-21,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
2021-05-23,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-25,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2021-05-26,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27,0.0,0.0,-0.0,-0.01814882032667864,-0.005127593608394987,0.0004219186751754922,0.0003465193047728077,-0.0,2.5002500249948767e-05,-0.00500667556742318,-0.0006280618012812766,-0.0016464777137480402,0.0
2021-05-28,-0.0009152351450296692,0.0,-0.0003294169320304796,0.01024955436720143,0.002669355795468009,0.0049554536348779266,0.0012041158870320645,0.0070416136652734496,-2.5003125390554715e-05,0.0005031868500502412,0.00043991955756661483,0.0008245965366946439,0.0001061233152923613
2021-05-30,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2021-05-31,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2021-06-01,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
2021-06-02,-0.0011303426351112478,-0.0006955810147299957,0.0009306399518256292,-0.012073027090694799,-0.0030387892510277403,0.004785947196802365,-0.0037954491281468883,0.0017608813436879034,0.0,0.004910260751777917,-0.0006311139160617429,0.0015415629076247495,-7.07964601769362e-05
2021-06-03,0.004445698962670219,0.00655120173606849,-0.006356164383561569,-0.00014547570555722977,0.0052275157419507945,-0.019785396493064655,0.01337083987871257,0.0,0.0,-0.005391743892165124,-0.0018921475875117721,-0.0028415818138763926,0.00031856151776865627
2021-06-04,-0.003827615537283613,-0.0031735564439683284,0.007058564023381564,-0.009018181818181814,-0.009853099247581598,0.011427350883750576,0.019235753693486846,0.006777683019884129,-0.0,0.012874809418939481,0.002654028436019029,0.004630729042982562,0.00021244202103165577
2021-06-06,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
2021-06-07,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
2021-06-09,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
2021-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11,0.004022582921665463,-0.0052164626632712485,-0.0024614374794880156,-0.008693173720963454,0.001651722510618292,-0.011465839162678182,0.0018077680329335877,0.0010570824524313016,-0.0,-0.0013131976362442677,-0.0009430403621274452,-0.001174260216063927,-3.5396977098201e-05
2021-06-13,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
