date,carry_raw
2020-11-26,0.20625000000000426
2020-11-27,0.20625000000000426
2020-11-30,0.20625000000000426
2020-12-01,0.1912500000000037
2020-12-02,0.19000000000000483
2020-12-03,0.19375000000000142
2020-12-04,0.19000000000000483
2020-12-07,0.19250000000000256
2020-12-08,0.19750000000000512
2020-12-09,0.19875000000000398
2020-12-17,0.16874999999999574
2020-12-18,0.1699999999999946
2020-12-21,0.16874999999999574
2020-12-22,0.16749999999999687
2020-12-23,0.16749999999999687
2020-12-24,0.16749999999999687
2020-12-28,0.1662499999999909
2020-12-29,0.1562499999999929
2020-12-30,0.1599999999999966
2020-12-31,0.16124999999999545
2021-01-04,0.17499999999999716
2021-01-05,0.1737499999999912
2021-01-06,0.15499999999999403
2021-01-07,0.13749999999999574
2021-01-08,0.21000000000000085
2021-01-11,0.21124999999999972
2021-01-12,0.21000000000000085
2021-01-13,0.21000000000000085
2021-01-14,0.208750000000002
2021-01-15,0.21624999999999517
2021-01-19,0.2149999999999963
2021-01-20,0.19750000000000512
2021-01-21,0.19625000000000625
2021-01-22,0.19750000000000512
2021-01-24,0.19750000000000512
2021-01-25,0.21124999999999972
2021-01-26,0.2012499999999946
2021-01-27,0.20249999999999346
2021-01-28,0.19624999999999915
2021-01-29,0.19874999999999687
2021-02-01,0.1875
2021-02-02,0.197499999999998
2021-02-03,0.208750000000002
2021-02-04,0.21124999999999972
2021-02-05,0.21749999999999403
2021-02-07,0.21749999999999403
2021-02-08,0.23499999999999233
2021-02-09,0.21999999999999886
2021-02-10,0.2150000000000034
2021-02-11,0.22625000000000028
2021-02-16,0.3062499999999986
2021-02-17,0.291249999999998
2021-02-18,0.2849999999999966
2021-02-19,0.30375000000000085
2021-02-22,0.3287499999999923
2021-02-23,0.3187500000000014
2021-02-24,0.3337499999999949
2021-02-25,0.5062499999999943
2021-02-26,0.4412500000000037
2021-03-02,0.38374999999999915
2021-03-03,0.43249999999999744
2021-03-04,0.4624999999999915
2021-03-05,0.46999999999999886
2021-03-09,0.46000000000000085
2021-03-12,0.46999999999999176
2021-03-18,0.5575000000000045
2021-03-19,0.5912499999999952
2021-03-21,0.5887499999999903
2021-03-22,0.5774999999999935
2021-03-23,0.5462500000000077
2021-03-24,0.5337499999999977
2021-03-25,0.5437499999999957
2021-03-26,0.5624999999999929
2021-03-29,0.59375
2021-03-30,0.6124999999999972
2021-03-31,0.6424999999999983
2021-04-01,0.6162500000000009
2021-04-02,0.6700000000000017
2021-04-06,0.605000000000004
2021-04-07,0.5925000000000082
2021-04-08,0.5612500000000011
2021-04-09,0.5800000000000054
2021-04-12,0.595000000000006
2021-04-13,0.5487500000000054
2021-04-14,0.5549999999999926
2021-04-15,0.5275000000000034
2021-04-16,0.5324999999999989
2021-04-18,0.5200000000000031
2021-04-19,0.5287500000000023
2021-04-20,0.5150000000000006
2021-04-21,0.5124999999999957
2021-04-22,0.5137500000000017
2021-04-23,0.5237499999999997
2021-04-26,0.541249999999998
2021-04-27,0.5662499999999966
2021-04-28,0.5562499999999915
2021-04-29,0.5587500000000034
2021-04-30,0.5537500000000009
2021-05-02,0.5549999999999997
2021-05-03,0.53125
2021-05-04,0.5225000000000009
2021-05-05,0.511250000000004
2021-05-06,0.5162499999999994
2021-05-07,0.48499999999999943
2021-05-14,0.5162499999999994
2021-05-19,0.5462500000000006
2021-05-27,0.4962499999999963
2021-05-28,0.5124999999999957
2021-06-02,0.49125000000000085
2021-06-03,0.5187500000000043
2021-06-04,0.4799999999999969
2021-06-11,0.4337499999999963
2021-06-14,0.46375000000000455
2021-06-15,0.4662500000000023
2021-06-16,0.605000000000004
2021-06-17,0.5912500000000023
2021-06-18,0.5612500000000011
2021-06-22,0.5612500000000011
2021-06-23,0.5775000000000006
2021-06-24,0.5850000000000009
2021-06-25,0.6062499999999957
2021-06-28,0.5912500000000023
2021-06-29,0.59375
2021-06-30,0.5987499999999955
2021-07-01,0.603749999999998
2021-07-02,0.5737499999999969
2021-07-07,0.5174999999999983
2021-07-08,0.46875
2021-07-09,0.509999999999998
2021-07-14,0.521250000000002
2021-07-15,0.5062500000000014
2021-07-16,0.5037499999999966
2021-07-21,0.45999999999999375
2021-07-22,0.4512500000000017
2021-07-23,0.4437500000000014
2021-07-29,0.4612499999999997
2021-07-30,0.42249999999999943
2021-08-02,0.39750000000000796
2021-08-03,0.3862499999999969
2021-08-04,0.41125000000000256
2021-08-05,0.447499999999998
2021-08-06,0.4824999999999946
2021-08-16,0.47000000000000597
2021-08-17,0.4625000000000057
2021-08-25,0.5249999999999986
2021-08-26,0.5275000000000034
2021-08-27,0.5012499999999989
2021-08-30,0.4725000000000037
2021-08-31,0.4750000000000014
2021-09-01,0.47375000000000256
2021-09-02,0.4725000000000037
2021-09-03,0.48499999999999943
2021-09-06,0.4825000000000017
2021-09-07,0.5074999999999932
2021-09-10,0.509999999999998
2021-09-13,0.5075000000000074
2021-09-16,0.572499999999998
2021-09-17,0.5962500000000048
2021-09-20,0.561249999999994
2021-09-21,0.5649999999999906
2021-09-22,0.5887499999999974
2021-09-23,0.6524999999999963
2021-09-24,0.6487499999999926
2021-09-26,0.6487499999999926
2021-09-27,0.6624999999999943
2021-09-28,0.6799999999999997
2021-09-29,0.6574999999999989
2021-09-30,0.6387500000000017
2021-10-01,0.6062499999999957
2021-10-03,0.6112499999999983
2021-10-04,0.6087500000000006
2021-10-05,0.633749999999992
2021-10-06,0.6462499999999949
2021-10-13,0.6812500000000057
2021-10-14,0.6637500000000074
2021-10-15,0.6950000000000074
2021-10-18,0.7124999999999986
2021-10-19,0.7124999999999986
2021-10-20,0.7199999999999989
2021-10-21,0.7587499999999991
2021-10-22,0.7337500000000006
2021-10-26,0.7312500000000028
2021-10-27,0.6800000000000068
2021-10-28,0.6749999999999972
2021-10-29,0.6700000000000017
2021-11-02,0.6899999999999977
2021-11-03,0.7062499999999972
2021-11-09,0.634999999999998
2021-11-10,0.7212499999999977
2021-11-11,0.7312499999999957
2021-11-12,0.7274999999999991
2021-11-15,0.7487500000000011
2021-11-16,0.761250000000004
2021-11-17,0.7412500000000009
2021-11-18,0.7262500000000003
2021-11-19,0.7312499999999957
2021-11-22,0.791249999999998
2021-11-25,0.7824999999999989
2021-11-26,0.7212499999999977
2021-11-29,0.7050000000000054
2021-11-30,0.7049999999999983
2021-12-01,0.6637500000000003
2021-12-02,0.6724999999999994
2021-12-03,0.6550000000000011
2021-12-07,0.7150000000000034
2021-12-08,0.7425000000000068
2021-12-09,0.730000000000004
2021-12-10,0.728749999999998
2021-12-13,0.697499999999998
2021-12-14,0.708750000000002
2021-12-15,0.7137499999999974
2021-12-16,0.6599999999999895
2021-12-17,0.6724999999999994
2021-12-20,0.6699999999999946
2021-12-21,0.6937500000000014
2021-12-22,0.698750000000004
2021-12-23,0.7099999999999937
2021-12-28,0.697499999999998
2021-12-29,0.7299999999999898
2021-12-30,0.7112499999999997
2021-12-31,0.7199999999999918
2022-01-02,0.7199999999999918
2022-01-03,0.7737499999999997
2022-01-04,0.78125
2022-01-05,0.8187500000000014
2022-01-06,0.8374999999999986
2022-01-07,0.8700000000000045
2022-01-11,0.8524999999999991
2022-01-12,0.8499999999999943
2022-01-13,0.8299999999999983
2022-01-14,0.8737500000000011
2022-01-16,0.8937499999999972
2022-01-17,0.8912499999999994
2022-01-18,0.9287500000000009
2022-01-19,0.9050000000000011
2022-01-20,0.8762499999999989
2022-01-21,0.8574999999999946
2022-01-23,0.8674999999999997
2022-01-24,0.8499999999999943
2022-01-25,0.8574999999999946
2022-01-26,0.9024999999999963
2022-01-27,0.8775000000000048
2022-01-28,0.845000000000006
2022-02-01,0.8449999999999989
2022-02-02,0.8237499999999969
2022-02-03,0.8612500000000054
2022-02-04,0.9112499999999955
2022-02-08,0.9450000000000003
2022-02-09,0.9462499999999991
2022-02-10,0.938750000000006
2022-02-11,0.886250000000004
2022-02-15,0.92499999999999
2022-02-16,0.9249999999999972
2022-02-17,0.8762499999999989
2022-02-18,0.8699999999999903
2022-02-22,0.8849999999999909
2022-02-23,0.8824999999999932
2022-02-24,0.9012500000000045
2022-02-25,0.9037500000000023
2022-02-27,0.8575000000000017
2022-02-28,0.8350000000000009
2022-03-01,0.7524999999999977
2022-03-02,0.8149999999999977
2022-03-03,0.8162500000000037
2022-03-04,0.7512499999999989
2022-03-08,0.8262500000000017
2022-03-09,0.8749999999999929
2022-03-10,0.9125000000000014
2022-03-11,0.9350000000000023
2022-03-15,1.0187499999999972
2022-03-16,0.833750000000002
2022-03-17,0.7875000000000014
2022-03-18,0.7849999999999966
2022-03-20,0.7874999999999943
2022-03-21,0.8512500000000003
2022-03-22,0.894999999999996
2022-03-23,0.8449999999999989
2022-03-24,0.8962499999999949
2022-03-25,0.9862499999999983
2022-03-27,0.9887500000000031
2022-03-28,0.9812499999999957
2022-03-29,0.9450000000000003
2022-03-30,0.9074999999999989
2022-03-31,0.9325000000000045
2022-04-01,0.9662499999999952
2022-04-03,0.9824999999999946
2022-04-04,0.9500000000000028
2022-04-05,1.0349999999999966
2022-04-06,1.0262499999999974
