date,baseline,combined
2022-04-14,1.2375763244255547,1.2512596889572534
2022-04-18,1.239021128611722,1.2518699273058416
2022-04-19,1.2448162195698447,1.2541938145245934
2022-04-20,1.241967891485077,1.2539741510975237
2022-04-21,1.246404638179228,1.2619314586510062
2022-04-22,1.2556673853394542,1.2760347406755232
2022-04-25,1.2559545360741076,1.275148368907625
2022-04-26,1.2494245881614034,1.2738063600946172
2022-04-27,1.2505834963743692,1.2758576851079455
2022-04-28,1.2412528403934613,1.2644407545430472
2022-04-29,1.2491125646691006,1.2760826863184782
2022-05-02,1.2499294263385625,1.2762385436243695
2022-05-03,1.2506672965255663,1.273648535482698
2022-05-04,1.245666883380814,1.2634943042562643
2022-05-05,1.2507838233506627,1.2779255341381337
2022-05-06,1.252806344806007,1.2786961871757752
2022-05-09,1.2696772358778372,1.2996220296443524
2022-05-10,1.2751223538963636,1.3026983453250551
2022-05-11,1.2574594429566774,1.285105784849297
2022-05-12,1.2519468936940643,1.2787745775956134
2022-05-13,1.2473281171013841,1.2703704148737596
2022-05-16,1.245307982928313,1.2655205949392045
2022-05-17,1.249890354642165,1.2685782915773187
2022-05-18,1.258173025660112,1.2849591949702057
2022-05-19,1.2589684132463543,1.2823254024584596
2022-05-20,1.2618477504795709,1.2855409682275383
2022-05-23,1.2734248011877698,1.2964661626220535
2022-05-24,1.27581701540158,1.2988233338953916
2022-05-25,1.2738026260362296,1.2953118242804553
2022-05-26,1.2647012539951976,1.286341471095039
2022-05-27,1.255266247394633,1.2752242576790214
2022-05-31,1.2582122621996277,1.2772015070932987
2022-06-01,1.2503574713131833,1.269119275586602
2022-06-02,1.2440448772073722,1.2618943841747332
2022-06-03,1.2369012620263533,1.2555210936670445
2022-06-06,1.2316091692319637,1.2496544685845818
2022-06-07,1.2272789714359766,1.2439086799586254
2022-06-08,1.2177090113213802,1.2345993621335205
2022-06-09,1.2174201904675863,1.2371693438919371
2022-06-10,1.2121130649936556,1.2355227560999082
2022-06-13,1.2059646409810107,1.2371534604084888
2022-06-14,1.204147044638534,1.233316786140007
2022-06-15,1.2334027567662482,1.25812926555377
2022-06-16,1.2618395842559882,1.288777026512449
2022-06-17,1.2639482817141405,1.2891438384527993
2022-06-21,1.2585446883902967,1.2828703194854947
2022-06-22,1.285307420895141,1.3064716794844555
2022-06-23,1.285163301733643,1.306466968651134
2022-06-24,1.2720779949687746,1.2929509082478396
2022-06-27,1.25860506456797,1.2782351677477135
2022-06-28,1.2510294450263506,1.2725020066880137
2022-06-29,1.2509653350057437,1.2726169161311
2022-06-30,1.275745596348311,1.2973555242426178
2022-07-01,1.27142575436312,1.291789032334065
2022-07-05,1.292279875004395,1.3119177484776368
2022-07-06,1.2895697124506713,1.3083554665385908
2022-07-07,1.2710166524899011,1.289889732089684
2022-07-08,1.2605513139698885,1.2786337352410915
2022-07-11,1.2580903955820613,1.277920589854198
2022-07-12,1.2924116643334098,1.311334436358523
2022-07-13,1.2845032853491942,1.3028470524973614
2022-07-14,1.2741401172572557,1.2930247998020448
2022-07-15,1.2771416283607786,1.2926205816142162
2022-07-18,1.253321898195508,1.2717299738806345
2022-07-19,1.2544514638933266,1.2719778422760608
2022-07-20,1.2657147121314096,1.283969599555537
2022-07-21,1.2908261374291303,1.3075603296203349
2022-07-22,1.3025252453239942,1.318530238432527
2022-07-25,1.2990763829940095,1.3149459115422648
2022-07-26,1.294650069961414,1.3116550154361333
2022-07-27,1.2966105211887853,1.311724422453018
2022-07-28,1.3097672132931801,1.3215060259488158
2022-07-29,1.314018787557763,1.3251401119833444
2022-08-01,1.3414362245425366,1.3531335375355318
2022-08-02,1.3224064061227823,1.3355437676567543
2022-08-03,1.336057109589111,1.3456550896679982
2022-08-04,1.3600371041225368,1.3688667342150034
2022-08-05,1.33869360997394,1.3472279944174677
2022-08-08,1.3366459300561073,1.3454601620790776
2022-08-09,1.3337736479068671,1.3431449119570784
2022-08-10,1.3489906379837067,1.3537518703561222
2022-08-11,1.3370051382860684,1.343038716592797
2022-08-12,1.3428029656540417,1.3479207790052055
2022-08-15,1.3566189386474603,1.3598867890165922
2022-08-16,1.3557585608373672,1.3597672376206602
2022-08-17,1.344790854702153,1.3540232892095518
2022-08-18,1.327414356810915,1.3368067496971223
2022-08-19,1.3171606419087054,1.3296286452205728
2022-08-22,1.301628064387634,1.3175474685878452
2022-08-23,1.2938386206288046,1.3091486633527443
2022-08-24,1.284463964470852,1.298445469412125
2022-08-25,1.2993782961606435,1.3112507756043996
2022-08-26,1.2860278748339338,1.3029460441491907
2022-08-29,1.276112843812196,1.2929939498114995
2022-08-30,1.2889396378585933,1.3063856581670277
2022-08-31,1.2886768903651589,1.3050041701172899
2022-09-01,1.2913084286318985,1.3070257510052465
2022-09-02,1.2922434200859347,1.3082658106080391
2022-09-06,1.2808515884915153,1.2985856666867126
2022-09-07,1.3140929655267133,1.3272505878261363
2022-09-08,1.3121032151974699,1.3245211480931205
2022-09-09,1.311362222300245,1.3234492148330677
2022-09-12,1.3128623765420073,1.3243682911548198
2022-09-13,1.2771962121432876,1.2955228836163344
2022-09-14,1.278448107714192,1.2966114535986328
2022-09-15,1.27752818936829,1.2954412886750566
2022-09-16,1.277469381620539,1.2951473773855302
2022-09-19,1.2796717621173925,1.2954857246317224
2022-09-20,1.2781953870673843,1.2961337874391687
2022-09-21,1.2577867327108287,1.2781793134995783
2022-09-22,1.248665808004025,1.26887162691169
2022-09-23,1.2326575317224682,1.256330785406583
2022-09-26,1.229412762382509,1.255117458479151
2022-09-27,1.220004298135647,1.246944345213561
2022-09-28,1.2498392680217352,1.2740286932487417
2022-09-29,1.241160793617902,1.267152975600756
2022-09-30,1.237239362447358,1.2647933590256801
2022-10-03,1.267404543583093,1.2915552391607212
2022-10-04,1.2719671360046736,1.2937270353612877
2022-10-05,1.2610431289772677,1.283663436441282
2022-10-06,1.2433491287974778,1.2682747322591537
2022-10-07,1.2159518830678608,1.2441849098029136
2022-10-10,1.2153968803263597,1.2450728407997462
2022-10-11,1.211635180560147,1.2422690426412986
2022-10-12,1.2210621565400546,1.2506741817627491
2022-10-13,1.2283553081702667,1.2562167390281995
2022-10-14,1.2100507107716376,1.2396171461062064
2022-10-17,1.2338024418083933,1.261323681937569
2022-10-18,1.2466364552296547,1.2722791739393522
2022-10-19,1.213264653285624,1.239394164122971
2022-10-20,1.2084378704206409,1.2343774649452819
2022-10-21,1.2439926223777868,1.268734075272153
2022-10-24,1.245726322808506,1.269682704767562
2022-10-25,1.246284312548093,1.2681774199472962
2022-10-26,1.2477011621921406,1.2684207747156495
2022-10-27,1.2263302825003577,1.2467269262142464
2022-10-28,1.2527761420824675,1.2710525564937523
2022-10-31,1.2483707178607353,1.2655903343160813
2022-11-01,1.237178819683993,1.2538452542843523
2022-11-02,1.200180891170538,1.2198892787890783
2022-11-03,1.184261750535456,1.2031314571601013
2022-11-04,1.20014125116124,1.217855085766545
2022-11-07,1.2148967017878103,1.2312731235294263
2022-11-08,1.2382982669438805,1.255447984571565
2022-11-09,1.2213750883341303,1.2410603049639481
2022-11-10,1.2795631630573197,1.2941195471555595
2022-11-11,1.290261364466195,1.3038163140958898
2022-11-14,1.2941137370578548,1.3073349621058217
2022-11-15,1.2964865585399168,1.3105582359140306
2022-11-16,1.3056450592516027,1.3220943558170852
2022-11-17,1.2964649453837507,1.312818721666437
2022-11-18,1.3034247595697468,1.3191189651592967
2022-11-21,1.2966522424915807,1.3111994185066207
2022-11-22,1.3067197866709257,1.319130027093635
2022-11-23,1.3282864122556934,1.3387074616884718
2022-11-25,1.3282911444943837,1.3393820219349921
2022-11-28,1.3106245357325383,1.3244303625291445
2022-11-29,1.3003419283434412,1.3135782914288057
2022-11-30,1.3346213353836671,1.3443791815266453
2022-12-01,1.331279957672471,1.3402764371402178
2022-12-02,1.3273168200204235,1.3352074032552184
2022-12-05,1.32273160704611,1.3319895270087114
2022-12-06,1.3092698560239011,1.3204678062105824
2022-12-07,1.3080626592989275,1.3202364284919403
2022-12-08,1.3231269354454736,1.3333550967148124
2022-12-09,1.3227376477806714,1.3341884973195368
2022-12-12,1.33794856547634,1.3483373645192218
2022-12-13,1.3378813824549827,1.345542350688262
2022-12-14,1.3319856969368502,1.337768885788047
2022-12-15,1.2991934159127199,1.3104545920360495
2022-12-16,1.2903696444104256,1.3021588378326006
2022-12-19,1.2871613456762745,1.2973182669105963
2022-12-20,1.28222370178072,1.2923740904152634
2022-12-21,1.2831123184473152,1.294295715994029
2022-12-22,1.2637261807461582,1.278221749088917
2022-12-23,1.273365854581671,1.2864402852964127
2022-12-27,1.2715040479511228,1.2844204043687064
2022-12-28,1.2665963343014377,1.2796070490254947
2022-12-29,1.2743689784323855,1.2863915131720929
2022-12-30,1.2767611254468956,1.2888166228995657
2023-01-03,1.2593141298772745,1.2708398188305992
2023-01-04,1.2675243270884171,1.276836360732526
2023-01-05,1.2570729541787606,1.267270023712532
2023-01-06,1.2617135496750616,1.2701059844188551
2023-01-09,1.2569396699486417,1.2658993423708187
2023-01-10,1.2692983777765494,1.2752347490710618
2023-01-11,1.2811621363121029,1.287016132486221
2023-01-12,1.2715800635105161,1.2746238210024805
2023-01-13,1.286919581899982,1.2876523072180317
2023-01-17,1.2898857967146675,1.2911514849424353
2023-01-18,1.2623024246016474,1.2697586039582136
2023-01-19,1.2638497385457506,1.271293443792568
2023-01-20,1.2867600948472888,1.2915627274392736
2023-01-23,1.3028778300304231,1.3064019104814102
2023-01-24,1.2931906471848353,1.2945823922282362
2023-01-25,1.2931938909444955,1.294739410885934
2023-01-26,1.3125885653581408,1.3125062252183957
2023-01-27,1.3152314835527796,1.3138406707032646
2023-01-30,1.308439444880629,1.3086984502453787
2023-01-31,1.3131062290696678,1.3118984136211083
2023-02-01,1.3063683206540728,1.3038162834885136
2023-02-02,1.3064304040075092,1.3051366314982642
2023-02-03,1.3189965354563498,1.3177008479231227
2023-02-06,1.3303004089345694,1.3296990912583833
2023-02-07,1.351252873153303,1.3476630327939179
2023-02-08,1.350322202636486,1.3493794711810672
2023-02-09,1.3462655329060702,1.3475396595014408
2023-02-10,1.3606253176473155,1.3619935547251703
2023-02-13,1.3676183909478823,1.366126983241002
2023-02-14,1.3700282840370641,1.3657258603674427
2023-02-15,1.3861742340727978,1.3832198487805614
2023-02-16,1.3724184814824758,1.372753465131669
2023-02-17,1.3577379992521106,1.3589601313223512
2023-02-21,1.3584329975036111,1.363530565859434
2023-02-22,1.3463382572207985,1.3504253266858135
2023-02-23,1.3557186871148859,1.3576482004752344
2023-02-24,1.3696076469446115,1.3731219357527702
2023-02-27,1.361219068931832,1.3631553929527895
2023-02-28,1.365405138172477,1.3655887087497642
2023-03-01,1.3642045329583725,1.3653833298117863
2023-03-02,1.3756113450901688,1.3737062297531073
2023-03-03,1.3768208283210845,1.373118829791379
2023-03-06,1.3830027906095517,1.3777725548140234
2023-03-07,1.3768418986037079,1.3734147353184676
2023-03-08,1.3732707683018566,1.3688652565903554
2023-03-09,1.3417802100546947,1.3453704826432196
2023-03-10,1.3153768298236976,1.3269226243774594
2023-03-13,1.2708836504852892,1.2862613558275722
2023-03-14,1.2770007279599989,1.2879266945822112
2023-03-15,1.241600448246997,1.2590822975123435
2023-03-16,1.263229848346354,1.2740044905761423
2023-03-17,1.227132448859102,1.2460903672021026
2023-03-20,1.2281114588743933,1.244083040713425
2023-03-21,1.2565910436315608,1.2658281187143732
2023-03-22,1.229857611865382,1.2428049980027633
2023-03-23,1.222859948770768,1.2381239555791255
2023-03-24,1.2234929825918677,1.2373531195487555
2023-03-27,1.2551439427532236,1.2655006986499908
2023-03-28,1.258320031003314,1.2674654788899369
2023-03-29,1.261071233201855,1.268515821875443
2023-03-30,1.2682426666498159,1.275397530802047
2023-03-31,1.2726203326215986,1.2794933859373752
2023-04-03,1.2540760030888043,1.2600820671036503
2023-04-04,1.2446846210900802,1.2524196084725339
2023-04-05,1.2379074788940596,1.2454842237299746
2023-04-06,1.239942063221356,1.2464518132781433
2023-04-07,1.2499407554398299,1.2561452077661897
2023-04-10,1.2587654499551293,1.2636306507655641
2023-04-11,1.2631734150735832,1.26705585275207
2023-04-12,1.258594856181378,1.2629340823507114
2023-04-13,1.2596246415176857,1.262058809097389
2023-04-14,1.2768502355721083,1.2773648588505269
2023-04-17,1.2754970677171589,1.2744365525452492
2023-04-18,1.2689779649643251,1.2677912967212812
2023-04-19,1.2600038208633897,1.2652443188526021
2023-04-20,1.2437565967539745,1.2510351743939045
2023-04-21,1.2506062136601794,1.2571196022916693
2023-04-24,1.2456951780877172,1.2521970196022436
2023-04-25,1.2376211930277932,1.2484529875312353
2023-04-26,1.2215462084853999,1.231757589119226
2023-04-27,1.2381719288014914,1.2457657942579534
2023-04-28,1.2585316458971778,1.2637523159552628
2023-05-01,1.2626257628930497,1.266156897186234
2023-05-02,1.2328330810477062,1.2397817836313012
2023-05-03,1.196117054996223,1.2062166171544295
2023-05-04,1.2022922498855326,1.2146033665226728
2023-05-05,1.2199457351046283,1.2272366050936356
2023-05-08,1.229921670298104,1.2356098405700635
2023-05-09,1.2350065120687315,1.2415733400104674
2023-05-10,1.2289864975710478,1.2341125144256442
2023-05-11,1.2234296785582743,1.2281237332418244
2023-05-12,1.2327290597156386,1.2370817507769443
2023-05-15,1.2413943670301695,1.243850125070582
2023-05-16,1.2374495722661876,1.2418678393728488
2023-05-17,1.2542063979445601,1.2610677334343454
2023-05-18,1.2729614213224587,1.2766786318189702
2023-05-19,1.264508020026606,1.2702481983723553
2023-05-22,1.2740986240344638,1.2792527562036164
2023-05-23,1.2718668225559653,1.277717592902309
2023-05-24,1.2798964391751402,1.287012284641348
2023-05-25,1.2788539852542027,1.2848469356922763
2023-05-26,1.2917729571862433,1.2948989238786093
2023-05-30,1.284468269776134,1.2867005306498305
2023-05-31,1.2764100252778843,1.2784057576857066
2023-06-01,1.2819050770258402,1.280232035314511
2023-06-02,1.293956936077986,1.2895520218764676
2023-06-05,1.2906025488246609,1.2849162695210254
2023-06-06,1.2905463158923391,1.281371973387496
2023-06-07,1.284136548476395,1.275803697049002
2023-06-08,1.2767857655213937,1.267203990482671
2023-06-09,1.2782917936966867,1.268920576182792
2023-06-12,1.2859494932079816,1.2760308474123656
2023-06-13,1.2832490868638864,1.2735225483801549
2023-06-14,1.277488855110322,1.2661649409440958
2023-06-15,1.2785419030146674,1.2689981564142836
2023-06-16,1.2842086449955834,1.272035227959238
2023-06-20,1.2872045330829958,1.275008528790226
2023-06-21,1.2796180931088557,1.2715435773280372
2023-06-22,1.2892281416686622,1.2800682189599002
2023-06-23,1.2933621169082314,1.2847740605807176
2023-06-26,1.2878994376440536,1.2786983695966454
2023-06-27,1.289788322302229,1.278872655233866
2023-06-28,1.303474096302858,1.289764504019352
2023-06-29,1.2997049320716907,1.2874699087923045
2023-06-30,1.2969727639201023,1.2837704182904897
2023-07-03,1.2958350339328724,1.2825045814557288
2023-07-05,1.29233931605557,1.2796477911699113
2023-07-06,1.2746564036355663,1.2659391996557339
2023-07-07,1.254107716190462,1.2450646648384314
2023-07-10,1.253876722281283,1.2443640734330028
2023-07-11,1.2503528653638585,1.2405931158035193
2023-07-12,1.2469874665258494,1.2343140165913733
2023-07-13,1.2483817223214018,1.2362868304854522
2023-07-14,1.251418199552632,1.238402301203214
2023-07-17,1.2610411207503687,1.2474489934854922
2023-07-18,1.2610936549623564,1.24666113639891
2023-07-19,1.271868037336972,1.2636472127557434
2023-07-20,1.2705172692945617,1.262080272879419
2023-07-21,1.280046991393143,1.2701532218073734
2023-07-24,1.285322507853288,1.2737685279105018
2023-07-25,1.280260022909676,1.269345528502701
2023-07-26,1.2745713924132447,1.2626471678823197
2023-07-27,1.2768476198363035,1.2669091042217526
2023-07-28,1.2953544468114482,1.282765295101334
2023-07-31,1.2976793504808717,1.2841722078301427
2023-08-01,1.2931787495186946,1.2808386314008329
2023-08-02,1.2987447759305992,1.2905175206915618
2023-08-03,1.2909167474384549,1.2827271066677228
2023-08-04,1.2758824808632272,1.2702914508893335
2023-08-07,1.287772685104011,1.278892312608932
2023-08-08,1.291864011350937,1.283917579755712
2023-08-09,1.2837911862228284,1.275822871015159
2023-08-10,1.2903509426643367,1.2824136390495886
2023-08-11,1.2905931511964548,1.2802432826167696
2023-08-14,1.299786300986035,1.2878849426255203
2023-08-15,1.2842485114788873,1.2766963670143436
2023-08-16,1.2838902886782422,1.2793522382849036
2023-08-17,1.2687928281731355,1.2672634221435395
2023-08-18,1.2663389789928483,1.2640377062909989
2023-08-21,1.2762861605050684,1.2720181514484612
2023-08-22,1.2783225501424502,1.2745961192757094
2023-08-23,1.2831387663990643,1.2774650754805879
2023-08-24,1.2758319000227376,1.27255800611163
2023-08-25,1.279325584879562,1.2734866955986945
2023-08-28,1.2794709170185097,1.2715127907555765
2023-08-29,1.2858233033030344,1.2764107043503716
2023-08-30,1.280416706898547,1.2694292885338907
2023-08-31,1.2866581672110762,1.2740410106972275
2023-09-01,1.306219209626845,1.2918160884109628
2023-09-05,1.319823070494685,1.3045573939050557
2023-09-06,1.3199440715304744,1.305867890539529
2023-09-07,1.321142689366573,1.3067565710028721
2023-09-08,1.3315090606411624,1.3153345472626665
2023-09-11,1.3290024445483553,1.3115828437874926
2023-09-12,1.3281955458170887,1.3110334078274646
2023-09-13,1.3371080301701586,1.3186008251176624
2023-09-14,1.3585962921703099,1.3368976506291288
2023-09-15,1.3585316738318547,1.3391223928240839
2023-09-18,1.359469824794831,1.339617687362976
2023-09-19,1.349124921384884,1.3294619935944443
2023-09-20,1.3489823491343664,1.3346590623916232
2023-09-21,1.3359424832585087,1.325983716749208
2023-09-22,1.345400712926105,1.335236429972135
2023-09-25,1.3546865353285726,1.3443634564612181
2023-09-26,1.3538181010229955,1.3481299752231006
2023-09-27,1.3660239693064538,1.3578678658973433
2023-09-28,1.3559847794248925,1.3456914308364265
2023-09-29,1.3472530033587389,1.3383125713945747
2023-10-02,1.3530068271503994,1.3437057543460518
2023-10-03,1.3450699523437193,1.3417311137437058
2023-10-04,1.3234461414056475,1.3181541043888247
2023-10-05,1.311655835015289,1.3064380753361577
2023-10-06,1.3222423517608246,1.315295355935572
2023-10-09,1.3239710720565006,1.316247133546668
2023-10-10,1.3241344327625477,1.314161565182942
2023-10-11,1.3240789533497261,1.3130945850549678
2023-10-12,1.3499043451866184,1.3389216446248826
2023-10-13,1.3700731220324465,1.365647572359023
2023-10-16,1.3686916712046058,1.357342932381544
2023-10-17,1.3738623571007054,1.363928826736357
2023-10-18,1.399439348921191,1.3922465537228812
2023-10-19,1.4112566849200876,1.4066746611911234
2023-10-20,1.394841301044479,1.391642198926039
2023-10-23,1.3785727374476524,1.3740025245707126
2023-10-24,1.383714540974328,1.3761450458020117
2023-10-25,1.4041314308348487,1.3992209481559286
2023-10-26,1.393340504906214,1.3894848409966103
2023-10-27,1.3961143449643745,1.3944781478727286
2023-10-30,1.3857202458732054,1.3795013113282564
2023-10-31,1.406374880532913,1.3950370456962298
2023-11-01,1.3867957804702815,1.3737159984593623
2023-11-02,1.3826200067445784,1.3677953965038825
2023-11-03,1.3588907125682559,1.3440191822721097
2023-11-06,1.3600876163439473,1.342765823837427
2023-11-07,1.3698538284285031,1.3516791845708167
2023-11-08,1.3736912805460066,1.3541489266712294
2023-11-09,1.4023542037620553,1.383476284349517
2023-11-10,1.39483477068763,1.3736743806475376
2023-11-13,1.3961127988415085,1.3742231412495196
2023-11-14,1.3567945460481141,1.3369779263918427
2023-11-15,1.366024139973395,1.3500940309114717
2023-11-16,1.3675557038406934,1.3506031632257294
2023-11-17,1.3507542398359103,1.3340210761638767
2023-11-20,1.3359537652635218,1.319849497449862
2023-11-21,1.3418919260192252,1.3241579381451136
2023-11-22,1.3765333910203486,1.357576201948141
2023-11-24,1.3666451628059675,1.346017758488857
2023-11-27,1.360864753604587,1.340823111270747
2023-11-28,1.3506647452405929,1.3303764894562877
2023-11-29,1.3563701318906245,1.3369862905272
2023-11-30,1.3799825494875673,1.3579060254429907
2023-12-01,1.385285143225868,1.3626007573928913
2023-12-04,1.3779657397425098,1.3559366681800906
2023-12-05,1.3867334280657169,1.3635636415718835
2023-12-06,1.397522140758194,1.3743016788193856
2023-12-07,1.3725802732298662,1.3509122813060217
2023-12-08,1.3725215895037925,1.348694708259106
2023-12-11,1.3760447709802006,1.3507636684477
2023-12-12,1.3769303795311687,1.3497847118286055
2023-12-13,1.3791731970154393,1.3509769730695915
2023-12-14,1.3556113797171059,1.3287650454861142
2023-12-15,1.3661522654597236,1.3407969271738602
2023-12-18,1.3735477813738655,1.3477380797497411
2023-12-19,1.3655024839433803,1.3413796817297003
2023-12-20,1.3663901652474588,1.3506609118119357
2023-12-21,1.3578875953443195,1.341180599741653
2023-12-22,1.360846876128691,1.3430582893504628
2023-12-26,1.363323547661679,1.3437963064829814
2023-12-27,1.369385596587967,1.3470667355466859
2023-12-28,1.3832761143482073,1.359784039041855
2023-12-29,1.383507277548626,1.3599999145461947
2024-01-02,1.3967838303376061,1.3719524319337113
2024-01-03,1.383141364328401,1.3610922383313004
2024-01-04,1.3876953599142707,1.3652623735668141
2024-01-05,1.3788063360065466,1.3547305618050431
2024-01-08,1.3859733359887656,1.3600152333522157
2024-01-09,1.389049062900947,1.3612067802186985
2024-01-10,1.3923915661540023,1.3637025757382315
2024-01-11,1.387174869961098,1.3586099981578983
2024-01-12,1.3878202609526702,1.3602042704720898
2024-01-16,1.3937878652397404,1.3682088537986516
2024-01-17,1.3834551757571385,1.3645140210774356
2024-01-18,1.3761759434482044,1.356217080812301
2024-01-19,1.377764102713255,1.3564204259777923
2024-01-22,1.3750660309365332,1.3515679289935
2024-01-23,1.37829944779119,1.3527813734133254
2024-01-24,1.3646433102205469,1.3416323587450643
2024-01-25,1.3727357672332252,1.3500282631938776
2024-01-26,1.3675141448610735,1.344574164066583
2024-01-29,1.3769404965668752,1.3536882791491667
2024-01-30,1.3814345743315928,1.356947032083169
2024-01-31,1.4000650616550516,1.3771163585247195
2024-02-01,1.4052982178136681,1.38147704476901
2024-02-02,1.4045367482729625,1.380765910972945
2024-02-05,1.4012823989872945,1.3752405037067108
2024-02-06,1.3989651032473995,1.3714565226985966
2024-02-07,1.3940453778428241,1.3668278623624044
2024-02-08,1.3823100384403884,1.3553815231438449
2024-02-09,1.3754212485350368,1.3497529529539871
2024-02-12,1.3734514220729481,1.3490546395228733
2024-02-13,1.3572650457507978,1.3385713889051607
2024-02-14,1.3665302392825767,1.3474191018008737
2024-02-15,1.364345909702547,1.3450363644054342
2024-02-16,1.362046903790807,1.342587792309128
2024-02-20,1.3730956265495213,1.3545608223777523
2024-02-21,1.3624537334505658,1.3437928960046255
2024-02-22,1.3563233385784839,1.3372933682092853
2024-02-23,1.3718792647056863,1.3496436658795934
2024-02-26,1.3654738235939592,1.3429966100009325
2024-02-27,1.3594607257777511,1.3363577338690886
2024-02-28,1.3674014472168807,1.3447009544140927
2024-02-29,1.3719064357201993,1.3481102754293721
2024-03-01,1.3772012083395717,1.3532766292682166
2024-03-04,1.385889228205802,1.361162443044187
2024-03-05,1.4026572123500314,1.3792942331718374
2024-03-06,1.4048362469602442,1.3813298362778719
2024-03-07,1.4038792349076659,1.380480118228259
2024-03-08,1.4211843294569118,1.3980890106302664
2024-03-11,1.4181687319712961,1.3946986597507556
2024-03-12,1.4023999874458009,1.376718001568151
2024-03-13,1.397747417011944,1.3721049365378384
2024-03-14,1.3845552398136816,1.3614250869805478
2024-03-15,1.3833105824102594,1.3614889581087481
2024-03-18,1.375728643350751,1.3528630058054285
2024-03-19,1.371671909858801,1.3472394188339865
2024-03-20,1.3815512147280373,1.3592435442843274
2024-03-21,1.3764880475110108,1.354467482176471
2024-03-22,1.3766966334491733,1.3548365649516592
2024-03-25,1.3725161496241873,1.3505794306399808
2024-03-26,1.3772061332010628,1.354526621453871
2024-03-27,1.380004462446475,1.3562559319867424
2024-03-28,1.3911886306300618,1.3676725124067468
2024-04-01,1.3856735130700941,1.362566047866212
2024-04-02,1.3948950064676995,1.3727084719300602
2024-04-03,1.3965994936556445,1.3736903294476839
2024-04-04,1.3970238437416977,1.376545521436965
2024-04-05,1.403356206377832,1.383735233175302
2024-04-08,1.4069427978449838,1.3847073993171968
2024-04-09,1.416134187078478,1.3930838412705513
2024-04-10,1.4091662913409917,1.3876587565100003
2024-04-11,1.4154902360618125,1.3924923710954475
2024-04-12,1.4167595119229672,1.3988258190047782
2024-04-15,1.425639258093938,1.410699405772452
2024-04-16,1.4262113224393431,1.409049557242327
2024-04-17,1.4336923038064686,1.4163126607037162
2024-04-18,1.4410983181828252,1.4237866039342464
2024-04-19,1.4478322124925993,1.431306803431265
2024-04-22,1.4330531937569293,1.41273114418398
2024-04-23,1.4190300178854631,1.3970307170290819
2024-04-24,1.4228645631178547,1.3998370721580182
2024-04-25,1.417518540431914,1.3957515138432213
2024-04-26,1.4169446913443904,1.3937820249824093
2024-04-29,1.4192451831172515,1.3947835044128407
2024-04-30,1.4155833198163292,1.3926888946410254
2024-05-01,1.4339507442097006,1.4104209949054471
2024-05-02,1.4312381702877628,1.4059748373588905
2024-05-03,1.4308567465305713,1.4034289960148345
2024-05-06,1.433286131776523,1.4039125265176062
2024-05-07,1.4343168204543884,1.4044908911099059
2024-05-08,1.4321716205808204,1.4020163059036315
2024-05-09,1.4374337745625247,1.4067179051967995
2024-05-10,1.4458332443493576,1.4136036434574768
2024-05-13,1.4359978784614877,1.4052017845421199
2024-05-14,1.4384029229830624,1.406119704794119
2024-05-15,1.4364141915296265,1.4018655254191734
2024-05-16,1.4353157017752391,1.400643300339997
2024-05-17,1.4381099282335974,1.4025679326300315
2024-05-20,1.439945281476557,1.4042168805247144
2024-05-21,1.4422365151423744,1.4052469488084103
2024-05-22,1.4434364460979252,1.4120018147513929
2024-05-23,1.4412409740262662,1.4107357755405776
2024-05-24,1.432180962177064,1.4005583826850494
2024-05-28,1.435243698441451,1.4046165831199278
2024-05-29,1.444085383375351,1.4146933716554482
2024-05-30,1.4410798664330289,1.4116592770681657
2024-05-31,1.4332574277157737,1.4028472850115399
2024-06-03,1.428223665855375,1.397829103576505
2024-06-04,1.4312094722132247,1.4009895385403677
2024-06-05,1.428900567161772,1.397875511725203
2024-06-06,1.429633585904468,1.3982159324522472
2024-06-07,1.4406143576935342,1.407928501207843
2024-06-10,1.4430088068673659,1.4102505579124711
2024-06-11,1.4429732344857011,1.4102175313139447
2024-06-12,1.4314305680416752,1.3981511465319276
2024-06-13,1.4320126015157617,1.3986912231852553
2024-06-14,1.435199868739305,1.4038173583105362
2024-06-17,1.4385745856355632,1.4065134731911038
2024-06-18,1.4338413163618986,1.4067723368522473
2024-06-20,1.4434468966087746,1.417316289841887
2024-06-21,1.4369484495586113,1.4098367030524548
2024-06-24,1.4307881161234752,1.4038185470089772
2024-06-25,1.4324032316558943,1.4039790234645344
2024-06-26,1.4519529507301858,1.4217128401452181
2024-06-27,1.445465664403957,1.4153433028586366
2024-06-28,1.4562239330116602,1.4259213799528612
2024-07-01,1.4656528284054768,1.4322161224545846
2024-07-02,1.4596935347470885,1.4260358823266113
2024-07-03,1.448667951112011,1.416051966798878
2024-07-05,1.4377193375728734,1.4059835718844405
2024-07-08,1.4298953284319833,1.3977791380383096
2024-07-09,1.4368203774123212,1.4044070418201278
2024-07-10,1.4305952832480455,1.3982800896857135
2024-07-11,1.4253152602814554,1.3936239834503086
2024-07-12,1.4227463017613087,1.3903488077267707
2024-07-15,1.4238670120249086,1.3923739214227018
2024-07-16,1.4256787851952395,1.3946420712776415
2024-07-17,1.4232198360125266,1.3990296222769527
2024-07-18,1.4341703134163524,1.4104425229069002
2024-07-19,1.4344081066972276,1.4126574615528016
