,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2020-03-20,0.08897575918376571,0.03149731819186527,0.07259847611940459,-0.43879533927917713,-0.6429113549690196,-0.6739842772356515,-0.14760436233325686,0.05180369059380742,0.019131366935826358,-0.018292951518267063,0.26031867698841543,0.14789338795079968,0.2723793924257508
2020-03-27,0.052343548531034685,0.0026913668964483155,0.08067710795327243,-0.34504878414739265,-0.6209401111855893,-0.6982650094380153,-0.15562002103867184,0.15446326898114351,0.007440050591389427,-0.029929012446033663,0.23667989820141694,0.17891625433036645,0.37019980799463664
2020-04-03,0.05501261316498466,0.012443325367618278,0.05110023658231025,-0.42560244329969094,-0.5956116833009574,-0.6312825155240768,-0.13863076491676926,0.050640267339814304,0.00590804174923538,-0.00360860568246996,0.24155651530703862,0.20736155581210505,0.47335074061137605
2020-04-10,0.08676480963330067,0.019968154971314326,0.05856403700984342,-0.5286657353655373,-0.5871921101194565,-0.5879734903598072,-0.1356180696635169,0.06990746408633022,0.028299633142968197,-0.0649945256800795,0.15851457617218556,0.20234902899519108,0.3689953268654158
2020-04-17,0.09684496755583061,0.018245711953105165,0.06239883397050721,-0.513384532572679,-0.5628047149468762,-0.5762198815632061,-0.08914425706432008,-0.12072398708754056,0.04401366033267325,-0.14798517074951845,0.12662266408385411,0.23743425089457518,0.39914865218204637
2020-04-24,0.12377538056198673,0.04711099450120447,0.06143756626330577,-0.3881160380355415,-0.5327655595548866,-0.5791203540782902,-0.13546029105281313,-0.14587641614323188,0.04946816542335019,-0.21496808913722049,0.1885303121257652,0.24182729602187203,0.333606939466584
2020-05-01,0.11133823366264547,0.058997102433314505,0.06467030422041997,-0.3187498800337537,-0.40656688771152616,-0.6758538429445435,-0.1794096672893026,-0.1437737430137234,0.04878344033071122,-0.1826333103258751,0.20801873558291623,0.24402827365837396,0.25422220533018625
2020-05-08,0.10565067865024626,0.05243867773998383,0.070355777345652,-0.1816762577906664,-0.25635212435610977,-0.7507959948047562,-0.20634275525601992,-0.1383719947765109,0.05126819753797093,-0.19027437837117986,0.2199043903070531,0.18707583961032642,0.26276146481182927
2020-05-15,0.08462761032353835,0.04957358402780641,0.09722782419276312,-0.07356112224834056,-0.24417065241277527,-0.7981265497676799,-0.26192208527343774,-0.1540471707769645,0.0483116846338287,-0.11736390494657616,0.21159077432682866,0.11541470182513883,0.28718837131926506
2020-05-22,0.07168562104282915,0.04264000734678764,0.1471698707036337,-0.13073041372328997,-0.21184340898368806,-0.6586343286820974,-0.3189197729264852,-0.1384214798797724,0.04147484872232595,-0.09557701972873683,0.1772280047147548,0.09732825369469648,0.2396910572035806
2020-05-29,0.05752314055680161,0.03401683375362903,0.18353763694388187,-0.06168030851236511,-0.12798441006369138,-0.5587785499700657,-0.3740346384591118,-0.13959700406168407,0.034589650106000715,-0.08186009869229521,0.13759506220772036,0.07519495786876394,0.19026810806624006
2020-06-05,0.07677309719518752,0.04769903715244389,0.1553253314525444,-0.16317404949585387,-0.28534086297024724,-0.5958003934371441,-0.3322501273974582,-0.09151107280906802,0.042582544747033726,-0.08582465146732658,0.14225647970806896,0.1067040706826829,0.19525318513597734
2020-06-12,0.09515478914441214,0.049335166094705986,0.14691726407212868,-0.2521929775076034,-0.407841188320227,-0.629129316092188,-0.30197089552852985,-0.030131653857014724,0.049231441594024275,-0.09587541013406119,0.08577843461894687,0.14781958901470496,0.21602725109145082
2020-06-19,0.12567444514120515,0.061546939198636755,0.1436480055912629,-0.18675591642604078,-0.4832921281530141,-0.7351473410013176,-0.3078767451761415,0.014804410600083806,0.057355772268337414,-0.13021741089638572,0.040646932050736405,0.19380871072450034,0.19336283431587342
2020-06-26,0.09403486248657689,0.043474593906365086,0.15654439519235747,-0.06225217507477335,-0.42775263697366456,-0.7466277656933031,-0.321019656850765,0.06711988126880333,0.06538273866333569,-0.15247033780481126,0.012508518586734397,0.23986317589611678,0.11742596336885573
2020-07-03,0.09557458608518449,0.05281954421851627,0.14577116322327202,0.06461925047478245,-0.3914848041699362,-0.7292523946332686,-0.3145093769560437,0.09332980554098246,0.06938495613369872,-0.16546049745898173,-0.06362991368338429,0.272008234031308,-0.022405429641237554
2020-07-10,0.11575176353596706,0.0761802531602815,0.15331181762133478,0.08735140288578122,-0.4573034951439473,-0.7805251585870782,-0.34915236790570847,0.07985161846765484,0.08463678638979735,-0.18073255072632574,-0.09353955191063251,0.333486386294531,-0.1614704294749013
2020-07-17,0.13177135484594493,0.08452952039373611,0.16200133301950886,0.11368401118246392,-0.5702571851397131,-0.8440425149433857,-0.37146608751052745,0.14492386628534537,0.09257550782394824,-0.20008822593209466,-0.07596980962316881,0.3879683437291095,-0.23887633710006712
2020-07-24,0.13376060100386586,0.07015572163463973,0.17360353149303645,0.01272990579713075,-0.6286961942903485,-0.8415667201564393,-0.3655024488006088,0.24892708176655698,0.10367106719409609,-0.21651815925218817,-0.04247474309037625,0.4374675062894911,-0.32855560841206144
2020-07-31,0.13503927842671498,0.0445454381706379,0.1956525990426905,-0.0904036342832895,-0.6860410377058187,-0.8257894626780751,-0.3567102320737019,0.3555488115852452,0.11598036353235006,-0.22479340159184183,-0.06253484129433917,0.47865216683017264,-0.4061186950331546
