date,port_rvol_20d,port_rvol_60d,vol_accel,dd_level,dd_slope_10d,corr_20d,corr_60d,corr_shock,trend_breadth_20d,sleeve_concentration_60d
2024-06-26,0.046999791401231145,0.05597726318556001,0.8396228884115093,-0.0030757053462983075,0.008305566989824542,0.36899275432423045,0.283424911276423,0.08556784304780746,0.46153846153846156,0.9045202776623271
2024-06-27,0.04836372795959098,0.05467095510038245,0.8846329439606342,-0.005583211467304894,0.004894277008554382,0.3926192632126097,0.2818879167182865,0.1107313464943232,0.46153846153846156,0.894472692144465
2024-06-28,0.049444671620001275,0.054767858578776286,0.902804544546537,-0.0018131575947883949,0.006847978032092916,0.39303458771206085,0.2867815067487145,0.10625308096334635,0.6923076923076923,0.9211204027591211
2024-06-30,0.0495654553524497,0.05470993171483062,0.9059681450674089,-0.002068648794341099,0.008335820305287123,0.39116592560287106,0.2863479164025322,0.10481800920033885,0.6923076923076923,0.9242386098135493
2024-07-01,0.045931575069557445,0.05145592846566991,0.8926391270969258,0.0,0.011651771751832962,0.31729039901395945,0.28756924610414564,0.02972115290981381,0.6153846153846154,0.9124280708505577
2024-07-02,0.04667014926120181,0.04870046333110274,0.9583101693284248,-0.0019825183169324134,0.006171921676148329,0.33038479434748713,0.29146572693396233,0.0389190674135248,0.6153846153846154,0.8979292352366433
2024-07-03,0.048517810743382954,0.04917938344300285,0.9865477634467168,-0.0056930430820888445,0.0049001910796030446,0.36346572698721524,0.30424043034411613,0.05922529664309911,0.38461538461538464,0.8677778899785118
2024-07-04,0.048605895721074585,0.0491071645980752,0.9897923473875284,-0.006474030552474419,0.003486270451415585,0.3549645497530975,0.31403979431863543,0.04092475543446206,0.46153846153846156,0.8984446447500014
2024-07-05,0.0463445389896997,0.04956008006593819,0.9351183236193261,-0.010180995935082926,0.0014270390940172017,0.34298369315033383,0.3241542448614981,0.01882944828883576,0.46153846153846156,0.9052216010100116
2024-07-07,0.046395600317674146,0.049566599379616084,0.9360254868877289,-0.00928770727811401,0.001664769325133597,0.39333484225712934,0.32458706943632987,0.06874777282079947,0.6153846153846154,0.9030431622447785
2024-07-08,0.04754092919548392,0.04986803611273535,0.953334698964471,-0.012082970256990788,-0.00900726491069248,0.41318417770694527,0.3274037283686815,0.08578044933826379,0.6153846153846154,0.865723239253763
2024-07-09,0.04813960560662403,0.04964695330634443,0.9696386666384265,-0.009786609550709757,-0.004203398083404863,0.4052141914246581,0.2983364633335175,0.1068777280911406,0.6153846153846154,0.8305759244074244
2024-07-10,0.048294396886756644,0.04385793379500562,1.1011553146230577,-0.011838614967002004,-0.010025457372213609,0.41778557400094146,0.2992542854143815,0.11853128858655998,0.5384615384615384,0.7385316310926309
2024-07-11,0.04845178835175639,0.04395472000617405,1.102311386466588,-0.013885465722126566,-0.011816816927785467,0.35849371756842074,0.28595577831689895,0.0725379392515218,0.46153846153846156,0.8174226849012649
2024-07-12,0.04841015577504861,0.04395474838763457,1.1013635056700142,-0.014993023393913285,-0.014993023393913285,0.3772045730938539,0.29318141294063454,0.08402316015321937,0.5384615384615384,0.7607254216790789
2024-07-14,0.048252155196587536,0.044333208038102034,1.0883975541566353,-0.011667620866217532,-0.009685102549285118,0.34109444613294376,0.2930969092444136,0.047997536888530146,0.46153846153846156,0.7806561683203606
2024-07-15,0.04752875780675379,0.04430420757795123,1.0727820314386418,-0.010791233541827872,-0.005098190459739027,0.3321559574933509,0.2948568929632835,0.03729906453006743,0.46153846153846156,0.7939154871528926
2024-07-16,0.04754901812236054,0.04432074407773249,1.0728388954609178,-0.010042050777171685,-0.003568020224697266,0.3145154337050916,0.2968852128413306,0.01763022086376098,0.3076923076923077,0.7448418271841987
2024-07-17,0.047238927849801104,0.04434236993004128,1.0653225780293138,-0.010884329623263023,-0.0007033336881800967,0.2955581229641363,0.281494468114748,0.014063654849388318,0.38461538461538464,0.884463056150101
2024-07-18,0.04871636983626777,0.044605882311899915,1.092151243542856,-0.007424004609010604,0.0018637026691034064,0.30466348803966614,0.2777319029881688,0.026931585051497342,0.38461538461538464,0.9009901314762776
2024-07-19,0.03932499222122668,0.043094443663882556,0.9125304535300208,-0.0073930506408583785,0.00468991961613241,0.35042308210130585,0.2932541160189513,0.057168966082354555,0.3076923076923077,0.918943868802286
2024-07-21,0.0383869631685963,0.043119550815968806,0.8902449687481473,-0.008112306670349456,0.001674302880360301,0.35016652620908434,0.29383013383321127,0.05633639237587307,0.3076923076923077,0.9122926223106784
2024-07-22,0.03632219985239917,0.04133266943896714,0.8787770145364902,-0.006362420944114211,0.0054761940228877926,0.32800913103861445,0.2925280542377809,0.035481076800833566,0.3076923076923077,0.9100028872211752
2024-07-23,0.039972736597694625,0.04230230374442354,0.9449304898191032,-0.0018242091745654943,0.012061256547561072,0.3296509127630176,0.2901013511178518,0.03954956164516582,0.3076923076923077,0.9182102205032638
2024-07-24,0.03782278935794903,0.041987609051134356,0.9008083625787496,-0.0006668956174163965,0.014326127776496889,0.33457568478111643,0.26974848951361896,0.06482719526749747,0.23076923076923078,0.9442776878555164
2024-07-25,0.03930636801588199,0.042710345056504805,0.9203008770797935,-0.004239749287702765,0.007427871578514766,0.3192042248583093,0.2644551904251431,0.0547490344331662,0.15384615384615385,0.9484315949766555
2024-07-26,0.036965750310459,0.04260619619800052,0.8676144225283781,-0.003660398367276607,0.007130835174551264,0.31538976961715276,0.26879945086451745,0.04659031875263531,0.23076923076923078,0.93587628280495
2024-07-28,0.0368395490741,0.042599066113660385,0.8647971055470285,-0.0031383042240529235,0.006903746553118761,0.31721310459347246,0.2689153365753403,0.04829776801813218,0.23076923076923078,0.9366976739616744
2024-07-29,0.03393749865694291,0.04255702375150177,0.7974594007116231,-0.003511843673636328,0.007372485949626695,0.3123840318096648,0.2702496523266132,0.0421343794830516,0.15384615384615385,0.9381633381921513
2024-07-30,0.03768827934397113,0.04367578475307759,0.8629101813978384,0.0,0.007424004609010604,0.3080803185797841,0.2694858440254127,0.03859447455437137,0.38461538461538464,0.909713899372155
2024-07-31,0.04186556861882405,0.045787121314373194,0.9143524951345191,0.0,0.0073930506408583785,0.4183199949704222,0.3054136641847112,0.112906330785711,0.15384615384615385,0.8662582479215053
2024-08-01,0.041671328197824035,0.045855682154018196,0.9087494993065435,0.0,0.008112306670349456,0.33616864319634127,0.27887966786063473,0.05728897533570654,0.38461538461538464,0.500500654490353
2024-08-02,0.046835254809253136,0.046530875186050764,1.0065414549368634,-0.005674657941372896,0.0006877630027413151,0.276029653349137,0.2601938508694319,0.015835802479705063,0.3076923076923077,0.8817157301501531
2024-08-04,0.04595504752670031,0.04676450366166935,0.9826908002525746,-0.0030517076421896494,-0.0012274984676241552,0.2741080025214246,0.25969201795239905,0.014415984569025542,0.3076923076923077,0.9052661406148652
2024-08-05,0.04712201118562135,0.047094181986597795,1.0005909264764694,-0.005599571486458177,-0.0049326758690417805,0.2535026656536375,0.2576353828050944,-0.0041327171514569105,0.3076923076923077,0.9074101944323288
2024-08-06,0.051089822552014004,0.04874775908661941,1.0480445359802695,0.0,0.004239749287702765,0.26313439302037717,0.25945258923998976,0.003681803780387405,0.3076923076923077,0.92895208191765
2024-08-07,0.05465775036482825,0.04871310340898321,1.1220338377116985,-0.004302819832654903,-0.0006424214653782956,0.27434864236904466,0.25775507359463706,0.016593568774407597,0.15384615384615385,0.8952093108853051
2024-08-08,0.05735092905569842,0.049001828342140834,1.1703834529451116,-0.008270354363591803,-0.0051320501395388796,0.2309675504816014,0.24226784718329944,-0.011300296701698048,0.23076923076923078,0.5745702072960345
2024-08-09,0.05732855369890642,0.048274506954773644,1.1875533757934624,-0.009049574682890249,-0.005537731009253921,0.23615559367787795,0.24956098529816018,-0.013405391620282231,0.3076923076923077,0.6045919290956971
2024-08-11,0.056565995244951636,0.04832890887371434,1.170438078640699,-0.00992707837353457,-0.00992707837353457,0.23670274783236855,0.25128216338938447,-0.014579415557015918,0.23076923076923078,0.5017290315610972
2024-08-12,0.05693076032964788,0.04782584051748672,1.1903765770479684,-0.007612766960019335,-0.007612766960019335,0.2179609178856677,0.25801904365482475,-0.040058125769157044,0.23076923076923078,0.7159694157773842
2024-08-13,0.0643475900045523,0.050750890619777105,1.2679105572085605,-0.01547684896340984,-0.01547684896340984,0.22110248287840079,0.2637082513307053,-0.042605768452304515,0.15384615384615385,0.7283975917931755
2024-08-14,0.0654402776207939,0.0513257626255088,1.274998641486726,-0.019032388863777783,-0.013357730922404887,0.22301085200062346,0.2626315088738174,-0.039620656873193966,0.15384615384615385,0.7512640351556665
2024-08-15,0.06455414870958294,0.052078954675711685,1.2395438639571883,-0.023084330895165595,-0.020032623252975945,0.1983663348533151,0.24894745848854818,-0.050581123635233094,0.15384615384615385,0.9105037840289456
2024-08-16,0.07162836168779427,0.05308982039194466,1.349192013817068,-0.014945739604430797,-0.00934616811797262,0.20088063244290105,0.22852032371715408,-0.02763969127425303,0.15384615384615385,0.795017165669544
2024-08-18,0.07053568462775973,0.05303859378932217,1.329893565955742,-0.014052880865766393,-0.014052880865766393,0.2078336612551614,0.23269179365487844,-0.024858132399717042,0.23076923076923078,0.804758522089431
2024-08-19,0.07087706597142243,0.05307895932065394,1.3353137830613597,-0.015993353796095455,-0.011690533963440553,0.20731070996824635,0.23313376787943355,-0.02582305791118719,0.23076923076923078,0.7091752974242405
2024-08-20,0.0708964014684997,0.05308853972366362,1.33543702346174,-0.015319696547768102,-0.007049342184176299,0.20950058695329424,0.2330463814068928,-0.023545794453598556,0.23076923076923078,0.7602659928911353
2024-08-21,0.07088789145750597,0.051832092867529676,1.3676447840660866,-0.015512837536618473,-0.006463262853728224,0.20180302681083506,0.23178768236723982,-0.029984655556404755,0.23076923076923078,0.675667338892045
2024-08-22,0.06943928958568858,0.05242484539313268,1.3245492488335442,-0.019129737630525168,-0.009202659256990597,0.20804655220234275,0.23734398915773655,-0.029297436955393802,0.23076923076923078,0.8124738956313391
2024-08-23,0.06386587927581082,0.05261015273398551,1.213945901254802,-0.02132435588510939,-0.013711588925090057,0.15467747635766013,0.2455782663547223,-0.09090078999706216,0.23076923076923078,0.7931535627717412
2024-08-25,0.06345071508763293,0.052603459959518234,1.2062080162875668,-0.02052937001038979,-0.005052521046979952,0.16668311717850265,0.24306165602574936,-0.07637853884724671,0.23076923076923078,0.764587082601687
2024-08-26,0.060973164960920784,0.052520783035706536,1.160934042424079,-0.021586762613918564,-0.0025543737501407815,0.1692740964575145,0.24856730133992608,-0.07929320488241157,0.38461538461538464,0.7863089878517187
2024-08-27,0.06074176778606243,0.05259873921955383,1.1548141397937042,-0.019328988370756472,0.003755342524409122,0.17287292075803176,0.2422487404237497,-0.06937581966571793,0.38461538461538464,0.6785309964287972
2024-08-28,0.06199180981459664,0.05293925641333906,1.1709988771012774,-0.016074124739785534,-0.001128385135354737,0.18718183637794383,0.24584193423518177,-0.05866009785723794,0.5384615384615384,0.501921358094797
2024-08-29,0.055468404454406324,0.05253778764996746,1.0557811231786933,-0.01730469429101733,-0.003251813425250938,0.18013089061054396,0.23976874671082504,-0.05963785610028108,0.38461538461538464,0.8489717526333449
2024-08-30,0.05434646974970104,0.05254708332525391,1.0342433168613634,-0.019765059454491918,-0.0037717056583964625,0.14435486330756944,0.2267079798127009,-0.08235311650513147,0.38461538461538464,0.8452635342038937
2024-09-01,0.05312208532988833,0.052537510455746034,1.0111268095703678,-0.019400434739820893,-0.004080738192052791,0.1670448815025189,0.22821242718850948,-0.06116754568599059,0.38461538461538464,0.8734727370537603
2024-09-02,0.05337751003828822,0.05259513657776788,1.0148753955484746,-0.02139645940649937,-0.005883621869880895,0.1752443951657349,0.22862572596118247,-0.053381330795447574,0.38461538461538464,0.8620058687387391
2024-09-03,0.06560884449350748,0.056504626621350744,1.1611234055782016,-0.011470002054746686,0.007659735575778481,0.14152945239904677,0.22034171443512107,-0.0788122620360743,0.38461538461538464,0.6715102718916801
2024-09-04,0.06689248471946035,0.05482208814754821,1.2201739660011832,-0.007252297932253127,0.014072057952856265,0.1556219425870811,0.21920616798582068,-0.06358422539873959,0.46153846153846156,0.8467825937645268
2024-09-05,0.05998701618982546,0.05457464489004609,1.0991737337124943,-0.006100734295877319,0.014428635714512472,0.15012040348684194,0.21593217797758138,-0.06581177449073944,0.46153846153846156,0.8652511577322684
2024-09-06,0.06057411657434958,0.05520844476827463,1.09718933088219,-0.0005221885647223035,0.02106457404919626,0.14169287915055426,0.20788965028900422,-0.06619677113844996,0.5384615384615384,0.93926782546446
2024-09-08,0.05803268258917472,0.05525212212356465,1.0503249533002856,-0.0014545773317888866,0.017874411038967586,0.18516294227535587,0.20802381950591198,-0.022860877230556104,0.46153846153846156,0.9382537468573713
2024-09-09,0.05338585514036322,0.0552436200671628,0.9663714122184427,-0.004828688745597387,0.011245435994188147,0.17798740470017085,0.20541681473142284,-0.02742941003125199,0.46153846153846156,0.9266232396510021
