,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2021-01-01,0.009047450386744406,0.009047450386744406,0.4281417510724645,-0.05457113026885693,-0.010238063357307486,0.009047450386744406,-0.4447596109269998,0.009047450386744406,0.005605839724042061,0.015103380839125881,0.04703072163650432,0.04933727534388371,-0.20966439717915
2021-01-08,0.03355413880060197,0.026999497336783303,0.3206342775873112,-0.0728033534854261,-0.04826139497165733,-0.03956601416447792,-0.34638845156638304,0.01261698404923282,0.06861604486223298,-0.006389872129358218,0.049826801759470386,0.051174395282761055,-0.15557697660196468
2021-01-15,0.053867019135566664,0.03705632203544859,0.26535113321295933,-0.08996240654267376,-0.08085942188152045,-0.08005923999259294,-0.29180726096212944,0.01930637686455708,0.0999456486491276,-0.04393237938172143,0.07632362774294643,0.10096216272863089,-0.037907419693353914
2021-01-22,0.07747717238893002,0.05884929217272357,0.16493621137942283,-0.06050956447565731,-0.09746874635479101,-0.1319074751790717,-0.21005987788133818,0.011844423067873096,0.15893230592688176,-0.08729722888264768,0.03699797492379246,0.10504275509641262,-0.01660295548738592
2021-01-29,0.02699812714325186,0.014149390088087313,0.10803008472405509,0.027170541182768154,-0.0636669400161167,-0.13814688105666634,-0.1480921019875725,0.010561017160576388,0.19446271620996713,-0.12748125456550297,0.00923892888099968,0.10246297075818293,0.034286204504212006
2021-02-05,0.06979452760852438,0.06340860935275329,0.08620426906152726,0.02526059787011436,-0.09126890655238279,-0.12577717953059472,-0.12892930532884425,0.010735007638539414,0.1816857525557972,-0.10529407541651706,-0.07789404621415007,0.06952763722400296,-0.05224722360469527
2021-02-12,0.09115695191623098,0.08340864562073835,0.11859310983166492,-0.013980575640209231,-0.1292511580624551,-0.15142159081920384,-0.15266311269251098,0.006460236418203358,0.22647305889318814,-0.10912150012659916,-0.2468946399892124,-0.0032438249807374697,-0.057232720338582316
2021-02-19,0.09453010488994905,0.07829057228653886,0.13921804513313568,0.004396058746654521,-0.1654199550069984,-0.17490181447416434,-0.17501603696037565,0.05653876665217859,0.24299095263078252,-0.16899091795781618,-0.11954870183708097,0.07535106362020207,-0.019134129758060475
2021-02-26,0.08142880505726646,0.027981426545161274,0.14947415903775496,-0.09367259634229048,-0.16254428754331074,-0.13500418847943751,-0.1310192851026878,0.113486945057156,0.2949981621310333,-0.1569388065678839,-0.04439077736603217,0.052852722385072715,-0.04196510487299503
2021-03-05,0.07901794937609845,-0.02753619021961438,0.1582630493592369,-0.12087685188111082,-0.11628161415538464,-0.07770176797310642,-0.0771808131346908,0.12558932784840646,0.31289818843121747,-0.12441674142276385,-0.013689408387102168,0.05551282921333758,-0.13290192621026903
2021-03-12,0.1099637594968208,-0.020311585902546815,0.1606935162619838,-0.1382835919505306,-0.13089846589736043,-0.08513506821331102,-0.08456669846229188,0.13393379257361868,0.2799047696601835,-0.09982311269385398,-0.14352959438564572,0.07619293415097249,-0.32900646432919645
2021-03-19,0.10739680340967697,-0.030990129323063692,0.15547299811779336,-0.14525512375863556,-0.1351649522821009,-0.08185378514639262,-0.08001923785974455,0.1930748585992541,0.27854910591808507,-0.08019952672666966,-0.08691369980175434,-0.11584488998536484,-0.19531327829850573
2021-03-26,0.1343574630449445,-0.020396423006788348,0.1857758794985472,-0.1368686788938157,-0.1238188451637963,-0.07674350059709904,-0.07428803930816902,0.2002753277180234,0.23725875116149303,-0.13127477506396312,-0.07253315953001617,0.1341165584646138,-0.232973934947844
2021-04-02,0.16919509509174066,-0.0041423423889005995,0.21248857719753184,-0.18458789338198586,-0.15900237961777347,-0.10064222163792584,-0.09226273297932039,0.24306435660360853,0.2044896421089363,-0.060298510488156196,-0.12739605892497963,0.20950050430382877,-0.2536121131819227
2021-04-09,0.20847185787074438,0.0963330568540872,0.21185059381186824,-0.2368022556935479,-0.1569935946056045,-0.11159290182529487,-0.10323526268721968,0.25639368353547004,0.21940639762242503,-0.13833724608973746,-0.17088288141006863,0.19405830048242434,-0.13536246016200215
2021-04-16,0.23374198523825976,0.13278691673268095,0.2052646571997104,-0.30696083080857417,-0.21820699907207008,-0.09211738646587715,-0.15498021906172194,0.2460748279406674,0.23806949424232973,-0.13054969814619255,-0.06265829595064813,0.2696505174252207,-0.12685113789615007
2021-04-23,0.23293518498083746,0.09643531126640587,0.18208380645683364,-0.2731430527033792,-0.20033169862406047,-0.11560255944969136,-0.140378173747848,0.22966191153793417,0.2787323356692512,-0.15549198910295217,0.009438901227121585,0.13429297488579386,-0.18725879607507231
2021-04-30,0.2614332733644162,0.06492935787032664,0.18687054872025027,-0.21971434881846413,-0.17693988780576506,-0.1542174894547211,-0.12920465472358691,0.1982255063295632,0.3303085080991789,-0.1925690374037258,0.06475412513635813,0.16821601895964086,-0.08798643777280402
2021-05-07,0.3118227532731969,0.026194516242245544,0.20620539310871708,-0.2146987003855536,-0.1856457831831321,-0.17965069282463983,-0.16050007431014846,0.1089082325657413,0.326803817880148,-0.23566164229454603,0.07660291440744665,0.24787225075544755,-0.18165751514014933
