,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2020-03-20,0.09305471458840754,0.0543277506062113,0.06678553735362289,-0.4542256453956038,-0.6453154883788612,-0.6669120262897985,-0.12477197727480302,0.040355311769294175,0.001325520819488821,0.006964345070885832,0.27919796070217706,0.14201500040030685,0.28013482496287023
2020-03-27,0.05498652675741501,0.026266625742850984,0.07346138969148937,-0.3612321498513593,-0.623326440802941,-0.6905582032814978,-0.13162538245697528,0.14745540274225033,-0.012718669112449173,-0.0030868320606630487,0.25631660535521983,0.17021586548820908,0.3795698561653122
2020-04-03,0.0580765603377607,0.04017509941083532,0.045788923972293685,-0.4383717869448204,-0.5947884820419026,-0.6215073648730526,-0.11326529623004497,0.03464137920508656,-0.014503990727761588,0.02436899772959161,0.25358011602971975,0.1938518415633912,0.4733827223644985
2020-04-10,0.0904779367521158,0.047223965742287786,0.05156619104592044,-0.5545706297717816,-0.5906141586197164,-0.5817415442680272,-0.11700780519373787,0.04623885991111911,0.012354887481881634,-0.038028902785115906,0.17350928774426932,0.18827426027810415,0.36899439700291925
2020-04-17,0.09977953529184926,0.046928489479871584,0.05815381843784584,-0.5401199910718416,-0.5707497616513583,-0.5777170260436899,-0.07131809270603112,-0.13301286088352163,0.027111667247493372,-0.12316069943744547,0.14021673425247386,0.22374985426437774,0.40554134823685256
2020-04-24,0.12439187529419105,0.07119053796237446,0.052983961899424864,-0.4147385157521818,-0.5406225438790249,-0.5832251396521914,-0.12204922933810602,-0.15606126467951895,0.031919138174915734,-0.1839423810076557,0.21619733200812707,0.24016028439352105,0.35236212077111423
2020-05-01,0.11411096161378377,0.08196838254632258,0.05776028097840427,-0.3438069750992307,-0.4161801112763839,-0.6748852643414741,-0.1660354544822749,-0.16497218443250566,0.03265211383828499,-0.15656095744988807,0.23677194769192392,0.2412641629892715,0.26792133445716365
2020-05-08,0.11141832567269162,0.08157946187476114,0.0642977728118725,-0.21195171049724246,-0.26885861211588646,-0.7541584839257651,-0.19350346853023487,-0.15491980495339314,0.03207705137240702,-0.16657659325824584,0.25152406960914264,0.18283232011197692,0.2785572460684435
2020-05-15,0.10429116698783623,0.0872435177357905,0.08674999764068844,-0.1263272849651386,-0.27025797907698257,-0.7662317068699853,-0.24758226695474322,-0.21596475139086466,0.04742103330016734,-0.11254171947106265,0.19421334777184257,0.09413767947741261,0.24340566392935215
2020-05-22,0.08794261897984461,0.07387156642363589,0.1403069344422225,-0.1760056564225616,-0.23767195555548257,-0.629300651568225,-0.3064008108760645,-0.1922527632613937,0.040940623571665544,-0.09085656185687302,0.16241179674242984,0.07967504211242671,0.20283883811959813
