date,position
2022-05-12,0.1392369761648339
2022-05-13,0.07630002774089983
2022-05-16,-0.00886594446939434
2022-05-17,0.0004110355837610086
2022-05-18,-0.061048036049120874
2022-05-19,0.09167478568581955
2022-05-20,-0.0021759564660807575
2022-05-23,-0.016187967377094523
2022-05-24,-0.05081959695031782
2022-05-25,-0.03986949154705739
2022-05-26,-0.04250668137261078
2022-05-27,-0.10090723639025209
2022-05-31,-0.14832433196279485
2022-06-01,-0.16079777963819986
2022-06-02,-0.15870390001582152
2022-06-03,-0.17280098457802592
2022-06-06,-0.14673533044113965
2022-06-07,-0.15048234426683935
2022-06-08,-0.1868851834039204
2022-06-09,-0.17311365468707804
2022-06-10,-0.09012130195360307
2022-06-13,-0.0445163983005742
2022-06-14,0.17694399791178397
2022-06-15,0.20407597305740044
2022-06-16,0.08610821518727362
2022-06-17,0.1431555158908711
2022-06-21,0.10767363012760052
2022-06-22,0.09142643192855542
2022-06-23,0.05287927765150948
2022-06-24,0.044032963031380455
2022-06-27,0.02359509554130176
2022-06-28,-0.027237967522883128
2022-06-29,0.00843337948492403
2022-06-30,-0.002409812426051347
2022-07-01,-0.021592346637504655
2022-07-05,-0.062685892679
2022-07-06,-0.052765402425110464
2022-07-07,-0.07142844039876134
2022-07-08,-0.08711114898311327
2022-07-11,-0.14107659295958816
2022-07-12,-0.05969445391595293
2022-07-13,-0.04479370601955431
2022-07-14,-0.07328304309668793
2022-07-15,-0.08227495149109167
2022-07-18,-0.1389710439339743
2022-07-19,-0.22448451284505058
2022-07-20,-0.3332951398970657
2022-07-21,-0.11197750403823548
2022-07-22,-0.17237482829139475
2022-07-25,-0.20227105712351962
2022-07-26,-0.241927210994161
2022-07-27,-0.15418471120492622
2022-07-28,-0.2005419851407124
2022-07-29,-0.24235117419718075
2022-08-01,-0.2578690986983845
2022-08-02,-0.22900420993439036
2022-08-03,-0.20907461843780323
2022-08-04,-0.28435776636199833
2022-08-05,-0.30350269891800175
2022-08-08,-0.37836180552456267
2022-08-09,-0.3375239512737215
2022-08-10,-0.29204812774144245
2022-08-11,-0.344603696153227
2022-08-12,-0.3668734095847131
2022-08-15,-0.38832418632614707
2022-08-16,-0.4858802860144481
2022-08-17,-0.47242699547613676
2022-08-18,-0.16164078382442323
2022-08-19,-0.1735043103855622
2022-08-22,-0.15192384745953227
2022-08-23,-0.03468160349700147
2022-08-24,-0.05874397294290914
2022-08-25,-0.11621405112657374
2022-08-26,-0.14498314865981057
2022-08-29,0.0011022795712931264
2022-08-30,0.003732743786685385
2022-08-31,0.0011901723327893945
2022-09-01,-0.034489177449625104
2022-09-02,-0.02564410395036916
2022-09-06,0.011336888242245198
2022-09-07,0.0709330649839212
2022-09-08,-0.020917425101371335
2022-09-09,-0.07396226247900946
2022-09-12,-0.11997838387589682
2022-09-13,-0.08185572017877008
2022-09-14,0.06760542329110754
2022-09-15,0.010763843470778972
2022-09-16,0.026242548831015327
2022-09-19,0.02260698912532855
2022-09-20,0.0933680666120652
2022-09-21,0.17913888378483867
2022-09-22,0.2848132060732014
2022-09-23,0.30588072535115074
2022-09-26,0.342874233646856
2022-09-27,0.34306538581090434
2022-09-28,0.3440123048198693
2022-09-29,0.27143716212396857
2022-09-30,0.329226145833649
2022-10-03,0.2975762600460641
2022-10-04,0.23321771105507832
2022-10-05,0.1986214796248747
2022-10-06,0.18376335761610413
2022-10-07,0.2120039314914704
2022-10-10,0.22582060889903616
2022-10-11,0.25620866668643333
2022-10-12,0.28677063003730513
2022-10-13,0.24991158798696844
2022-10-14,0.18915102242500592
2022-10-17,0.23971860747461643
2022-10-18,0.22690539706156376
2022-10-19,0.2963747107660211
2022-10-20,0.25213899430012
2022-10-21,0.20189737346379974
2022-10-24,0.22415963950749396
2022-10-25,0.16701133943847288
2022-10-26,0.12568930817734622
2022-10-27,0.08947524335226698
2022-10-28,0.07075118295229797
2022-10-31,0.04692261015776661
2022-11-01,0.07355740832992538
2022-11-02,0.10308494631384944
2022-11-03,0.12557135982723977
2022-11-04,0.09092803761480005
2022-11-07,0.11405861151844643
2022-11-08,0.10751307536665144
2022-11-09,0.15589197896382478
2022-11-10,0.14926448809198814
2022-11-11,-0.04858912093525826
2022-11-14,-0.16659547048460208
2022-11-15,-0.07033851348281504
2022-11-16,-0.08102839319602244
2022-11-17,-0.2438948601919946
2022-11-18,-0.2687714573841171
2022-11-21,-0.28894141234244775
2022-11-22,-0.3547625029375735
2022-11-23,-0.3995102286314305
2022-11-25,-0.433045434194189
2022-11-28,-0.43914047344242224
2022-11-29,-0.416738827604092
2022-11-30,-0.4068500517214926
2022-12-01,-0.43708576026869395
2022-12-02,-0.4940550825525961
2022-12-05,-0.4637909020885516
2022-12-06,-0.4397697551394052
2022-12-07,-0.3613453301551891
2022-12-08,-0.37650499313516794
2022-12-09,-0.36400151730323266
2022-12-12,-0.2857082055179964
2022-12-13,-0.23941651212418852
2022-12-14,-0.35291985404264176
2022-12-15,-0.4372894949949013
2022-12-16,-0.3592700569555966
2022-12-19,-0.3372630451911262
2022-12-20,-0.24101194486772357
2022-12-21,-0.38883772438749803
2022-12-22,-0.07481089976952042
2022-12-23,-0.01585359103922243
2022-12-27,-0.06907673358995063
2022-12-28,-0.09198403596064333
2022-12-29,-0.060845134203337134
2022-12-30,-0.07956974538875648
2023-01-03,-0.11682827622444968
2023-01-04,-0.018972652104913078
2023-01-05,-0.009383287041552514
2023-01-06,0.011479139072754016
2023-01-09,0.043792929171229754
2023-01-10,0.02928037931032843
2023-01-11,-0.0389208597803289
2023-01-12,-0.05084298411374782
2023-01-13,-0.11405500586226949
2023-01-17,-0.06654055141533707
2023-01-18,-0.15599788852650304
2023-01-19,0.011524603046286054
2023-01-20,0.018146615569393447
2023-01-23,-0.0020954465603382935
2023-01-24,-0.03521909974799957
2023-01-25,-0.024670976273851824
2023-01-26,-0.03293970796509171
2023-01-27,-0.04750656648860206
2023-01-30,-0.04233063753988525
2023-01-31,0.02649932035841584
2023-02-01,0.0015986558276530256
2023-02-02,-0.050114887089742356
2023-02-03,-0.012319153742250902
2023-02-06,-0.0425126448913932
2023-02-07,0.020974912214334108
2023-02-08,-0.020056414608318883
2023-02-09,-0.007452453441635663
2023-02-10,0.02546032625026153
2023-02-13,-0.005347254867824475
2023-02-14,-0.05636363527499611
2023-02-15,-0.1613038008906801
2023-02-16,0.022150909407975785
2023-02-17,0.09759036838642467
2023-02-21,0.1118907160429625
2023-02-22,0.20079971827247647
2023-02-23,0.16703723030609938
2023-02-24,0.10309072747466665
2023-02-27,0.1256116999941819
2023-02-28,0.07713507272264374
2023-03-01,0.07170728090328572
2023-03-02,0.06516550348211017
2023-03-03,0.06211820611675057
2023-03-06,0.019567976471554883
2023-03-07,0.0475488563635126
2023-03-08,0.07792694151293492
2023-03-09,0.053827194049448454
2023-03-10,0.2027966258272277
2023-03-13,0.21139191214798098
2023-03-14,0.33934249901247726
2023-03-15,0.32699806753022953
2023-03-16,0.3729119251568381
2023-03-17,0.23026043587017728
2023-03-20,0.23608899863425337
2023-03-21,0.1685026820492585
2023-03-22,0.05221338854211016
2023-03-23,0.3576546807564604
2023-03-24,0.3296996971692939
2023-03-27,0.1783791891887019
2023-03-28,0.14897700638116373
2023-03-29,0.09244218446839766
2023-03-30,0.025723496997656633
2023-03-31,-0.010277121877480862
2023-04-03,-0.02507415574123648
2023-04-04,-0.018621579075372884
2023-04-05,-0.0415220597183106
2023-04-06,-0.052621858244830656
2023-04-07,-0.09147168520238663
2023-04-10,-0.07307126154335654
2023-04-11,-0.07223806336283575
2023-04-12,0.004212828921990135
2023-04-13,0.035915673003718146
2023-04-14,-0.21970117374514855
2023-04-17,-0.24440926372894478
2023-04-18,-0.41919882710131373
2023-04-19,-0.43853900929948
2023-04-20,-0.3160573645087176
2023-04-21,-0.3166411215916463
2023-04-24,-0.4099938389861605
2023-04-25,-0.40999501787378334
2023-04-26,-0.31477441521076693
2023-04-27,-0.3716229411326704
2023-04-28,-0.406281710499042
2023-05-01,-0.39700879052694066
2023-05-02,-0.39641059260619793
2023-05-03,-0.33387205677927007
2023-05-04,-0.2983271420539363
2023-05-05,-0.181402423541385
2023-05-08,-0.28499317683034503
2023-05-09,-0.2431807460779404
2023-05-10,-0.22672834206576362
2023-05-11,-0.2245692375868368
2023-05-12,-0.24033020008146808
2023-05-15,-0.26876037439189643
2023-05-16,-0.34419372199710385
2023-05-17,-0.37257552182801196
2023-05-18,-0.15224967789449717
2023-05-19,-0.16616430644211744
2023-05-22,-0.17613316077767238
2023-05-23,-0.15197795925872098
2023-05-24,-0.09146615490430093
2023-05-25,0.033406311915954445
2023-05-26,-0.01939834558961011
2023-05-30,-0.046289866855823716
2023-05-31,-0.11087883958094903
2023-06-01,-0.07709475809569138
2023-06-02,-0.109825368944625
2023-06-05,-0.15009362141579877
2023-06-06,-0.15712028607818318
2023-06-07,-0.19131362832717042
2023-06-08,-0.2192893779742879
2023-06-09,-0.21180751241398035
2023-06-12,-0.1602354010212436
2023-06-13,-0.04206881186820218
2023-06-14,-0.12042842785214869
2023-06-15,-0.1285773521742045
2023-06-16,-0.1966368055914059
2023-06-20,-0.23952419906012
2023-06-21,-0.35248980667722196
2023-06-22,0.03849779281102094
2023-06-23,-0.02639291489229109
2023-06-26,-0.040082199752406636
2023-06-27,0.03931046607835952
2023-06-28,0.038695362512204345
2023-06-29,0.027734620616253064
2023-06-30,0.03672657536416722
2023-07-03,0.03172193167145322
2023-07-05,0.028408881688451744
2023-07-06,0.09395887451668972
2023-07-07,0.12775401531144082
2023-07-10,0.15310385739589166
2023-07-11,0.16378632229938522
2023-07-12,0.13909772759298644
2023-07-13,0.011388110208764108
2023-07-14,-0.06249061348883132
2023-07-17,-0.11588617571856308
2023-07-18,-0.14587178758648672
2023-07-19,-0.1960265728226969
2023-07-20,0.03502473701183179
2023-07-21,0.04544458735679858
2023-07-24,0.05408392768554329
2023-07-25,0.09918739965450785
2023-07-26,0.0686687563749994
2023-07-27,0.04027442116660854
2023-07-28,0.11961571694322577
2023-07-31,0.031416488358574315
2023-08-01,0.06227634760718875
2023-08-02,0.06410400411703669
2023-08-03,0.2277437299754153
2023-08-04,0.2878158971249478
2023-08-07,0.3020058768279508
2023-08-08,0.198565896764998
2023-08-09,0.15878443814301155
2023-08-10,0.1508638297781909
2023-08-11,-0.005579669853910778
2023-08-14,-0.007920322902469933
2023-08-15,-0.08837679585360399
2023-08-16,0.05365595537488077
2023-08-17,0.27426109680152777
2023-08-18,0.2738496760289365
2023-08-21,0.27380281872294226
2023-08-22,0.27505502232501455
2023-08-23,0.23870177167141846
2023-08-24,0.19986638305778573
2023-08-25,0.23261571084553745
2023-08-28,0.18970412990188396
2023-08-29,0.14228217000024715
2023-08-30,0.07686846382870338
2023-08-31,0.047200234614423894
2023-09-01,0.06460554929088218
2023-09-05,0.040592208491126984
2023-09-06,0.09433997158673946
2023-09-07,0.10895270641586893
2023-09-08,0.11171648959641392
2023-09-11,0.08913555579971472
2023-09-12,0.08060504957446561
2023-09-13,0.0815638111551086
2023-09-14,-0.060657173155472324
2023-09-15,-0.1252873436974363
2023-09-18,-0.018633932323513045
2023-09-19,-0.04256055684750447
2023-09-20,-0.021900110092136434
2023-09-21,0.255027821886123
2023-09-22,0.29171447276843837
2023-09-25,0.291775353234605
2023-09-26,0.2915414737227267
2023-09-27,0.2889571729282781
2023-09-28,0.27363256003280806
2023-09-29,0.20200739331748035
2023-10-02,0.25159041135127985
2023-10-03,0.269253976746576
2023-10-04,0.2857010363519665
2023-10-05,0.24875007293333218
2023-10-06,0.2032808134188859
2023-10-09,0.24238727674818183
2023-10-10,0.185877795684145
2023-10-11,0.1683897902074271
2023-10-12,0.10551901851097308
2023-10-13,0.1322783821477918
2023-10-16,0.1719864161707688
2023-10-17,0.11823306827168754
2023-10-18,0.18695649452030924
2023-10-19,0.32217944000832605
2023-10-20,0.32307510780437526
2023-10-23,0.32527938317891963
2023-10-24,0.3113359238525734
2023-10-25,0.26623549192163837
2023-10-26,0.2954991351771645
2023-10-27,0.3314660452879715
2023-10-30,0.30339774813650416
2023-10-31,0.26714402553673294
2023-11-01,0.15903381268050334
2023-11-02,0.1314659580919575
2023-11-03,0.05824842595680013
2023-11-06,0.045026908559357
2023-11-07,0.07136093968985736
2023-11-08,0.04137924103597616
2023-11-09,0.0014615785681649934
2023-11-10,0.06720868350300294
2023-11-13,-0.05887355480505921
2023-11-14,-0.04016882883257488
2023-11-15,-0.187217309093255
2023-11-16,-0.18807885846875175
2023-11-17,-0.17795362297968062
2023-11-20,-0.19858083888521808
2023-11-21,-0.22136656218325979
2023-11-22,-0.23522368768355287
2023-11-24,-0.29053454041214477
2023-11-27,-0.32730208885290857
2023-11-28,-0.3261038011781518
2023-11-29,-0.30716829399983264
2023-11-30,-0.3321496976009117
2023-12-01,-0.31290766484459775
2023-12-04,-0.30929625128397614
2023-12-05,-0.2829093815013365
2023-12-06,-0.28426613234677583
2023-12-07,-0.30526836483393266
2023-12-08,-0.30218833082611546
2023-12-11,-0.2710596668422299
2023-12-12,-0.31767685545883745
2023-12-13,-0.36332121834554826
2023-12-14,-0.3645909598088609
2023-12-15,-0.3670995602471174
2023-12-18,-0.5092107991861878
2023-12-19,-0.5218517637936512
2023-12-20,-0.5484214270321313
2023-12-21,-0.00920260731487282
2023-12-22,-0.010461829105701606
2023-12-26,-0.05079940442522103
2023-12-27,-0.060497444896873934
2023-12-28,-0.07255739521587254
2023-12-29,-0.05932883896363845
2024-01-02,-0.04154352923577672
2024-01-03,-0.005155000498630255
2024-01-04,0.03821596128806678
2024-01-05,0.033599759896403666
2024-01-08,0.042711254144995915
2024-01-09,0.020421091667878352
2024-01-10,0.009850702799382913
2024-01-11,0.02816959015312345
2024-01-12,-0.032606319853655454
2024-01-16,-0.05184338482469564
2024-01-17,0.005877748978691578
2024-01-18,0.05587878557786177
2024-01-19,0.014078446319276955
2024-01-22,-0.008058180105028531
2024-01-23,-0.008415858494410303
2024-01-24,-0.005223834128520182
2024-01-25,-0.009902882987210537
2024-01-26,-0.011145816107243333
2024-01-29,-0.007668956252205248
2024-01-30,0.005848307962536872
2024-01-31,-0.005719360710157892
2024-02-01,0.0585815428974848
2024-02-02,0.04752323010890239
2024-02-05,0.011004766114579033
2024-02-06,0.0035805872033436276
2024-02-07,-0.01009432905840849
2024-02-08,-0.05007883110601421
2024-02-09,-0.027659291264197937
2024-02-12,-0.06490245769523686
2024-02-13,-0.014470110876725686
2024-02-14,0.208602241063421
2024-02-15,0.04614894511787729
2024-02-16,0.03826909035800221
2024-02-20,0.039473720443195574
2024-02-21,0.08667850283597603
2024-02-22,0.0888665735568169
2024-02-23,0.05467104294520009
2024-02-26,0.03583884842733474
2024-02-27,0.028938514205747782
2024-02-28,0.025295574650307996
2024-02-29,0.031280928661429806
2024-03-01,0.027263040774658326
2024-03-04,0.02861301911777105
2024-03-05,0.04069488117176852
2024-03-06,0.07492460500701154
2024-03-07,0.10560081694436216
2024-03-08,0.05873991012334428
2024-03-11,0.10462196365191226
2024-03-12,0.09534987500569624
2024-03-13,0.026607528464190504
2024-03-14,-0.0038257612055375076
2024-03-15,0.0580421767153151
2024-03-18,0.052547890035378096
2024-03-19,0.09203574019302946
2024-03-20,0.1459739241441881
2024-03-21,0.14078312214977523
2024-03-22,0.09319547914078431
2024-03-25,0.08187724422728626
2024-03-26,0.08246380909553151
2024-03-27,0.10855071843500617
2024-03-28,0.06039378879373999
2024-04-01,0.10409799138645999
2024-04-02,0.17062819395905351
2024-04-03,0.25043163790433426
2024-04-04,0.28924616350543647
2024-04-05,0.4473638036764385
2024-04-08,0.41015117785237964
2024-04-09,0.3084478818378524
2024-04-10,0.18499841092333988
2024-04-11,0.17578187851293314
2024-04-12,0.1463399068651962
2024-04-15,0.4032985980725885
2024-04-16,0.3981008303224771
2024-04-17,0.39405995867190846
2024-04-18,0.27764481270873365
2024-04-19,0.28643174445458347
2024-04-22,0.3369374549448092
2024-04-23,0.2446279102660294
2024-04-24,0.21170284676311837
2024-04-25,0.21737775418352961
2024-04-26,0.27521252475013586
2024-04-29,0.1683411210711155
2024-04-30,0.18182286159257732
2024-05-01,0.2753335793267378
2024-05-02,0.231997318769208
2024-05-03,0.17207483547054064
2024-05-06,0.12750691386406257
2024-05-07,0.11981810595346427
2024-05-08,0.10777445481057396
2024-05-09,0.06238697370048709
2024-05-10,0.03603252961254683
2024-05-13,-0.0055690441051553475
2024-05-14,0.06529067773646856
2024-05-15,0.04588603517047764
2024-05-16,-0.05044517846379036
2024-05-17,-0.05705270201373699
2024-05-20,-0.08800801076243651
2024-05-21,-0.12978296205101705
2024-05-22,-0.22500108949817232
2024-05-23,-0.02277968073106018
2024-05-24,-0.0011574122981462098
2024-05-28,-0.041281428217235475
2024-05-29,-0.013495485845890288
2024-05-30,0.10975662508211952
2024-05-31,0.1072942396681473
2024-06-03,0.0016624397000463448
2024-06-04,-0.04034539032537432
2024-06-05,-0.047837108471928014
2024-06-06,-0.14648459723313503
2024-06-07,-0.1592797978478821
2024-06-10,-0.2442626356709487
2024-06-11,-0.24169317237762747
2024-06-12,-0.2710433753942311
2024-06-13,-0.34266070748574945
2024-06-14,-0.4093877712323732
2024-06-17,-0.3494229032235567
2024-06-18,-0.37601295665131135
2024-06-20,-0.09200513445032497
2024-06-21,-0.035152640595867944
2024-06-24,-0.0417872119260036
2024-06-25,-0.03375443635566241
2024-06-26,-0.049080690948597766
2024-06-27,-0.08465921549975598
2024-06-28,-0.1250124435698799
2024-07-01,-0.052407673618570995
2024-07-02,-0.0980585145126291
2024-07-03,-0.1376761083182064
2024-07-05,-0.11691600458647738
2024-07-08,-0.1274898775879712
