date,SR3_SPREAD_R4_R3
2022-10-11,-0.00010417751849145507
2022-10-12,0.0007814127943321925
2022-10-13,-0.0014574983082609183
2022-10-14,-0.0005212948965230835
2022-10-16,0.00026078339331347955
2022-10-17,0.0006257169673584695
2022-10-18,-0.0002605523710266233
2022-10-19,0.006534969594077733
2022-10-20,-0.001198978262002881
2022-10-21,0.0015665245637752623
2022-10-23,0.00031263026260952564
2022-10-24,0.00018188564676191454
2022-10-25,0.0004949286109023898
2022-10-26,0.0006254190024137518
2022-10-27,0.0014829836156233789
2022-10-28,-0.0015580944826155685
2022-10-30,-0.0002080624187256186
2022-10-31,-0.0017693594048519001
2022-11-01,-0.0007559601320438203
2022-11-02,-0.0015390438593247957
2022-11-03,-0.0008096010980516155
2022-11-04,0.0007584123578978641
2022-11-06,-0.00010449320794159167
2022-11-07,-0.0006011240707496368
2022-11-08,0.0012030336132418107
2022-11-09,0.00125326370757195
2022-11-10,0.0038334929020231723
2022-11-11,0.00036367414796356634
2022-11-13,-0.0008828875616724297
2022-11-14,0.00012986026580363852
2022-11-15,0.001975051975051878
2022-11-16,0.006296608257392644
2022-11-17,0.0016047209856092648
2022-11-18,0.0010369679058434
2022-11-20,-0.00031141329734785117
2022-11-21,0.0002594302910806645
2022-11-22,-0.0015569856757315925
2022-11-23,-0.0002072753653228343
2022-11-24,-0.00041446482229812176
2022-11-25,0.00036250647332980446
2022-11-27,-0.00010361083769372392
2022-11-28,5.1800051800166e-05
2022-11-29,0.0002590136759219597
2022-11-30,-0.002798072438986443
2022-12-01,-0.0007234020565285437
2022-12-02,-0.00020653689265248687
2022-12-04,0.0005162356099323029
2022-12-05,0.0011879551676050593
2022-12-06,-0.0001551349674215885
2022-12-07,-0.0012925908691381327
2022-12-08,0.0006196426727254067
2022-12-09,0.0005940170361143915
2022-12-11,0.00010340192327562558
2022-12-12,0.00023252103260273937
2022-12-13,-0.0016284131734443097
2022-12-14,-0.0002581444576386094
2022-12-15,0.0003096934035304866
2022-12-16,-0.00028378154090602514
2022-12-18,0.0003613089707856787
2022-12-19,0.0006968719983310168
2022-12-20,0.00046504417919701613
2022-12-21,-0.00511425739549809
2022-12-22,0.0005678005471532188
2022-12-23,0.0006714182419171877
2022-12-26,0.000155046772443046
2022-12-27,0.0007236638064717082
2022-12-28,0.0002586385267948632
2022-12-29,-7.784325146686921e-05
2022-12-30,0.0018108443708608757
2023-01-02,-0.000466490436946021
2023-01-03,-0.0006216972334471826
2023-01-04,-0.0005695350522938458
2023-01-05,0.001293661060802087
2023-01-06,-0.003341772802458287
2023-01-08,0.00010327911179963678
2023-01-09,-0.00056809378711975
2023-01-10,0.0003613089707856787
2023-01-11,-0.0006196106779574606
2023-01-12,-0.0011352494968781546
2023-01-13,0.00113396216689865
2023-01-15,5.16022498580071e-05
2023-01-16,0.0
2023-01-17,-0.0005676540406645003
2023-01-18,-0.005755701470721797
2023-01-19,0.00033370956472211777
2023-01-20,0.00082378578367448
2023-01-22,0.00015440835863911317
2023-01-23,0.0006430377985193747
2023-01-24,-0.00035975677838484543
2023-01-25,0.00010382612481152353
2023-01-26,0.0009007131399106916
2023-01-27,0.00023233136340750082
2023-01-29,0.00015543614422985907
2023-01-30,0.002500129084786251
2023-01-31,-0.0007491483210781968
2023-02-01,-0.0015749092727193048
2023-02-02,-0.0002062599907182161
2023-02-03,0.0023461106953399646
2023-02-05,0.0005939273193469319
2023-02-06,0.0018614270941055278
2023-02-07,-0.00020668505216492328
2023-02-08,-0.00031073592625197044
2023-02-09,0.0011128481884372654
2023-02-10,0.0005183227077177888
2023-02-12,-0.00020743660218847104
2023-02-13,0.0003372539990783574
2023-02-14,0.0020227166640734984
2023-02-15,-0.003234586539109796
2023-02-16,5.189682910367033e-05
2023-02-17,-0.000987135665678096
2023-02-19,0.00025926886180960285
2023-02-20,0.00028554979361883337
2023-02-21,0.0009338521400779065
2023-02-22,-0.0004159301940860338
2023-02-23,-0.00046719269103001615
2023-02-24,0.0022311005032946696
2023-02-26,-0.0002080083203328531
2023-02-27,-0.00025995632733688545
2023-02-28,0.0007019251769888601
2023-03-01,0.0006761676895870039
2023-03-02,0.0009630793579070707
2023-03-03,-0.0009898411044542144
2023-03-05,0.00010409076714890109
2023-03-06,-0.00010410160316465245
2023-03-07,0.0007008998422941559
2023-03-08,-0.00047022447103495235
2023-03-09,-0.002680861291857406
2023-03-10,-0.0017641597400486209
2023-03-12,0.0004939046737482133
2023-03-13,-0.0020711755680411503
2023-03-14,0.0017829968526889006
2023-03-15,-0.003584475912705165
2023-03-16,0.0008986344526047407
2023-03-17,-0.0025874560132477242
2023-03-19,0.0006710023743160543
2023-03-20,0.00036155157274941896
2023-03-21,0.001729696332600783
2023-03-22,-0.003105750815259656
2023-03-23,-0.0012926926205497624
2023-03-24,-0.00033361592091618597
2023-03-26,0.0004121799165336393
2023-03-27,0.001802147843906754
2023-03-28,0.0015238697992084882
2023-03-29,0.00020687871735192154
2023-03-30,0.0003358680161182903
2023-03-31,-0.0016829587525691858
2023-04-02,0.0009299922500646263
2023-04-03,0.0009555443766117167
2023-04-04,-0.0016033419042755792
2023-04-05,-0.0007481332275327546
2023-04-06,0.0008498776352219295
2023-04-07,0.001550628004341803
2023-04-09,-0.0004141429828647958
2023-04-10,0.0007761966364813189
2023-04-11,0.00028447173726986463
2023-04-12,-0.0010105007544977118
2023-04-13,0.00010350359674993204
2023-04-14,0.0017597432845091188
2023-04-16,0.00025924197646087777
2023-04-17,0.0008541275860511899
2023-04-18,0.0002339048959267842
2023-04-19,-0.004432683621661604
2023-04-20,-0.0014228413738364143
2023-04-21,0.0002576464056454064
2023-04-23,0.0
2023-04-24,-0.0014999482776456574
2023-04-25,-0.0012629264994863387
2023-04-26,0.00036202514947369924
2023-04-27,0.0011582621592067799
2023-04-28,-0.0009035043712939395
2023-04-30,0.0005150932754351967
2023-05-01,0.004232313056400816
2023-05-02,-0.0019948395450535283
2023-05-03,-0.0027173892371860076
2023-05-04,-0.0001285422965080496
2023-05-05,0.0016493841480373916
2023-05-07,0.00020678246484695517
2023-05-08,0.000722997646870116
2023-05-09,-5.174644243211013e-05
2023-05-10,-0.001448825416537236
2023-05-11,-0.00023204465713222433
2023-05-12,0.0013684009600044567
2023-05-14,2.6299871130675e-05
2023-05-15,7.715623125226223e-05
2023-05-16,0.000801429047648683
2023-05-17,-0.0036720700392731676
2023-05-18,0.0016003887826980812
2023-05-19,0.000467561004225181
2023-05-21,-0.0002070500543505105
2023-05-22,0.0005674298272172473
2023-05-23,-0.0001562506031398403
2023-05-24,0.000800362715801195
2023-05-25,0.0021232980480727637
2023-05-26,0.00041556282790500276
2023-05-28,0.0007275372862860507
2023-05-29,-0.0003896919798105358
2023-05-30,-0.0021840006589398664
2023-05-31,-0.000825854720172492
2023-06-01,-0.0004918215127289738
2023-06-02,0.0022006014485398406
2023-06-04,0.0003633343714315451
2023-06-05,-0.0011159830196874054
2023-06-06,0.0008833253727850154
2023-06-07,0.001114803190168434
2023-06-08,-0.00015519047103640382
2023-06-09,0.0010384045789240126
2023-06-11,0.00031207739519401034
2023-06-12,-0.0007797888560161503
2023-06-13,0.0018735570257952805
2023-06-14,0.000391450521175285
2023-06-15,-0.00038983015236415675
2023-06-16,0.000988683339625429
2023-06-18,-0.00020848535390394218
2023-06-19,0.0007816571130797589
2023-06-20,-0.0010688456699790017
2023-06-21,-0.0030735569910398386
2023-06-22,0.0001427585128993547
2023-06-23,-0.0005455492922685767
2023-06-25,-0.0002598077422708567
2023-06-26,-0.0001302500372206694
2023-06-27,0.001142738416787914
2023-06-28,-0.0007273219455028457
2023-06-29,0.0020265003897115275
2023-06-30,0.0007810059356451182
2023-07-02,0.00031264655307172706
2023-07-03,0.003778120372171734
2023-07-04,-0.0004186070849248047
2023-07-05,0.000732255871122911
2023-07-06,0.0004710808688824786
2023-07-07,-0.00041893590280683846
2023-07-09,-0.00015703517587950522
2023-07-10,-0.001282439480095876
2023-07-11,0.00015681354869057085
2023-07-12,-0.0020125398423944674
2023-07-13,-0.0014608441592320887
2023-07-14,0.0017191977077363196
2023-07-16,-0.00010437323870160498
2023-07-17,-0.000287261187621235
2023-07-18,0.0004695080598883239
2023-07-19,-0.004498397124982234
2023-07-20,0.0011706067078045557
2023-07-21,0.00018259106432272354
2023-07-23,5.207790855132899e-05
2023-07-24,0.0010673119889657023
2023-07-25,2.5755899545343297e-05
2023-07-26,-0.000469263256686947
2023-07-27,0.0015634771732331298
2023-07-28,-0.0008093451708220956
2023-07-30,0.0001306964932250576
2023-07-31,0.0032076689920019774
2023-08-01,-2.594822628565474e-05
2023-08-02,-0.00031397174254310656
2023-08-03,7.824195856154237e-05
2023-08-04,-0.0013074932238585912
2023-08-06,0.00026123301985381264
2023-08-07,-0.00044446379243545664
2023-08-08,-0.00023480964080802025
2023-08-09,0.0008355964069354238
2023-08-10,0.00044452934993821636
2023-08-11,0.0007315926417922336
2023-08-13,0.00018337652640421087
2023-08-14,0.0009944520046059058
2023-08-15,-0.0002619584010057352
2023-08-16,-0.003856526758027834
2023-08-17,-0.0003655734280343381
2023-08-18,0.00026224157614596066
2023-08-20,5.2213868003470054e-05
2023-08-21,0.0008606886876610931
2023-08-22,0.0003658600324049077
2023-08-23,-0.0010979818048730827
2023-08-24,0.0005480971040776605
2023-08-25,0.0007838628762542044
2023-08-27,0.00020919407980768412
2023-08-28,-0.0007846419417272266
2023-08-29,-0.0011234997905673616
2023-08-30,-0.00039186434093296807
2023-08-31,-0.0001565680288084792
2023-09-01,0.00031371811760638746
2023-09-03,-5.219479095974755e-05
2023-09-04,0.00041753653444664973
2023-09-05,0.0006265664160400863
2023-09-06,0.0011494252873562871
2023-09-07,-0.000993827806255787
2023-09-08,0.0007321217903617505
2023-09-10,0.00015687094750049813
2023-09-11,-0.00023610557200126614
2023-09-12,0.00065388921895837
2023-09-13,-0.0007843609007134322
2023-09-14,0.0008100667588122334
2023-09-15,0.0005496355121420438
2023-09-17,-0.00020940215684217556
2023-09-18,0.00041871663351833455
2023-09-19,0.0007590192199539159
2023-09-20,-0.0020461362622602453
2023-09-21,-0.0002615609960243681
2023-09-22,-0.00044427427630244765
2023-09-24,-0.0001045478306325176
2023-09-25,0.0003922908610096698
2023-09-26,-0.00031372549019614837
2023-09-27,0.0008886101092469012
2023-09-28,-0.0011779041554325076
2023-09-29,-0.00020847507858023917
2023-10-01,0.0006269592476488839
2023-10-02,0.003345880384776345
2023-10-03,0.00018303932697416592
2023-10-04,-0.0010754278510458626
2023-10-05,-0.0004716981132073528
2023-10-06,0.0006810204830006716
2023-10-08,-0.0008907678430771782
2023-10-09,-0.0011521944066199552
2023-10-10,0.0005490224855853043
2023-10-11,0.00036687871911733616
2023-10-12,0.0012042515314938385
2023-10-13,-0.00010484378276376383
2023-10-15,0.00015724918754589368
2023-10-16,0.0003929861085366637
2023-10-17,0.0013111658887082767
2023-10-18,-0.0019175852587252074
2023-10-19,-0.0006810760913067426
2023-10-20,-0.0014403227126937868
2023-10-22,0.0003138403598702544
2023-10-23,-0.0010464629552113802
2023-10-24,0.0007840267614468432
2023-10-25,0.0007846419417271155
2023-10-26,-0.0010993613234215882
2023-10-27,-0.0006011035021453726
2023-10-29,0.0004180820486019421
2023-10-30,0.002430846968304423
2023-10-31,0.0006553439185080778
2023-11-01,-0.0020977554017200806
2023-11-02,0.0007585991102376788
2023-11-03,-0.002173345973108143
2023-11-05,0.00013036836496127524
2023-11-06,0.0010453690152623096
2023-11-07,-0.00020929259104218723
2023-11-08,7.872530010277767e-05
2023-11-09,0.0014125032696835627
2023-11-10,0.00047150041911148133
2023-11-12,-5.2413648514271216e-05
2023-11-13,-0.00031446540880497587
2023-11-14,-0.002646133664922168
2023-11-15,-0.0018829769331474289
2023-11-16,-0.0011998539308257783
2023-11-17,0.000781575656523481
2023-11-19,0.00010429159931168996
2023-11-20,2.6417287472879636e-05
2023-11-21,-0.0003907933191171775
2023-11-22,0.00041703591721842237
2023-11-23,0.0004172099087353942
2023-11-24,0.00020869202274742538
2023-11-26,0.00015655168814909803
2023-11-27,-0.0008099366106834038
2023-11-28,-0.00198185042244714
2023-11-29,-0.0010138128771357557
2023-11-30,0.00020713805989724943
2023-12-01,-0.0018202621177449974
2023-12-03,0.0005710429320457955
2023-12-04,0.00041375740319382626
2023-12-05,-0.000623635796694666
2023-12-06,0.00025968629895078976
2023-12-07,0.00013121098846902157
2023-12-08,0.0017928352754726928
2023-12-10,0.00015613615072329612
2023-12-11,-0.00020899510797378618
2023-12-12,0.00020897351730908564
2023-12-13,-0.0039040133256988963
2023-12-14,-0.0004930770406617047
2023-12-15,0.000621922777921613
2023-12-17,0.0
2023-12-18,0.00010371830109423552
2023-12-19,0.0
2023-12-20,-0.0032165722914589967
2023-12-21,-0.0001551028849136049
2023-12-22,-0.0002067717756526477
2023-12-25,0.00025841128740511365
2023-12-26,0.0001033912324235331
2023-12-27,-0.0007238134629303783
2023-12-28,0.000258317834263333
2023-12-29,0.0019120458891013214
2024-01-01,0.00010355182768961857
2024-01-02,0.0010092061365548632
2024-01-03,-5.1834957495389133e-05
2024-01-04,0.0010376533031842827
2024-01-05,0.00010376673238565726
2024-01-07,0.0004151100041511757
2024-01-08,-0.0004152823920267057
2024-01-09,-0.00023397368536826058
2024-01-10,-0.00010375596596801095
2024-01-11,-0.001374140842831606
2024-01-12,-0.0011649825081083698
2024-01-14,0.0004139072847683112
2024-01-15,0.00015527950310556538
2024-01-16,0.0004669789535938218
2024-01-17,-0.00012999523170220684
2024-01-18,0.00023355311679307267
2024-01-19,0.00036256280105662064
2024-01-21,0.00015544041450776813
2024-01-22,-0.00036275068663527144
2024-01-23,-0.00023362753035605088
2024-01-24,0.0006732960430910762
2024-01-25,-0.0012174282683705684
2024-01-26,0.0009845584238143967
2024-01-28,-5.181078700600139e-05
2024-01-29,-0.00036265671951096756
2024-01-30,0.0002843207322323904
2024-01-31,-0.0014759412547571404
2024-02-01,-0.0003356787434933839
2024-02-02,0.004420557942837133
2024-02-04,0.00036357970186462474
2024-02-05,0.0007793827288787858
2024-02-06,-0.0006231615000582558
2024-02-07,0.0003637497401787204
2024-02-08,0.00038945146108759765
2024-02-09,0.00044245277179688625
2024-02-11,-0.00010405285885228821
2024-02-12,0.00010404203298119974
2024-02-13,0.0026789605315914455
2024-02-14,-0.0010691043101305198
2024-02-15,0.0001563314226159518
2024-02-16,0.0006511282872188051
2024-02-18,0.0002086158339419386
2024-02-19,-2.5750344621711108e-05
2024-02-20,-0.0004172969589484321
2024-02-21,-0.0015899374189087823
2024-02-22,0.0006246746486204824
2024-02-23,-0.00020835503698313218
2024-02-25,5.207790855132899e-05
2024-02-26,0.0002868162049028955
2024-02-27,0.00020837674515539195
2024-02-28,-0.0006773655689871205
2024-02-29,-0.00020827909398590805
2024-03-01,-0.0009362948769526813
2024-03-03,0.00020802995631363785
2024-03-04,0.0006754343300177101
2024-03-05,-0.0006767308693389484
2024-03-06,0.0001304544362457083
2024-03-07,-0.0005979054474458678
2024-03-08,-0.0006239276243953373
2024-03-10,0.0002078461938165299
2024-03-11,0.00036295678945907905
2024-03-12,0.0008838974678938571
2024-03-13,0.000807011903680821
2024-03-14,0.0008853705536169265
2024-03-15,0.0007033631066757362
2024-03-17,0.0
2024-03-18,0.00010432968179441282
2024-03-19,-0.0005474607186051195
2024-03-20,-0.0028413081963083453
2024-03-21,0.0005454929120333185
2024-03-22,-0.0008323362638504861
2024-03-24,5.197775352139278e-05
2024-03-25,0.00041500068680333513
2024-03-26,0.00015683577067626686
2024-03-27,0.0
2024-03-28,0.00033847286965604795
2024-03-31,-0.00031215857655686463
2024-04-01,0.0030677896236652735
2024-04-02,5.217300568682859e-05
2024-04-03,-0.00031305436710837853
2024-04-04,-5.1493991718443155e-05
2024-04-05,0.0012774379540280156
2024-04-07,5.222204814880893e-05
2024-04-08,0.0004177982034676564
2024-04-09,-0.0004702194357366629
2024-04-10,0.0031069111832559004
2024-04-11,0.0
2024-04-12,-0.0006286342920005517
2024-04-14,-5.235327993302619e-05
2024-04-15,0.00041880431368446214
2024-04-16,0.0007332146223943958
2024-04-17,-0.0022792533562439043
2024-04-18,0.0006797385620914698
2024-04-19,0.00013055913269643948
2024-04-21,5.2331362185298325e-05
2024-04-22,-0.0003663387063010948
2024-04-23,-0.0005231493591419945
2024-04-24,0.0002873144820878526
2024-04-25,0.0010201875307632724
2024-04-26,-5.2356020942445625e-05
2024-04-28,-0.00010470655986605237
2024-04-29,0.0013869795588185019
2024-04-30,0.0009435940448729863
2024-05-01,-0.0010233683642889568
2024-05-02,-0.0010483828694238806
2024-05-03,-0.0011779652476753277
2024-05-05,5.230125523003615e-05
2024-05-06,7.819627592109413e-05
2024-05-07,-5.230946278200754e-05
2024-05-08,0.0002615336332253415
2024-05-09,-0.0002092816407679443
2024-05-10,0.0006541259566461566
2024-05-12,-5.234231876460882e-05
2024-05-13,-0.0001310908640476116
2024-05-14,-0.0003663387063010948
2024-05-15,-0.0034527857703374742
2024-05-16,0.000886293728168619
2024-05-17,0.000652586479657602
2024-05-19,-5.221386800324801e-05
2024-05-20,0.00033906628733570976
2024-05-21,-0.0002611511542880418
2024-05-22,0.0006788157276381712
2024-05-23,0.0009405371512175575
2024-05-24,5.230125523003615e-05
2024-05-26,5.2303990794477784e-05
2024-05-27,-0.0001569201799351827
2024-05-28,0.0005229851995188772
2024-05-29,0.00036628119930937064
2024-05-30,-0.0007328308207705803
2024-05-31,-0.0007322941730305565
2024-06-02,-0.00010453690152623096
2024-06-03,-0.0007839448102853197
2024-06-04,-0.000731711432462756
2024-06-05,-0.0005740528128586053
2024-06-06,-0.00010431335732552505
2024-06-07,0.002086049543676638
2024-06-09,0.0001045205121503745
2024-06-10,-0.00015679715674488115
2024-06-11,-0.0006793478260869179
2024-06-12,-0.0015144393963131275
2024-06-13,-0.0008342892898112186
2024-06-14,-2.6413798568380997e-05
2024-06-16,0.00020839845785136646
2024-06-17,0.0005989111941883118
2024-06-18,-0.0006257169673584695
2024-06-19,-0.0015633142261592958
2024-06-20,0.0003121748178980255
2024-06-21,-0.00015613615072340714
2024-06-23,-5.20372586774176e-05
2024-06-24,-0.00010486493898098637
2024-06-25,0.0003642229044175105
2024-06-26,0.0008328128253174416
2024-06-27,-0.0005730360491769115
2024-06-28,0.0005727078669234276
2024-06-30,-0.00010418837257741842
2024-07-01,0.001849523163219624
2024-07-02,-0.00020873558419864935
2024-07-03,-0.00052173005686873
2024-07-04,0.00010429159931168996
2024-07-05,-0.0015645371577575062
2024-07-07,0.00015620932048943104
2024-07-08,5.207790855132899e-05
2024-07-09,-5.208062080108711e-05
2024-07-10,-0.00015623372565354288
2024-07-11,-0.0014579536579015784
2024-07-12,-0.0007279155617947453
2024-07-14,0.0001558684470307492
2024-07-15,-0.00020785699438774508
2024-07-16,-0.0003390149239469453
2024-07-17,-0.0012729769631860677
2024-07-18,0.0003895457258824564
2024-07-19,0.0006217877967854557
2024-07-21,-7.743895597012163e-05
2024-07-22,0.0001557713276909567
2024-07-23,-0.00015579559617773242
2024-07-24,-0.0005192377589697816
2024-07-25,0.00015569048731123303
2024-07-26,-0.0004407255085476791
2024-07-28,5.188067444872324e-05
2024-07-29,7.734874702125527e-05
2024-07-30,-0.00044058007137715016
2024-07-31,-0.0011419910975376535
2024-08-01,-0.001372399393998247
2024-08-02,-0.002765107680333445
2024-08-04,-0.00015475883415017044
2024-08-05,0.002399016803262377
2024-08-06,-0.0002596328391027969
2024-08-07,-0.00028372573954449365
2024-08-08,0.0010575878201736222
2024-08-09,0.00023224799964538523
2024-08-11,0.00010349288486422026
2024-08-12,-0.0008016107886352764
2024-08-13,-0.0009571789607758507
2024-08-14,0.00023188650396754884
2024-08-15,0.002092225384503821
2024-08-16,-0.0007503399786921161
2024-08-18,0.00041395011901057543
2024-08-19,-0.00028524464871360067
2024-08-20,-0.000956864787866829
2024-08-21,-0.000548255288957078
2024-08-22,0.000749123434986565
2024-08-23,-0.000955164174983425
2024-08-25,-0.0002064409578861337
2024-08-26,0.00025799793601655185
2024-08-27,-0.00023167232821674766
2024-08-28,-2.6391491383281895e-05
2024-08-29,0.00043918888553895474
2024-08-30,0.0001284711970329644
2024-09-01,5.162889152765526e-05
2024-09-02,0.00015489467162332904
2024-09-03,-0.0006185298508727399
2024-09-04,-0.0013417277324800914
2024-09-05,7.792656071214932e-05
2024-09-06,-0.0014719494614069406
2024-09-08,0.0002586649736808777
2024-09-09,5.1480051480035094e-05
2024-09-10,-0.0010560462241561153
2024-09-11,0.0004865485631870836
2024-09-12,-4.8796678340234934e-05
2024-09-13,0.00020847058330220047
2024-09-15,-0.0001029124215292665
2024-09-16,0.00026123824374957305
2024-09-17,0.0005396330941367378
2024-09-18,0.003258989253347222
2024-09-19,-0.00043729314930596175
2024-09-20,0.0003100660558404966
2024-09-22,-5.150126178099512e-05
2024-09-23,-5.149860953745922e-05
2024-09-24,-0.0004623363056632801
2024-09-25,0.0005673150297443863
2024-09-26,0.000540146667152519
2024-09-27,-0.0006435173172525399
2024-09-29,0.00010298130889252466
2024-09-30,0.0006660821245499937
2024-10-01,-0.0003849067379952942
2024-10-02,0.0005655524397176759
2024-10-03,0.0006711813556815605
2024-10-04,0.0026273623197411444
2024-10-06,0.0003620564808110016
2024-10-07,0.0002060752440461444
2024-10-08,-0.00010350895352462253
2024-10-09,0.0007753529602139153
2024-10-10,-0.0006206603086909013
2024-10-11,-0.00015527146628024902
2024-10-13,5.174912026506551e-05
2024-10-14,0.0
2024-10-15,-0.0002324425098623184
2024-10-16,0.0017203511676542327
2024-10-17,0.0003611604992205253
2024-10-18,-0.00015440741184380435
2024-10-20,0.00015515903801399666
2024-10-21,0.0007751319301632087
2024-10-22,0.0003623938703665175
2024-10-23,0.0006470041169618357
2024-10-24,-0.00025842978156154217
2024-10-25,0.0005443373950417829
2024-10-27,0.0002591747874766126
2024-10-28,0.00015620814616490453
2024-10-29,-0.0003885758797541605
2024-10-30,0.0012439744985228707
2024-10-31,-0.0001300472680788589
2024-11-01,0.0004932772870507307
2024-11-03,-0.0005967346571829069
2024-11-04,0.0005450865825654683
2024-11-05,0.00018138896457364773
2024-11-06,0.0015582171600702077
2024-11-07,-0.0008057384738417994
2024-11-08,0.0006234737881228858
2024-11-10,0.0001559656875487203
2024-11-11,0.00023373250791214328
2024-11-12,0.0007801529099703552
2024-11-13,-0.0006508611612662252
2024-11-14,0.0006504719567829165
2024-11-15,-0.0005205080158234843
2024-11-17,7.827526509551763e-05
2024-11-18,-0.00031215857655686463
2024-11-19,0.0
2024-11-20,-5.2010193998031085e-05
2024-11-21,0.0015190899622689047
2024-11-22,0.00018147044489169595
2024-11-24,-0.00046835970024972085
2024-11-25,-0.0005459490213657325
2024-11-26,0.00018309557245377306
2024-11-27,-0.0003896899951092436
2024-11-28,0.0
2024-11-29,-0.0006493525196364924
2024-12-01,-0.0008404553541930815
2024-12-02,0.0009977910490202024
2024-12-03,0.00015581177937051827
2024-12-04,-0.0005189673770311654
2024-12-05,0.00020766275568473436
2024-12-06,-0.00036248072420108635
2024-12-08,-0.00010380443244928372
2024-12-09,0.00031138097462246606
2024-12-10,0.00036288068513357086
2024-12-11,0.0003125902773812861
2024-12-12,0.0006233442418576152
2024-12-13,0.0007014782906056283
2024-12-15,-0.00020806241872550757
2024-12-16,0.00039024443677215803
2024-12-17,-0.0001560711684527316
2024-12-18,0.00347381702519578
2024-12-19,-0.0002864211963107266
2024-12-20,-0.00015624186240303928
2024-12-22,-5.207248489913496e-05
2024-12-23,0.0004163089199532566
2024-12-24,0.0
2024-12-25,5.2094186288931255e-05
2024-12-26,-0.00010419380046888804
2024-12-27,0.00020836589050365895
2024-12-29,-5.2102328974124035e-05
2024-12-30,-0.001094091903719896
2024-12-31,5.204267499359094e-05
2025-01-12,0.002185906110127922
2025-01-13,-0.0003127940149254549
2025-01-14,5.196168219301356e-05
2025-01-15,-0.0001529178132746445
2025-01-16,-0.0004166666666667318
2025-01-17,0.0005726780508121809
2025-01-19,5.2091472625859225e-05
2025-01-20,-0.0008596405230225646
2025-01-21,0.0005205080158233732
2025-01-22,0.0001039652748904274
2025-01-23,-0.00023447977604118542
2025-01-24,-0.00015622558975159073
2025-01-26,-0.00015620118712900144
2025-01-27,-0.0006767660992244018
2025-01-28,-0.00026011861408803405
2025-01-29,0.0002600509699901554
2025-01-30,-7.815999735305557e-05
2025-01-31,-0.00015606304947191063
2025-02-02,0.0008842192863829368
2025-02-03,-7.798090376098799e-05
2025-02-04,-0.000494617873619041
2025-02-05,-0.0004423700481891446
2025-02-06,0.0003120449344705678
2025-02-07,0.0009102893699004522
2025-02-09,-0.00010414496979804788
2025-02-10,-0.00023440657351592176
2025-02-11,0.0003905325522690628
2025-02-12,0.0009112152144989949
2025-02-13,-0.0005472256005261134
2025-02-14,-0.0007293186080432612
2025-02-16,-7.819454472912657e-05
2025-02-17,0.0
2025-02-18,0.0005464496138620767
2025-02-19,-0.0004160785236304587
2025-02-20,0.00010432469390619925
2025-02-21,-0.0011193148604675685
2025-02-23,0.00015599812802247204
2025-02-24,-0.0007019699387007527
2025-02-25,-0.001143332293940258
2025-02-26,-0.00025990964677657935
2025-02-27,-0.00033716106622239117
2025-02-28,-0.0005964331849881432
2025-03-02,0.00046663555762949116
2025-03-03,-0.0010631903933548958
2025-03-04,0.0003365795515410941
2025-03-05,0.0005179160816854989
2025-03-06,-0.0005966454197767757
2025-03-07,0.0003110097449718907
2025-03-09,-0.0005703619205641441
2025-03-10,-0.0013216744410898817
2025-03-11,0.001008952577586486
2025-03-12,0.0007253134390219351
2025-03-13,-0.0003886280165870115
2025-03-14,0.0008553243540097011
2025-03-16,-0.0003112033195020736
2025-03-17,0.0004923745623411913
2025-03-18,-0.00010375596596801095
2025-03-19,-0.0010877193610401292
2025-03-20,0.0
2025-03-21,-0.0002856161564158688
2025-03-23,0.00031076811519137326
2025-03-24,0.00072535101808191
2025-03-25,-0.00012983033298596958
2025-03-26,-0.0002853493220689174
2025-03-27,2.6575140865015e-05
2025-03-28,-0.0011144977208207285
2025-03-30,-0.000517705529095025
2025-03-31,0.000439560341485401
2025-04-01,0.0002844730117669281
2025-04-02,-0.0020452233848033963
2025-04-03,-0.0012925144328830296
2025-04-04,-0.00020316021454780397
2025-04-06,-0.002373091209244782
2025-04-07,0.0029819117421769903
2025-04-08,-0.0010307204634891765
2025-04-09,0.002909238251451285
2025-04-10,-0.001137165825342512
2025-04-11,0.001963023027613753
2025-04-13,-0.0004660073525604158
2025-04-14,-0.0010094726992989633
2025-04-15,-0.00043919438887929374
2025-04-16,-0.0007734067132403322
2025-04-17,-0.00020779728402187114
2025-04-20,-0.00020650490449147796
2025-04-21,-0.00036130897078545665
2025-04-22,0.0015217714701630802
2025-04-23,-0.00010275683244875822
2025-04-24,-0.0005166890565257987
2025-04-25,-0.0008524111543486423
2025-04-27,0.0003095975232197956
2025-04-28,-0.0009290802105914597
2025-04-29,-0.0008250825082509738
2025-04-30,-0.00018071170734657027
2025-05-01,0.0008757920766576666
2025-05-02,0.0015461585895820695
2025-05-04,-0.0003098693384289142
2025-05-05,0.0007999239404324898
2025-05-06,-0.0001805472946247999
2025-05-07,-0.00041328718293121014
2025-05-08,0.001420406333305757
2025-05-09,0.00041369324645768035
2025-05-11,0.0003621314019659483
2025-05-12,0.0011646772050664111
2025-05-13,-2.6136957658295934e-05
2025-05-14,0.000647867084886844
2025-05-15,-0.0011923894447614103
2025-05-16,0.0006213753106877329
2025-05-18,-0.00018111692835209858
2025-05-19,-0.00023334721527323854
2025-05-20,-0.0003625440232026822
2025-05-21,0.00010504851271053717
2025-05-22,-0.0004146595892815519
2025-05-23,-0.0003617459362368347
