date,baseline,carry,combined
2021-08-23,0.0115839137547928,-2.5012506253307976e-05,0.011003467441740494
2021-08-24,0.0004002263224078,-0.0,0.00038021500628741
2021-08-25,-0.0052739441295983,2.501626044404404e-05,-0.005008996110096183
2021-08-26,0.0082052320910823,0.0,0.007794970486528184
2021-08-27,0.0105645203300686,2.5014383239208016e-05,0.01003754503272713
2021-08-30,-0.0060066524755433,0.0,-0.005706319851766135
2021-08-31,-0.0038856966581493,0.0,-0.003691411825241835
2021-09-01,-0.0017751179731398,0.0,-0.00168636207448281
2021-09-02,-0.004391873784813,-0.0,-0.00417228009557235
2021-09-03,0.0042475259412926,-0.0,0.00403514964422797
2021-09-06,-0.0028707062151496,5.0027515133388434e-05,-0.0027246695286354504
2021-09-07,-0.009585850665988,0.0,-0.0091065581326886
2021-09-08,-0.0060752294535781,5.002501250639391e-05,-0.005768966730273876
2021-09-09,-1.8943549816907712e-05,-5.0027515133388434e-05,-2.049774808273175e-05
2021-09-10,0.0022676158514307,0.0,0.002154235058859165
2021-09-14,0.0065735234262449,-5.002501250639391e-05,0.006242346004307335
2021-09-15,-0.0057654337020542,-5.0027515133388434e-05,-0.005479663392708159
2021-09-16,-0.0174831771183749,0.0,-0.016609018262456154
2021-09-17,-0.0002949375215975,5.0027515133388434e-05,-0.00027768926976095556
2021-09-20,0.0101652060597829,-5.002501250639391e-05,0.009654444506168435
2021-09-21,0.0075258799905844,0.0,0.00714958599105518
2021-09-22,-0.0022467925595763,5.002501250639391e-05,-0.002131951680972165
2021-09-23,-0.0119259709081324,-5.002751513327741e-05,-0.011332173738482443
2021-09-24,0.0069025915152254,-0.0,0.006557461939464129
2021-09-28,-9.782281752479528e-05,5.003001801084928e-05,-9.043017574801305e-05
2021-09-29,-0.0004881387968087,2.502877460841546e-09,-0.000463731731824392
2021-09-30,0.0148040360453032,5.0027515133388434e-05,0.01406633561879471
2021-10-01,-0.0008746937380923,0.0,-0.000830959051187685
2021-10-04,0.0122264232187152,0.0,0.01161510205777944
2021-10-05,-0.0011748983240125,0.0,-0.001116153407811875
2021-10-06,-0.0044301106188805,-0.0,-0.004208605087936475
2021-10-07,-0.0041172260349067,-0.0,-0.003911364733161365
2021-10-08,0.0034467868426599,0.0,0.003274447500526905
2021-10-10,0.0006781600082215,0.0,0.0006442520078104249
2021-10-11,0.0025183272409721,-2.502877460841546e-09,0.0023924107537796214
2021-10-12,0.0051434403111596,-5.003001801084928e-05,0.004883766794701077
2021-10-13,0.010752670590522,-0.0001000650422775,0.010210033808882024
2021-10-14,-0.0034718818846625,0.0,-0.0032982877904293747
2021-10-15,-0.0155899436266975,-0.0001000750562921,-0.014815450198177229
2021-10-17,0.0036248864842913,-0.0001000850723115,0.00343863790646116
2021-10-18,-0.0094595212412319,5.002751513327741e-05,-0.00898404380341364
2021-10-19,0.0018020882730089,5.0047545167908325e-05,0.0017144862366168506
2021-10-20,0.0093634350839735,-5.003001801084928e-05,0.008892761828874282
2021-10-21,-0.002199825515205,-0.0001001076064761,-0.0020948396197685553
2021-10-22,0.004781510448234,-0.0001001051103658,0.00453742967030401
2021-10-24,0.0016058217879768,-5.003001801084928e-05,0.0015230291976774176
2021-10-25,0.0011622256581254,0.0001001151324022,0.00110912013183924
2021-10-26,-0.0074556913343631,5.00525551829778e-05,-0.007080404139885796
2021-10-27,-0.0023672849563134,-5.007258496692035e-05,-0.002251424337746076
2021-10-28,-0.000479714160478,-0.0001000600360216,-0.00046073145425518
2021-10-29,-0.0117832144395189,-5.0115156687291496e-05,-0.011196559475377319
2021-10-31,-0.0021406693281081,-0.0001501877346683,-0.00204114524843611
2021-11-01,0.0080566868736855,0.0003004205888244,0.007668873559442444
2021-11-02,-0.0009360336358055,5.0105145678269736e-05,-0.0008867266967313115
2021-11-03,-0.0159584197327274,0.0,-0.01516049874609103
2021-11-04,0.0038065576090982,5.0047545167908325e-05,0.0036187321059016854
2021-11-05,0.0069977811877279,0.0,0.006647892128341505
2021-11-09,0.0062440274887265,5.0067575202428216e-05,0.005934329493050296
2021-11-10,0.0048836249049057,-0.0001501626557661,0.0046319355268721095
2021-11-11,0.0033091389293331,-5.005506056654507e-05,0.0031411792298381177
2021-11-12,-0.0047575109685745,-0.0001000600360216,-0.004524638421946854
2021-11-14,0.0008710138365106,5.002501250639391e-05,0.0008299643953103895
2021-11-15,0.0023909290697323,2.5013757566694217e-05,0.00227263330412402
2021-11-16,-0.0058765633236251,-5.00575662012448e-05,-0.005585238035753907
2021-11-17,-0.0036656117213051,7.507445535692714e-05,-0.0034785774124719985
2021-11-18,-0.0008425036583964,7.510012339695393e-05,-0.0007966234693067322
2021-11-19,-0.0181805085286416,-0.0001751720488191,-0.017280241704650475
2021-11-21,-0.0001586409959778,-5.0060072086410834e-05,-0.00015321194978323052
2021-11-22,-0.0016715879737407,-0.0001752365553243,-0.00159677040281988
2021-11-23,0.0053417575399608,0.0,0.00507466966296276
2021-11-24,-0.0034315849630529,-0.0001502178158329,-0.0032675166056919
2021-11-25,-0.0031259475411331,0.0,-0.002969650164076445
2021-11-26,-0.0156246996318543,0.0004257067705759,-0.01482217931173279
2021-11-28,0.0067525116464215,-0.0001001151324022,0.006409880307480314
2021-11-29,-0.0061579737581678,0.000200250312891,-0.00584006255461486
2021-11-30,-0.0118072083773863,-0.000550603147062,-0.011244378115870085
2021-12-01,0.0041250458408348,0.0002253981727446,0.00393006345743029
2021-12-02,-0.0033847305332318,-0.0001001401962748,-0.00322050101638395
2021-12-03,0.0032940265636054,0.0,0.00312932523542513
2021-12-05,0.0024160989484756,-5.0075112668968025e-05,0.0022927902454183717
2021-12-06,0.0046707430508905,-0.000125218477664,0.004430944974462774
2021-12-07,-0.0019298750574414,-0.0002254107147248,-0.0018446518403055698
2021-12-08,0.0151029792454737,0.0002003907619858,0.014357849821299305
2021-12-09,-0.0098303589228125,-0.0001251909415586,-0.009345100523749802
2021-12-10,0.0023137925905194,5.0092671442181214e-05,0.0022006075945655394
2021-12-14,0.0039224008371676,-5.014278564829944e-05,0.003723773656026805
2021-12-15,-0.0054432815128395,-0.0008030968569748,-0.005211272280046265
2021-12-16,0.015499226440286,0.0,0.0147242651182717
2021-12-17,-0.0038611288196722,-0.000100700954408,-0.00367310742640899
2021-12-19,0.0013320230061701,0.0001003286821884,0.0012704382899710147
2021-12-20,0.0022446416771517,-5.01152651097847e-05,0.0021299038300386258
2021-12-21,-0.0069875160564628,-5.041471354738647e-05,-0.006640660989317029
2021-12-22,-0.0031425256623682,-2.063910051752771e-07,-0.0029854096988000483
2021-12-23,0.0029751758566516,-0.0001006584665831,0.0028213841404898647
2021-12-26,0.0007885040921322,-5.001954219663318e-05,0.0007465779104157583
2021-12-27,-0.0002060660510392,-5.056594211649834e-05,-0.0001982910455930649
2021-12-28,0.0028915368863979,-5.03570248330254e-05,0.0027444421908363534
2021-12-29,0.0022327032208075,5.013285205790474e-05,0.00212357470237002
2021-12-30,-0.0017446215472651,5.668286637838804e-07,-0.0016573621284686558
2021-12-31,0.0027566625669579,-0.0001003589105779,0.0026138114930811095
2022-01-02,-0.0007138206025804,5.035697832544983e-05,-0.0006756117235351074
2022-01-03,-0.0030156181940023,4.977034857445162e-05,-0.0028623487668734625
2022-01-04,0.0037753119051242,0.0001005956467126,0.0035915760922036197
2022-01-05,0.0062617721621598,-0.0002015839820579,0.005938604354948914
2022-01-06,-0.0038134457643398,-0.0001510133787481,-0.003630324145060215
2022-01-07,0.0011028904312018,0.0001508143977477,0.001055286629529095
2022-01-09,-0.0009743552513351,-5.0382349073618826e-05,-0.0009281566062220259
2022-01-10,-0.0021833876415962,-0.000100779882466,-0.0020792572536396897
2022-01-11,-0.001711589778181,0.0001509632283336,-0.00161846212785527
2022-01-12,-0.0053926867329053,-0.000301969095342,-0.005138150851027134
2022-01-13,0.0061134717793638,0.0002010330731302,0.005817849844052119
2022-01-14,-0.0040707004164162,-0.0003021989973687,-0.003882275345463825
2022-01-16,-0.0016967045645753,-0.0001013129199323,-0.00161693498234315
2022-01-17,-0.0003510290785527,1.4395775593811777e-07,-0.00033347042673726807
2022-01-18,0.0040818760977998,-0.0003023793916364,0.00386266332332799
2022-01-19,-0.0002259089516538,0.000100535602811,-0.00020958672393056
2022-01-20,0.0122148587913075,5.080727496498128e-05,0.011606656215490374
2022-01-21,0.0051291357656093,5.048628328951921e-05,0.00487520329149331
2022-01-23,-0.0028382068261925,-0.0002014676459998,-0.002706369867182865
2022-01-24,0.0042132885539059,0.0002521891169382,0.004015233582057515
2022-01-25,0.0014638349993123,-0.0001514055231959,0.00138307297318689
2022-01-26,-0.0070435640398476,-0.0005049135071388,-0.006716631513212159
2022-01-27,0.0068249612715252,-8.981139512087566e-07,0.006483668302251379
2022-01-28,9.423208677428184e-05,-0.0001002622313845,8.450737086634275e-05
2022-01-30,-0.0017889953440349,-0.0002025162732357,-0.0017096713904949398
2022-01-31,-0.0023102071730858,1.9499840231418372e-07,-0.0021946870645113943
2022-02-01,-0.0068726816389999,0.0001522303138752,-0.006521436041356145
2022-02-02,0.0026505998947201,0.0002523652459975,0.00253068816228397
2022-02-03,-0.0119262425622993,-0.0003033293979243,-0.011345096904080549
2022-02-04,-0.0044751628597522,-0.0004059450532283,-0.004271701969426005
2022-02-06,-0.0009556296907902,-5.025630716670726e-05,-0.0009103610216090254
2022-02-07,0.0010744072993906,5.153200041752015e-05,0.0010232635344419462
2022-02-08,-0.0029073274980875,-0.0001017446175425,-0.00276704835406025
2022-02-09,-0.0028551352803987,-0.0002521185285498,-0.002724984442806255
2022-02-10,-0.0110868642576793,-0.0008640443203803,-0.010575723260814348
2022-02-11,0.0023520795987408,-0.0001487646638109,0.0022270373856132153
2022-02-13,-0.000672232559737,-0.0001005732676253,-0.0006436495951314149
2022-02-14,-0.0049146091940908,0.0002005567748974,-0.00465885089564139
2022-02-15,0.0040264032561212,0.000202560536517,0.00383521112014099
2022-02-16,0.0002182527560139,0.0001794676520825,0.00021631350081732998
2022-02-17,2.8999912879301704e-05,0.0002536483741581,4.023233594324162e-05
2022-02-18,0.0010435102136021,-7.466293236424448e-05,0.0009876015563037828
2022-02-20,0.0010413918817744,-2.4386010692323268e-05,0.0009881029871510638
2022-02-21,0.0011285107061798,0.0001012217089821,0.0010771462563199151
2022-02-22,-0.005619480979923,-0.000407469209227,-0.0053588803913882
2022-02-23,0.0040445915372602,-0.0001757004244726,0.00383357693917356
2022-02-24,0.0084775694603425,0.0003056602042468,0.008068973997537714
2022-02-25,-0.0011996744230265,0.0002765826083869,-0.00112586157145583
2022-02-27,0.0008458422978923,0.0003810135123096,0.0008226008586131649
2022-02-28,-0.0067605360609303,0.000125794351079,-0.006416219540329835
2022-03-01,-0.0013605617101566,0.000480240484656,-0.0012685216004159699
2022-03-02,-0.0113562162047547,-0.0011090945755194,-0.010843860123292935
2022-03-03,0.0014058330653259,-0.0003045549402937,0.00132031366504492
2022-03-04,-0.001931733560723,0.0002289763808016,-0.00182369806364677
2022-03-06,-0.0041259703728462,0.0003784323361541,-0.0039007502373961844
2022-03-07,-0.0005210041301104,-0.0008077723963367,-0.000535342543421715
2022-03-08,-0.011861830591003,2.5662189963249205e-05,-0.011267455951954688
2022-03-09,0.0070813650950667,-0.0002284651934358,0.0067158735806415746
2022-03-10,0.0057770070162457,-2.568655483636828e-05,0.005486872337691596
2022-03-11,0.0007732615838111,-0.0003037239276721,0.00071941230823694
2022-03-13,0.0006230712855246,-0.000202183582693,0.0005818085421137199
2022-03-14,0.008152656577345,-0.0001032904468943,0.007739859226133034
2022-03-15,0.0073114973451045,6.33017698925542e-07,0.00694595412873422
2022-03-16,-0.0177173160539418,0.0012505564237776,-0.016768922430055826
2022-03-17,-0.0084183887906639,5.108038497025902e-05,-0.007994915331882192
2022-03-18,-0.0007310362981977,-0.0001041600610928,-0.000699692486342455
2022-03-20,-0.0021701538705157,-5.1456379568382e-07,-0.002061671905179699
2022-03-21,-0.0125715343529406,-0.0006668015629207,-0.011976297713439603
2022-03-22,0.0048592697418243,-0.0002561962827213,0.00460349644059702
2022-03-23,-0.0062313705802228,0.0001544446227361,-0.005912079820074855
2022-03-24,-0.0042555517313095,-0.0003092787767902,-0.004058238083583535
2022-03-25,-0.0035805434948543,-0.0007155582169404,-0.003437294230958605
2022-03-27,0.0014493160693123,3.4940290261076257e-07,0.0013768677359918154
2022-03-28,0.0073373057030505,-0.0001531393568147,0.006962783450057241
2022-03-29,0.0011747695951387,0.0,0.0011160311153817649
2022-03-30,0.0010732967739972,0.0003605945667772,0.0010376616636361999
2022-03-31,0.0012218524395766,-5.236714569145651e-05,0.0011581414603131972
2022-04-01,0.001477041335417,-0.0006146970218988,0.0013724544175512101
2022-04-03,0.000325533012359,-5.1820942900127065e-05,0.0003066653145960436
2022-04-04,-0.0044431357126665,0.0004604978104139,-0.00419795403651248
2022-04-05,0.0071663981239782,-0.0005130070209318,0.0067824278667327
2022-04-06,0.0050134524907055,0.0004080321764767,0.00478318147499406
2022-04-07,-0.0024057670759001,0.0001528912902815,-0.00227783415759102
2022-04-08,0.00045761218904,-5.247691750209782e-05,0.0004321077337128951
2022-04-10,0.0020825316211925,-5.179588216752684e-05,0.0019758152460244986
2022-04-11,0.0071049109251886,0.0001529406313478,0.006757312410496559
2022-04-12,-0.0050098403676964,0.0003614755545389,-0.004741274571584635
2022-04-13,-0.0034253055658006,0.0003563387735331,-0.0032362233488339148
2022-04-14,0.0030282649738218,-0.0004599456001571,0.0028538544451228547
2022-04-17,0.0046078792757067,-0.0002045929753875,0.00436725566315199
2022-04-18,0.0008856945431352,0.0002046556084072,0.0008516425963988
2022-04-19,0.0065526110663984,-0.000615784003121,0.006194191312922429
2022-04-20,-0.0030746315627701,0.0002537684616555,-0.00290821156154882
2022-04-21,0.0039829224529648,-0.000822853468937,0.0037426336568697097
2022-04-22,0.006602616340805,-5.357014367868285e-05,0.006269807016580815
2022-04-24,0.0010204051760891,0.0,0.0009693849172846449
2022-04-25,-0.000383253759019,0.000102034561823,-0.00035898934297689996
2022-04-26,-0.0066520972516778,0.0001575714094206,-0.00631161381862288
2022-04-27,0.0014801341418275,-5.387294941872067e-05,0.001403433787265189
2022-04-28,-0.007780790157259,-0.0001027889579749,-0.007396890097294795
2022-04-29,0.006840692823504,-0.0005179791741014,0.00647275922362373
2022-05-01,-0.0012075093354817,-0.0001529828692146,-0.001154783012168345
2022-05-02,0.0012523108974344,-4.82835165540596e-05,0.001187281176734977
2022-05-03,0.0004355289472179,-0.0003609768119665,0.00039570365925868
2022-05-04,-0.0045426001333713,0.0008260639124859,-0.00427416693107844
2022-05-05,0.0048485174099583,-2.030021836740836e-06,0.004605990038368548
2022-05-06,0.0017240182355826,-0.0001008394192918,0.0016327753528388798
2022-05-08,0.0026325117700842,-0.0001536806516059,0.0024932021489996953
2022-05-09,0.0136620034769765,0.0008739250522686,0.013022599555741105
2022-05-10,0.0043680476981167,-0.0001550127608299,0.00414189467516937
2022-05-11,-0.0149934776170556,-0.0003587135271653,-0.014261739412561083
2022-05-12,-0.0053522744791448,0.000256055717724,-0.00507185796930136
2022-05-13,-0.0040568043833674,3.876076961617514e-07,-0.0038539447838142216
2022-05-15,-0.0025694869942172,-7.737447157618593e-05,-0.0024448813680851495
2022-05-16,-0.0018176460422831,-7.621757577291888e-05,-0.0017305746189575908
2022-05-17,0.0041240664880279,-0.0004112079451918,0.0038973027663669153
2022-05-18,0.0071179725944452,0.0001033026854813,0.006767239098997005
2022-05-19,0.0006578787507569,0.0001028597712982,0.000630127801783965
2022-05-20,0.0025020001539304,0.0002314886589631,0.002388474579182035
2022-05-22,-0.0010890199314496,-0.000153988163111,-0.00104226834303267
2022-05-23,0.0097855496200263,0.0001012111410385,0.00930133269607691
2022-05-24,0.0018101552972968,0.0007439505368036,0.0017568450592721399
2022-05-25,-0.0016549131563594,2.612006597746408e-05,-0.0015708614952425568
2022-05-26,-0.0077907328543851,-7.620208793723826e-05,-0.007405006316062706
2022-05-27,-0.0080572220449978,-0.0001523925632427,-0.007661980570910045
2022-05-29,-0.0041067378530844,7.655363613556787e-05,-0.003897573278623402
2022-05-30,-0.003202754150861,-0.000461500329261,-0.003065691459781
2022-05-31,0.0024745781570671,-0.0003579241184331,0.00233295304329209
2022-06-01,-0.0065662017043696,-0.000179822038669,-0.00624688272108457
2022-06-02,-0.0054633502865319,-7.661644004453017e-05,-0.005194013594207531
2022-06-03,-0.0060587066622241,-7.703861934094114e-05,-0.005759623260079942
2022-06-05,0.0007196411731427,0.0,0.0006836591144855649
2022-06-06,-0.0046009558818448,-0.0002311454064564,-0.0043824653580753796
2022-06-07,-0.0037392853708138,0.0002307980545566,-0.00354078119954528
2022-06-08,-0.0082941812344218,-0.0002819599620211,-0.007893570170801764
2022-06-09,0.0001680171233144,-0.0001791298880495,0.00015065977274620498
2022-06-10,-0.0040972442453769,-0.001926596435239,-0.0039887118548700045
2022-06-12,0.0025353859622623,-0.0005170516365653,0.00238276408232092
2022-06-13,-0.0056426487052327,-0.0010253414998852,-0.005411783344965324
2022-06-14,-0.0033069502735501,4.655155703714442e-05,-0.0031392751820207374
2022-06-15,0.0205319559829311,0.0063097153627097,0.01982084395192003
2022-06-16,0.0254894227605086,0.0005143352518165,0.024240668385073997
2022-06-17,0.0013196683180209,0.000103734439834,0.001258871624111555
2022-06-19,-0.0044744200690735,-2.7023917069657344e-06,-0.0042508341852051735
2022-06-20,0.0021753547243306,-0.0004142984472725,0.002045872065750445
2022-06-21,-0.0042473020041907,0.0005181462319869,-0.004009029592381821
2022-06-22,0.023667928828976,0.0008854639755118,0.02252880558630279
2022-06-23,0.000273774976651,0.0004155174721813,0.00028086210142751504
2022-06-24,-0.0118164034430432,-0.0001535256079858,-0.01123325955129033
2022-06-26,0.0030345771863073,0.0,0.0028828483269919348
2022-06-27,-0.0115137073365169,-0.0001051468497291,-0.01094327931217751
2022-06-28,-0.0062970052894658,-0.0003104606304104,-0.005997678056513029
2022-06-29,0.0008506412963678,-0.0001019949671836,0.0008030094831902299
2022-06-30,0.0221201239326067,0.0001051826102924,0.021019376866490982
2022-07-01,-0.002187246167927,0.0007774505390061,-0.0020390113325803446
2022-07-03,0.000214046940806,0.000102842619652,0.0002084867247483
2022-07-04,-0.0078599490001611,-0.0003111275345871,-0.0074825079268824
2022-07-05,0.0180715405186113,0.00036430160959,0.017186178573160234
2022-07-06,-0.0034971224486555,-0.0001577302098366,-0.003330152836714555
2022-07-07,-0.0157741616307418,-0.0003100250132002,-0.01500095479986472
2022-07-08,-0.0089962140276188,-0.0002621644972101,-0.008559511551098365
2022-07-10,-0.0001594218144803,-5.1802735184347526e-05,-0.00015404086051550237
2022-07-11,-0.0016025617575963,0.0005698596073149,-0.0014939406893507401
2022-07-12,0.0296080790185726,0.0002594484766089,0.028140647491474415
2022-07-13,-0.0052199606796149,0.0008157389645563,-0.00491817569740634
2022-07-14,-0.0099174932110975,-0.0003068299341788,-0.009436960047251565
2022-07-15,0.0022639992933066,-0.0004638684762765,0.0021276059048274446
2022-07-17,0.0058996221999112,5.128120421438176e-05,0.005607205150126359
2022-07-18,-0.0206242707713969,-0.0001036162055746,-0.019598238043105787
2022-07-19,0.0004879071998515,-0.0002601268501658,0.000450505497350635
2022-07-20,0.0100269439080693,7.605071019600729e-07,0.009525634738020932
2022-07-21,0.0222049907604489,0.0007786243501195,0.021133672439932426
2022-07-22,0.0104714087873092,0.000416452626589,0.009968660979273191
2022-07-24,-0.0010220808623083,-0.0001036847640634,-0.0009761610573960548
2022-10-27,-0.0185242189960462,5.2597110425933735e-05,-0.017595378190722592
2022-10-28,0.0234357286249475,-2.249658901387619e-07,0.022263930945405616
2022-12-13,0.0002525576280467,-7.784478218963997e-05,0.00023603750753488297
2023-01-19,0.0012844004827017,-4.458927882478037e-08,0.0012201782291026738
2023-01-20,0.0194050395377372,-2.6125197980286785e-05,0.018433481300951324
2023-01-23,0.013305159815679,-4.5274083038115975e-08,0.012639899561190899
2023-01-24,-0.0079633190134555,2.6304934118703827e-05,-0.00756383781607679
2023-01-25,-8.176066301912588e-05,5.2513808796117445e-05,-7.504693942836371e-05
2023-01-26,0.0160104230204183,-2.625277771783896e-05,0.01520858923051149
2023-01-27,0.0019797830894405,5.246578662276846e-05,0.0018834172242996132
2023-01-31,0.0039510465980381,4.389064289789246e-08,0.0037534964626683397
2023-02-01,-0.0052990575659791,-5.237388127965481e-05,-0.0050367233817441275
2023-02-02,7.958159979870594e-05,0.0001048382869421,8.084443415587564e-05
2023-02-03,0.0096579614730964,-5.2371136135653806e-05,0.009172444842634797
2023-02-07,0.0171224764319675,-5.232862375725844e-05,0.01626373617918126
2023-02-08,-0.0007422428569184,2.6210945690996468e-05,-0.0007038201667879301
2023-02-13,0.0055927583374733,-2.616362732532629e-05,0.005311812239233368
2023-02-14,0.0020845384236323,2.6211632722539235e-05,0.001981622084086812
2023-02-15,0.0107362182286279,0.0002849602007823,0.010213655327235619
2023-02-17,-0.0114235060449684,-7.891701318318844e-05,-0.010856276593379139
2023-02-20,0.004673847377794,4.267313524763949e-08,0.004440157142561063
2023-02-21,0.00043602485739,-0.0001312783889516,0.00040765969507292
2023-02-22,-0.0096939488398676,0.0001049442638798,-0.00920400418468023
2023-03-08,-0.0027323207766312,-4.685074461718841e-07,-0.002595728163171949
2023-03-09,-0.0246180972987322,2.6693397440880066e-05,-0.023385857763923545
2023-03-10,-0.0212209054899072,0.0002894025704762,-0.02014539008688803
2023-03-12,0.0048825628546833,0.0003942416671258,0.004658146795305424
2023-03-13,-0.0367878745998366,0.0008142182911234,-0.034907769955288596
2023-03-14,0.0036701640424552,-0.0004721248717868,0.0034630495967431
2023-03-15,-0.0284515717178249,0.0005239301182139,-0.027002796626022958
2023-03-16,0.0162134693431215,-0.0007088823565589,0.015367351758137481
2023-03-17,-0.0313771279344606,0.0009721492380452,-0.02975966407583531
2023-03-21,0.024301377850191,-0.0004203390579589,0.023065292004783505
2023-03-24,0.0006601566953714,0.0001051571784909,0.0006324067195273749
2023-03-28,0.0025896611141138,0.000131433624174,0.00246674973961681
2023-03-29,0.0023675569319387,0.0,0.002249179085341765
2023-03-30,0.0061889570401831,-7.885808527419158e-05,0.005875566283910235
2023-03-31,0.0037680468366021,-9.931489919345893e-08,0.0035796395290270348
2023-04-04,-0.0082614083466467,7.899957656398726e-05,-0.007844387950486167
2023-04-05,-0.0059286988981279,-5.245963922839714e-05,-0.0056348869351829246
2023-04-06,0.0017993546692194,7.866360805142136e-05,0.001713320116161001
2023-04-12,-0.0039816601994907,2.624878599377656e-05,-0.0037812647502164756
2023-04-18,-0.0055652323703443,4.4875607230210335e-08,-0.005286968508046724
2023-04-19,-0.0076161407842204,0.0004440891452685,-0.007213129287745955
2023-04-20,-0.0139266057531763,5.276178004787191e-05,-0.013227637376515092
2023-04-21,0.0059978114317127,-7.904639460798446e-05,0.0056939685403966656
2023-04-25,-0.0070183421257795,0.0003161184786624,-0.006651619095557405
2023-04-26,-0.0140018393632067,-0.0001841766309097,-0.01331095622659185
2023-04-27,0.0146024455142734,-0.0001843946455994,0.01386310350627976
2023-04-28,0.0178391141376446,5.269321986189901e-05,0.016949793091755466
2023-05-02,-0.0258475015024208,0.0002108075415052,-0.024544586050224502
2023-05-03,-0.0321970818833395,-2.6301951061569184e-08,-0.030587229104270076
2023-05-04,0.0060497879948855,-2.6296413169424326e-05,0.005745983774482754
2023-05-05,0.0155517803360767,2.6214737231411437e-05,0.014775502056134435
2023-05-09,0.0045407912737425,-0.0001053185887309,0.00430848578061883
2023-05-10,-0.005234937448469,0.0001053296819044,-0.00496792409195033
2023-05-11,-0.0049550714062448,5.268907041733328e-05,-0.004704683382411694
2023-05-12,0.0082200086473753,-0.0001053386585145,0.0078037412820808096
2023-05-16,-0.003596255531989,-7.903535823694519e-05,-0.0034203945233013972
2023-05-17,0.0147988849518747,0.0007618518738171,0.01409703329797182
2023-05-18,0.0160555366152352,-0.0001581513602133,0.015244852216462773
2023-05-19,-0.0072130536540959,7.91569214204646e-05,-0.0068484431253200825
2023-05-22,0.0081121412172915,-0.0001054879149386,0.007701259760679996
2023-05-23,-0.0019140936892315,-7.912012862765216e-05,-0.0018223450112013074
2023-05-24,0.00669497737415,-0.0003164701599773,0.006344404997443634
2023-05-25,-0.0010651182893527,7.89992922719529e-05,-0.0010079124102714675
2023-05-26,0.0110421545725001,-0.0001846283694677,0.01048081542540171
2023-05-31,-0.0067849687785248,0.0002641928194269,-0.006432510698627215
2023-06-01,0.0046725938811136,5.276761548644871e-05,0.004441602567832242
2023-06-02,0.0100505959934058,-0.0001845977317471,0.009538836307148154
2023-06-05,-0.0028341024764174,0.0001318961438458,-0.00268580254540424
2023-06-06,-1.0605252582895908e-05,5.285373409602556e-05,-7.432303248949834e-06
2023-06-07,-0.0054009681209523,2.6281033752018068e-05,-0.005129605663217084
2023-06-08,-0.0063432932531648,-0.0001581403075383,-0.0060340356058834746
2023-06-09,0.0012346134291292,0.0001317801298711,0.001179471764166295
2023-06-12,0.006380890844535,-7.904376583944828e-05,0.006057894114016278
2023-06-13,-0.0022262324104802,0.0002111162531504,-0.00210436497729867
2023-06-14,-0.0049442902507486,-5.264193524068261e-05,-0.004699707834973204
2023-06-15,0.0007441818193101,5.279045741390931e-05,0.0007096122512152904
2023-06-16,0.0048632892837268,-4.856972468658682e-08,0.004620122391054225
2023-06-23,0.003452472314072,2.6400509158808205e-05,0.00328116872382634
2023-06-29,-0.0032442310931471,-0.0001054935780785,-0.00308729421739367
2023-07-17,0.0081987475087201,-2.5029456507397185e-08,0.007788808881811269
2023-07-20,-0.0010603823893114,-2.6382439848093853e-05,-0.0010086823918382347
2023-07-21,0.0082237334370891,2.368512297401537e-08,0.007812547949490793
2023-07-24,0.00453265859391,-5.283314732862365e-05,0.0043033840068480685
2023-07-27,0.0022865335525241,-2.6407520861915224e-05,0.002170886498854799
2023-07-28,0.015512037745349,5.279065808572181e-05,0.014739075390985835
2023-08-08,0.0034536048448881,-7.919190330407666e-05,0.0032769650074784907
2023-08-11,0.0001815558600439,-5.2854042435601656e-05,0.0001698353649199249
2023-08-18,-0.0021044653241204,-2.6366361110863323e-05,-0.002000560375969923
2023-08-21,0.0085087030729709,2.637543719963276e-05,0.008084586691182337
2023-08-30,-0.004619577793839,5.28248102141804e-05,-0.004385957663636341
2023-09-01,0.0166091182581942,-5.281225244258003e-05,0.015776021732662363
2023-09-05,0.0113041587794986,0.0001056747331713,0.010744234577182234
2023-09-06,0.0002441165080138,-5.283178360093732e-05,0.00022926909343306312
2023-09-07,0.0007555082334382,5.283457494575927e-05,0.0007203745505135778
2023-09-12,-0.0004471037159559,-5.282062297584656e-05,-0.0004273895613068973
2023-09-13,0.0071215349648634,-7.922535525628494e-05,0.006761496948857416
2023-09-14,0.0176500485777075,0.0001056531062366,0.016772828804133957
2023-09-15,9.459315333026908e-05,1.046173925267624e-08,8.986401875071826e-05
2023-09-28,-0.0081028814290765,0.0001584953562221,-0.007689812589811569
2023-09-29,-0.0070286198286199,-2.6407518503246408e-05,-0.006678509213114067
2023-10-04,-0.0175676933370996,2.6431944706972743e-05,-0.01668798707300927
2023-10-11,4.449364547998158e-05,5.2849926642339895e-05,4.491145953809949e-05
2023-10-12,0.021640768969809,-2.641589180052417e-05,0.020557409726728527
2023-10-13,0.0160483183217234,0.0,0.015245902405637229
2023-10-17,0.0041668892669679,-0.000105663567202,0.003953261625259405
2023-10-18,0.0190886544489929,-0.0002113843544669,0.018123652508819907
2023-10-19,0.0087014254337713,0.0001850194494301,0.00827560513455424
2023-10-20,-0.0126171148264925,0.0001321150536826,-0.011979653332483743
2023-10-23,-0.0128025577362905,-5.283457494598132e-05,-0.012165071578223274
