date,baseline,carry,combined
2021-09-29,1.2627155200055957,1.002061469142152,1.2490347211538049
2021-09-30,1.2814088060787223,1.0021115997874641,1.266604062741082
2021-10-01,1.280287965820109,1.0021115997874641,1.265551566630876
2021-10-04,1.2959413083320537,1.0021115997874641,1.2802510772366764
2021-10-05,1.2944187090608759,1.0021115997874641,1.2788221206339638
2021-10-06,1.2886842909925875,1.0021115997874641,1.2734400633504979
2021-10-07,1.2833784864789375,1.0021115997874641,1.268459174796914
2021-10-08,1.2878020185602859,1.0021115997874641,1.2726126777713482
2021-10-10,1.2886753543877805,1.0021115997874641,1.2734325610441675
2021-10-11,1.2919206606375047,1.0021115972793015,1.2764791347974227
2021-10-12,1.2985655774422475,1.0020614616180408,1.282713161210075
2021-10-13,1.3125286253366752,1.0019611902955192,1.2958097059531277
2021-10-14,1.3079716809792679,1.0019611902955192,1.2915357526212625
2021-10-15,1.2875804762074843,1.001860918972998,1.272401068999137
2021-10-17,1.2922478092731262,1.0017606476504763,1.2767763955472193
2021-10-18,1.2800237636723717,1.0018107632464366,1.2653057804824586
2021-10-19,1.2823304794860586,1.00186090141586,1.2674751298282074
2021-10-20,1.2943374976869269,1.0018107782969177,1.2787464842817913
2021-10-21,1.2914901810342285,1.0017104894177604,1.2760677154828781
2021-10-22,1.2976654548286353,1.0016102130786626,1.2818577829964273
2021-10-24,1.299749274289504,1.0015601025016625,1.2838100898272007
2021-10-25,1.3012598762452132,1.0016603738239334,1.2852339894432863
2021-10-26,1.2915580842621375,1.0017105094850687,1.2761340133837102
2021-10-27,1.2885005982390587,1.0016603512504703,1.2732608942077526
2021-10-28,1.287882486256299,1.0015601250796426,1.272674262864318
2021-10-29,1.2727070907478402,1.0015099317370426,1.2584246897873756
2021-10-31,1.2699826457150105,1.0013595172291472,1.2558560622113015
2021-11-01,1.280214498226551,1.001660346244938,1.2654870635612592
2021-11-02,1.2790161743951651,1.0017105345825068,1.2643649223976314
2021-11-03,1.2586050974392198,1.0017105345825068,1.2451965195770207
2021-11-04,1.2633960502497268,1.0017606677357316,1.249702552200571
2021-11-05,1.272237019362814,1.0017606677357316,1.2580104399601133
2021-11-09,1.280180902283891,1.0018108234632983,1.2654758884165338
2021-11-10,1.2864328256210693,1.001660388889472,1.2713374911424902
2021-11-11,1.290689810564304,1.0016102507180389,1.2753309900637815
2021-11-12,1.284549339633517,1.0015100295602724,1.2695605784654393
2021-11-14,1.2856681998820185,1.0015601301120265,1.2706142685432553
2021-11-15,1.288742141355147,1.0015851828943094,1.273501908846642
2021-11-16,1.2811687665536493,1.0015350459777106,1.2663890975467464
2021-11-17,1.2764724993060004,1.001610235675808,1.2619838650366195
2021-11-18,1.2753970665554926,1.001685456728103,1.2609785390718449
2021-11-19,1.252209699309576,1.0015099894343757,1.2391885251323063
2021-11-21,1.2520110475157042,1.0014598537721093,1.2389986666422217
2021-11-22,1.2499182009056866,1.0012843613970388,1.237020270242194
2021-11-23,1.256594960879709,1.0012843613970388,1.243297739480062
2021-11-24,1.252282848507306,1.001133950647242,1.2392352434704916
2021-11-25,1.2483682780162115,1.001133950647242,1.2355551483263902
2021-11-26,1.228862898642273,1.001560140148286,1.217241528368362
2021-11-28,1.2371608096772102,1.0014598688222465,1.2250439008704976
2021-11-29,1.2295424058765843,1.001660411474326,1.2178895678572645
2021-11-30,1.2150249424815667,1.0011088940994808,1.204195157052904
2021-12-01,1.2200369760670609,1.0013345422149293,1.208927720435252
2021-12-02,1.215907479662495,1.0012342683773352,1.2050343674828556
2021-12-03,1.2199127111993897,1.0012342683773352,1.2088053119385744
2021-12-05,1.2228601410181505,1.0011841314585381,1.2115768489663972
2021-12-06,1.228571806524022,1.0010587647057356,1.2169452793165003
2021-12-07,1.2262008164383358,1.0008331153341017,1.214700438967458
2021-12-08,1.2447201019197869,1.0010336730447043,1.2321409254480191
2021-12-09,1.2324840565594757,1.000908352696644,1.2206264446402812
2021-12-10,1.2353357690374764,1.0009584908698994,1.2233125644644842
2021-12-14,1.2401812510921322,1.000908300022849,1.2278679035651237
2021-12-15,1.2334305954154923,1.0001044737129805,1.2214691495957162
2021-12-16,1.2525478155122138,1.0001044737129805,1.2394543851881534
2021-12-17,1.2477115670437222,1.00000376223797,1.2349017360812236
2021-12-19,1.2493735475560892,1.0001040912976187,1.236470602531093
2021-12-20,1.2521779434912645,1.000053970815946,1.239104166003154
2021-12-21,1.2434283300055708,1.0000035533814753,1.2308756953062767
2021-12-22,1.2395208245692126,1.0000033469897367,1.2272010270674922
2021-12-23,1.2432086170002878,0.9999026881862507,1.2306634325824533
2021-12-26,1.2441888920821667,0.9998526735115465,1.2315822187163756
2021-12-27,1.2439325069904283,0.9998021150191326,1.2313380069904925
2021-12-28,1.2475293837185806,0.9997517679591985,1.2347173429680574
2021-12-29,1.250314746591661,0.9998018883666763,1.2373393574821618
2021-12-30,1.248133420543894,0.9998024550830447,1.235288638091007
2021-12-31,1.2515741032228767,0.9997021159978594,1.238517449730522
2022-01-02,1.25068070384234,0.9997524579756466,1.2376806928216812
2022-01-03,1.2469091283569453,0.9998022160039682,1.2341380190168
2022-01-04,1.2516165992338395,0.9999027917544718,1.2385705196203805
2022-01-05,1.2594539372126192,0.9997012273680391,1.2459258999021094
2022-01-06,1.2546510779303746,0.9995502591079556,1.2414027850247389
2022-01-07,1.256034820598721,0.9997010056783016,1.2427128207856355
2022-01-09,1.254810996475411,0.9996506383932642,1.2415593886713865
2022-01-10,1.2520712576531676,0.9995498937194198,1.2389778673066671
2022-01-11,1.2499282252870143,0.9997007889982562,1.2369726285511804
2022-01-12,1.2431877539294252,0.9993989102553897,1.2306168765870928
2022-01-13,1.2507879471795234,0.9995998224896013,1.237776420790633
2022-01-14,1.2456963641620913,0.999297744425475,1.232971031909001
2022-01-16,1.2435827854549426,0.9991965026531056,1.2309773979152916
2022-01-17,1.2431462517356604,0.9991966464951918,1.230566903357105
2022-01-18,1.2482206207066897,0.9988945100210995,1.2353201690016038
2022-01-19,1.2479386364948333,0.9989949344828091,1.2350612622943773
2022-01-20,1.2631820307198345,0.999045690693134,1.2493961937708977
2022-01-21,1.2696610628520746,0.9990961287968935,1.255487254207149
2022-01-23,1.266057502156537,0.9988948432516972,1.2520894413337305
2022-01-24,1.27139176773896,0.9991467536601311,1.2571168729063134
2022-01-25,1.2732528755064139,0.9989954773231436,1.2588555572773674
2022-01-26,1.2642846373388643,0.9984910710130727,1.250400288370776
2022-01-27,1.2729133310248864,0.9984901742543116,1.2585074690856117
2022-01-28,1.2730332803043516,0.9983900634014254,1.2586138222430399
2022-01-30,1.2707558296930856,0.9981878731665498,1.2564620061994694
2022-01-31,1.267820120460088,0.9981880678115903,1.2537044652874132
2022-02-01,1.2591067963966474,0.9983400222944597,1.2455285118022787
2022-02-02,1.2624441847386179,0.9985919686197753,1.248680556062884
2022-02-03,1.247387969170061,0.9982890663191618,1.2345141541521094
2022-02-04,1.2418057048587292,0.9978838158109976,1.2292406776085334
2022-02-06,1.2406189984569735,0.9978336658554335,1.2281216248094624
2022-02-07,1.2419519285646785,0.997885086220319,1.2293783168839896
2022-02-08,1.2383411675714595,0.9977835567838701,1.2259765676357384
2022-02-09,1.234805536014756,0.9975319970617226,1.222635800561686
2022-02-10,1.2211154146523295,0.9966700852052638,1.2097055426861814
2022-02-11,1.2239875753068412,0.9965218159151079,1.212399602155327
2022-02-13,1.2231647710060063,0.9964215924598215,1.2116192416422622
2022-02-14,1.2171533941765322,0.9966214315608435,1.2059744882531607
2022-02-15,1.2220541445660436,0.9968233077327248,1.2105996550211156
2022-02-16,1.2223208612510934,0.9970022052713047,1.2108615240705813
2022-02-17,1.2223563084495803,0.9972550932597039,1.2109102398581983
2022-02-18,1.2236318497421086,0.9971806352701259,1.2121061366956265
2022-02-20,1.2249061300167106,0.997156318012492,1.2133038223900394
2022-02-21,1.2262884496984996,0.9972572518791236,1.2146107280601055
2022-02-22,1.2193973450795195,0.9968509002553045,1.2081017744463345
2022-02-23,1.2243293092619856,0.9966757531289938,1.2127331255490266
2022-02-24,1.2347086460235872,0.996980397243263,1.2225186376050343
2022-02-25,1.233227397641063,0.997256144682043,1.2211422508505663
2022-02-27,1.2342705135369074,0.9976361127484008,1.2221467635146048
2022-02-28,1.2259261832211983,0.9977616097358171,1.2143052015693916
2022-03-01,1.224258234996829,0.9982407752548478,1.2127648291917033
2022-03-02,1.2103552937897535,0.9971336318259503,1.1996137770214992
2022-03-03,1.2120568512825554,0.9968299498522447,1.2011976434840768
2022-03-04,1.2097154803854286,0.9970582003664366,1.1990070216675976
2022-03-06,1.2047242301537848,0.9974355194304829,1.194329994743188
2022-03-07,1.2040965638542307,0.9966298185507613,1.1936906190861174
2022-03-08,1.189813774398583,0.996655394254488,1.180240762615303
2022-03-09,1.1982392801302388,0.9964276931870508,1.1881671103717475
2022-03-10,1.2051615168586924,0.9964020983924693,1.194686431622201
2022-03-11,1.2060934219619668,0.9960994672336049,1.1955459037455938
2022-03-13,1.2068449041408513,0.995898072274601,1.196241482564882
2022-03-14,1.2166838961864306,0.9957952055176547,1.2055002232403949
2022-03-15,1.225579677263229,0.9957958358736443,1.2138735724932015
2022-03-16,1.2038656947718684,0.9970411347529672,1.1935182207161683
2022-03-17,1.1937310853015362,0.9970920639979616,1.1839761435944838
2022-03-18,1.1928584245478937,0.9969882068276604,1.183147724382802
2022-03-20,1.1902697382208838,0.9969876938136245,1.1807084619597645
2022-03-21,1.1753062213175745,0.9963229008611769,1.166567945906557
2022-03-22,1.1810173512762008,0.9960676466375862,1.1719382372932523
2022-03-23,1.1736579944987255,0.9962214839294908,1.1650096448901768
2022-03-24,1.1686634321882712,0.995913373767529,1.1602817583815412
2022-03-25,1.1644789819384753,0.9952007397695688,1.1562935285871698
2022-03-27,1.1661666800393753,0.995201087495596,1.1578855918400175
2022-03-28,1.1747232014715359,0.9950486830411556,1.165947698475941
2022-03-29,1.1761032305713286,0.9950486830411556,1.1672489323863477
2022-03-30,1.1773655383745885,0.9954074921899391,1.1684601418554055
2022-03-31,1.178804105329925,0.9953553655407732,1.1698133839904117
2022-04-01,1.1805452477198566,0.9947435235618444,1.1714188995369799
2022-04-03,1.1809295541705729,0.9946919750145096,1.17177813308233
2022-04-04,1.1756825238942943,0.9951500284910401,1.16685906233866
2022-04-05,1.1841079329279243,0.9946395095395436,1.1747731997596156
2022-04-06,1.1900444017935259,0.9950453544634308,1.1803923531660254
2022-04-07,1.1871814321528318,0.9951974882315633,1.1777036151446247
2022-04-08,1.187724700846787,0.995145263335075,1.1782125099847502
2022-04-10,1.190198175093572,0.9950937189082758,1.180540440225035
2022-04-11,1.1986544271109338,0.995245909169896,1.1885177207928606
2022-04-12,1.1926493597750756,0.9956056662368158,1.1828826319453876
2022-04-13,1.1885641712849895,0.9959604391388451,1.1790545595529558
2022-04-14,1.1921634585340313,0.9955023515169328,1.1824194096487783
2022-04-17,1.197656803827865,0.9952986787288306,1.187583337511788
2022-04-18,1.1987175619235642,0.9955023721854728,1.1885947340687864
2022-04-19,1.2065722918853108,0.994889357749612,1.1959571172451406
2022-04-20,1.2028625266339164,0.9951418292914455,1.1924790209296516
2022-04-21,1.2076534347990766,0.9943229733851288,1.1969420330484941
2022-04-22,1.2156271071017104,0.9942697073605815,1.204446628605742
2022-04-24,1.2168675392939912,0.9942697073605815,1.2056142010011868
2022-04-25,1.2164011702353286,0.994371157234506,1.2051813983512858
2022-04-26,1.2083095513538684,0.9945278416992387,1.1975747587835046
2022-04-27,1.2100980115747237,0.9944742635511273,1.1992554756627574
2022-04-28,1.2006824928769444,0.9943720425778441,1.190384714710701
2022-04-29,1.2088959929892746,0.9938569785684801,1.1980897883525055
2022-05-01,1.2074362397921137,0.9937049354763098,1.1967062546178637
2022-05-02,1.2089483253531628,0.9936569559076078,1.1981270814280527
2022-05-03,1.2094748573445449,0.9932982687874761,1.1986011846984308
2022-05-04,1.2039806966962623,0.9941187966416561,1.1934781631512414
2022-05-05,1.209818218065448,0.9941167785587907,1.1989753116817266
2022-05-06,1.211903966735133,0.9940165324001325,1.200932969019303
2022-05-08,1.215094318191775,0.9938637712917262,1.2039271376784664
2022-05-09,1.2316949409917655,0.9947323337400003,1.2196053986867428
2022-05-10,1.2370750432435464,0.9945781375346605,1.2246568757933713
2022-05-11,1.2185269862720562,0.9942213689029039,1.2071911385610052
2022-05-12,1.212005095381283,0.9944759449690949,1.2010684365644246
2022-05-13,1.2070882277976767,0.9944763304356248,1.1964395851283234
2022-05-15,1.2039866302954778,0.9943993833550623,1.1935144322786035
2022-05-16,1.2017982087619594,0.9943235926447129,1.1914489664947427
2022-05-17,1.2067545044800867,0.9939147188833258,1.1960924038478478
2022-05-18,1.2153441499711992,0.9940173929429259,1.2041866471291802
2022-05-19,1.216143699062322,0.9941196373446305,1.2049454386140732
2022-05-20,1.2191864907845775,0.9943497647663283,1.2078234201635043
2022-05-22,1.217858772395959,0.9941966466725621,1.2065645440486945
2022-05-23,1.229776189843424,0.9942972704495886,1.2177872022921818
2022-05-24,1.2320022757279587,0.995036978437682,1.2199266657217738
2022-05-25,1.2299634189531918,0.9950629688692089,1.2180103298955718
2022-05-26,1.2203811025354614,0.994987142993352,1.2089909557096654
2022-05-27,1.210548221012814,0.9948355143522377,1.1997276904966119
2022-05-29,1.2055768168105967,0.9949116726282182,1.1950516639085078
2022-05-30,1.2017156506563746,0.9944525205637147,1.1913880042284664
2022-05-31,1.2046893899564948,0.9940965820219684,1.1941674564986728
2022-06-01,1.1967791564309265,0.9939178215479554,1.18670763244859
2022-06-02,1.190240732683724,0.9938416711027716,1.180543856873302
2022-06-03,1.1830294132269628,0.9937651069125863,1.17374436901571
2022-06-05,1.1838807699017597,0.9937651069125863,1.1745468100516638
2022-06-06,1.1784337867100771,0.9935354026730269,1.1693993993451743
2022-06-07,1.1740272864909593,0.9937647087110969,1.1652588119372134
2022-06-08,1.1642896914026468,0.9934845068515709,1.156060759738042
2022-06-09,1.164485312007301,0.9933065440830796,1.156234931589385
2022-06-10,1.1597141312638533,0.9913928432361496,1.1516230436107395
2022-06-12,1.1626544541924968,0.9908802419440752,1.1543670896354281
2022-06-13,1.1560940035419145,0.9898642513105936,1.1481199050457631
2022-06-14,1.152270858160652,0.9899103310327475,1.1445156407218688
2022-06-15,1.1759292327008208,0.9961563834561699,1.167200906637149
2022-06-16,1.2059029900495726,0.9966687418005034,1.1954946367536978
2022-06-17,1.2074943820201478,0.9967721306741341,1.1969996110286847
2022-06-19,1.2020915449239433,0.9967694370053944,1.1919113641624466
2022-06-20,1.2047065204452716,0.9963564769753545,1.1943498623272368
2022-06-21,1.1995897680265228,0.9968727353296151,1.1895616783855099
2022-06-22,1.2279815732801425,0.9977554302249194,1.216361082170773
2022-06-23,1.2283177639066951,0.9981700150391417,1.2167027119004061
2022-06-24,1.2138034656521168,0.9980167703807097,1.20303517454087
2022-06-26,1.2174868459576456,0.9980167703807097,1.2065033424811078
2022-06-27,1.20346905872723,0.9979118320613274,1.1933002394132612
2022-06-28,1.1958908076987163,0.9976020197248516,1.1861432087525006
2022-06-29,1.1969080818056914,0.9975002693395876,1.1870956929975505
2022-06-30,1.223383836911172,0.9976051890216842,1.2120477047452543
2022-07-01,1.2207079953019842,0.9983807777136043,1.2095763257396508
2022-07-03,1.220969284113996,0.9984834538081947,1.2098285063461374
2022-07-04,1.2113725278100969,0.9981727981128854,1.200775954957234
2022-07-05,1.2332638955295496,0.9985364340698869,1.2214127049454861
2022-07-06,1.2289510206753769,0.9983789347086116,1.2173452139613128
2022-07-07,1.2095653486389784,0.9980694122661997,1.1990838734308475
2022-07-08,1.1986838398822306,0.9978077539005522,1.1888203011654805
2022-07-10,1.1984927435294883,0.997756064729712,1.1886371742632906
2022-07-11,1.1965720848919512,0.998324645608955,1.1868614208237838
2022-07-12,1.2320002857328503,0.9985836594174193,1.2202604696884165
2022-07-13,1.2255692926840505,0.9993982430177752,1.2142590143018892
2022-07-14,1.2134147175441268,0.9990915977206516,1.202800100496907
2022-07-15,1.2161618876071345,0.9986281506235563,1.2053591850930514
2022-07-17,1.2233367832779476,0.9986793614776827,1.2121178813234572
2022-07-18,1.1981063542150134,0.9985758821116606,1.1883625065489751
2022-07-19,1.198690918931423,0.9983161257127953,1.188897870391021
2022-07-20,1.2107101255386605,0.9983168849392988,1.2002228772451768
2022-07-21,1.2375939326898284,0.999094198775048,1.2255879943877896
2022-07-22,1.2505532846717173,0.9995102741783378,1.237805465604109
2022-07-24,1.2492751180921577,0.9994066401913807,1.2365971681119543
2022-10-27,1.2261332722183071,0.9994592060927953,1.214838773269448
2022-10-28,1.2548685988440345,0.9994589812485654,1.2418858598273201
2022-12-13,1.2551855254808688,0.9993811785818626,1.2421789914703167
2023-01-19,1.2567976863756767,0.9993811340201766,1.2436946712323573
2023-01-20,1.2811858951707333,0.9993550249901926,1.2666202936986117
2023-01-23,1.2982322782595737,0.9993549797453102,1.2826302469931283
2023-01-24,1.2878940404742276,0.9993812677122136,1.2729286398268778
2023-01-25,1.28778874140358,0.9994337490290206,1.272833110428348
2023-01-26,1.3084067839143834,0.9994075111169637,1.2921911063638467
2023-01-27,1.3109971455392864,0.9994599458181911,1.2946248413506591
2023-01-31,1.3161769563512071,0.9994599896851306,1.2994842111131515
2023-02-01,1.3092024588924869,0.9994076440862871,1.2929390686028306
2023-02-02,1.309306647318626,0.9995124202716501,1.2930435955302297
2023-02-03,1.3219518804748984,0.9994600746706188,1.3049039665893527
2023-02-07,1.344586970392525,0.999407774300411,1.326126580441129
2023-02-08,1.3435889603182456,0.9994339697233063,1.3251932258101011
2023-02-13,1.3511033286782026,0.9994078209053863,1.3322324034063082
2023-02-14,1.3539197554811297,0.9994340170161279,1.3348723845580344
2023-02-15,1.3684557334400258,0.9997188159342856,1.3485063109997553
2023-02-17,1.352823171096802,0.9996399211113091,1.3338665534996246
2023-02-20,1.3591460601276517,0.9996399637690786,1.3397891306043692
2023-02-21,1.359738681594691,0.9995087326451034,1.3403353086328134
2023-02-22,1.346557444379723,0.9996136253532923,1.3279988568432823
2023-03-08,1.342878217497517,0.9996131570268656,1.3245517328099141
2023-03-09,1.3098191108788149,0.9996398400981532,1.293575954385463
2023-03-10,1.2820235633179813,0.9999291384374281,1.2675163621773495
2023-03-12,1.2882831239470665,1.0003233521679735,1.2734206394578234
2023-03-13,1.240889925934216,1.0011378337383467,1.2289683647193133
2023-03-14,1.2454441955210247,1.0006651716669521,1.2332243431191645
2023-03-15,1.2100093506716096,1.001189450288636,1.1999238369876568
2023-03-16,1.229627800183614,1.0004797247517536,1.21836348867362
2023-03-17,1.1910456113854835,1.0014523403538507,1.1821054005284304
2023-03-21,1.219989660824574,1.0010313908205155,1.2093710067720502
2023-03-24,1.2207950451674512,1.001136656457155,1.2101358211231343
2023-03-28,1.2239564906242242,1.0012682394762067,1.2131209233447908
2023-03-29,1.2268542772979931,1.0012682394762067,1.2158494495535686
2023-03-30,1.2344472257147554,1.0011892813799956,1.2229932535856765
2023-03-31,1.2390986806785622,1.0011891819469831,1.2273711285799451
2023-04-04,1.2288619804956855,1.0012682754684175,1.217743153288138
2023-04-05,1.2215764278259695,1.0012157492959155,1.2108813083032663
2023-04-06,1.2237744770751866,1.001294508539193,1.2129559356070656
2023-04-12,1.218901822946664,1.0013207913044646,1.2083694280841888
2023-04-18,1.2121183510653295,1.001320836239343,1.2019808169718211
2023-04-19,1.202886687056479,1.0017655119536482,1.1933107739376128
2023-04-20,1.186134558400099,1.0018183668852494,1.1775260917424775
2023-04-21,1.1932487698140208,1.001739176755295,1.1842308882643555
2023-04-25,1.1848741417063007,1.0020558450198673,1.1763538354744274
2023-04-26,1.1682837243085118,1.0018712897503481,1.1606954410634438
2023-04-27,1.1853435237379393,1.0016865500489385,1.1767862821021733
2023-04-28,1.2064890021502181,1.0017393321385528,1.1967325660970214
2023-05-02,1.1753042758544863,1.00195050634439,1.167359260649347
2023-05-03,1.1374629078469605,1.001950479991137,1.1316529754968743
2023-05-04,1.1443443172914807,1.0019241322873398,1.1381554351324243
2023-05-05,1.1621409087428354,1.0019503974651935,1.154972253104424
2023-05-09,1.1674179480401141,1.0018448734633543,1.1599484346339337
2023-05-10,1.1613065881059041,1.0019503974651938,1.1541858988600957
2023-05-11,1.1555522310372968,1.0020031893002406,1.1487558196415146
2023-05-12,1.1650508803689172,1.0018976396284525,1.1577204128542817
2023-05-16,1.160861059695342,1.0018184542895876,1.1537605522946406
2023-05-17,1.1780405089628847,1.0025816915562127,1.1700251532182244
2023-05-18,1.1969545814887688,1.0024231318979682,1.1878620137685805
2023-05-19,1.1883208838709745,1.00250248062705,1.179727008326558
2023-05-22,1.1979607106923924,1.002396728730648,1.1888123924643708
2023-05-23,1.1956677016561088,1.0023174189725348,1.186645966131709
2023-05-24,1.2036726698656983,1.0020002154186045,1.1941745287294314
2023-05-25,1.2023906160906304,1.0020793727264787,1.192970905401895
2023-05-26,1.2156675991300268,1.001894360445815,1.2054742132692866
2023-05-31,1.2074193324248654,1.0021590537416691,1.1977199874955127
2023-06-01,1.2130611126094921,1.0022119352852732,1.2030397836675166
2023-06-02,1.2252530997676416,1.0020269292352897,1.214515383234908
2023-06-05,1.221780606923352,1.0021590927232855,1.211253434727183
2023-06-06,1.2217676496314147,1.0022120605734943,1.2112444323243448
2023-06-07,1.2151689215045447,1.0022383997424849,1.2050312260247535
2023-06-08,1.2074607486833093,1.0020799054537228,1.1977600247007187
2023-06-09,1.2089514959387802,1.0022119596738046,1.1991727488301003
2023-06-12,1.2166656834707028,1.0021327410663428,1.206437210366927
2023-06-13,1.2139571028934413,1.002344307575796,1.2038984261541208
2023-06-14,1.2079549466247783,1.0022915422316678,1.1982404552882124
2023-06-15,1.2088538847346022,1.0023444536606443,1.1990907413951868
2023-06-16,1.2147328908778234,1.0023444049770502,1.2046306873784125
2023-06-23,1.218926722552572,1.002370867379694,1.2085832839136
2023-06-29,1.214972242578999,1.0022651236903324,1.204852031729935
2023-07-17,1.2249334932260079,1.002265098604181,1.2142363939359413
2023-07-20,1.2236345953217134,1.0022386564055052,1.213011615065849
2023-07-21,1.2336974400580396,1.0022386801436511,1.2224883264718402
2023-07-24,1.2392893693620035,1.0021857287198046,1.2277491631845376
2023-07-27,1.2421230460863362,1.002159263479266,1.230414467266875
2023-07-28,1.2613909056615953,1.0022121681262919,1.2485496388620811
2023-08-08,1.265747251404686,1.0021328010371835,1.252641092338732
2023-08-11,1.265977055235513,1.0020798342675914,1.2528538350957632
2023-08-18,1.2633128504216378,1.0020534130688192,1.2503474253563887
2023-08-21,1.274062004354144,1.0020798426656863,1.260455967510779
2023-08-30,1.2681763758108555,1.0021327773431947,1.2549276610003988
2023-09-01,1.2892396672089461,1.0020798524539767,1.2747254270532602
2023-09-05,1.3038134371119041,1.002185746975001,1.2884213760630192
2023-09-06,1.3041317194952733,1.0021327997144889,1.288716771263869
2023-09-07,1.30511700174684,1.002185746975001,1.2896451300287075
2023-09-12,1.3045334790856018,1.0021328108995082,1.289093949162343
2023-09-13,1.3138237598697449,1.0020534165715507,1.2978101539663947
2023-09-14,1.3370128130539922,1.0021592866276265,1.3195781014991397
2023-09-15,1.3371392853120219,1.0021592971119557,1.3196966840903959
2023-09-28,1.3263046042289786,1.002318134706743,1.3095484639143449
2023-09-29,1.3169825133889048,1.0022916659720544,1.3008026324330735
2023-10-04,1.2938461684633658,1.0023181584899497,1.279094854918494
2023-10-11,1.293903736396091,1.002371130931098,1.2791523009353158
2023-10-12,1.3219048082246114,1.0023446524037594,1.3054483588885306
2023-10-13,1.3431191573780168,1.0023446524037594,1.3253510971637446
2023-10-17,1.3487157861791543,1.0022387410922204,1.3305905567961573
2023-10-18,1.37446095577143,1.002026883502913,1.3547057176790482
2023-10-19,1.3864207252897052,1.002212277965213,1.365916727272083
2023-10-20,1.3689280958008958,1.0023446852941176,1.3495535183983227
2023-10-23,1.3514023148175747,1.0022917268387208,1.333136103248364
2023-10-24,1.3570059401659507,1.0022917268387208,1.3383875930675937
2023-10-27,1.3600042933676824,1.0023446950868053,1.341200484097678
2023-11-03,1.3337764057294903,1.0023182200552394,1.3166267221574688
2023-11-07,1.3441470277071794,1.0022652685934583,1.32634865714796
2023-11-13,1.3450605447539976,1.0021858414007865,1.3271997514192049
2023-11-14,1.302466209108313,1.0022917387300474,1.2872794662565377
2023-11-15,1.3123794538254805,1.0023181983763794,1.2965889389751244
2023-12-08,1.3114812648998306,1.002185799440718,1.2957373626339783
2023-12-11,1.3151853282014416,1.0022387495014482,1.2992174029958075
2023-12-12,1.3160152912691065,1.0022122744716742,1.2999945790023324
2023-12-13,1.3195602396739496,1.0022917121536052,1.3033264347969806
2023-12-18,1.3272968886380296,1.0023446748058364,1.3105892741582015
2024-01-05,1.3179684486749803,1.002397633260679,1.3018422708344284
2024-01-12,1.3189531173658093,1.0023711512350724,1.3027645408005784
2024-01-17,1.3079012970829067,1.0019474835975144,1.2923666453729823
2024-01-18,1.3004871506554334,1.0019474947805025,1.2854068657271829
2024-01-19,1.3016192913464792,1.001973951633894,1.2864716247170696
2024-01-23,1.3050975868050885,1.0019210232511744,1.289734152653452
2024-01-24,1.2907593565092723,1.0019739383544646,1.2762765879926108
2024-01-25,1.2995365570465325,1.0019474870951697,1.284519684794132
2024-01-26,1.2937626966028724,1.0019475066653984,1.2790979028066696
2024-01-28,1.2923736724847552,1.001894592957988,1.2777899097340413
2024-01-29,1.3020981681185546,1.001947501076857,1.2869273053994519
2024-01-30,1.3066116614000205,1.0019210344392186,1.2911634665352523
2024-01-31,1.3261103741488696,1.0020004133862461,1.3094733499892686
2024-02-01,1.331782363447425,1.0019210428292273,1.3147889522262932
2024-02-02,1.3303205176080204,1.0020797608942968,1.313428333068874
2024-02-09,1.3230262499631222,1.002132694166289,1.3065902381004817
2024-02-12,1.3211394523566227,1.0022120919764697,1.304825224134938
2024-02-13,1.3053149230253565,1.0022120898789395,1.2899775614409454
2024-02-16,1.3030902697572866,1.0022120856842116,1.2878889731147136
2024-02-26,1.2964572293170404,1.002476744352267,1.2816780989452685
2024-03-12,1.2806493153768506,1.0024237901108455,1.2668283896958485
2024-03-13,1.2759517748081624,1.0023178907185548,1.2624071961732417
2024-03-20,1.285698462569384,1.002106094731455,1.271554921242975
2024-03-21,1.280245974261881,1.0020796364860582,1.2664303606910847
2024-03-26,1.284939324780655,1.0020796490669173,1.2708409291616134
2024-03-27,1.2877513579827553,1.0021590300958627,1.2734880832357474
2024-03-28,1.2990198207599446,1.0021325697542096,1.2840728714686669
2024-04-02,1.3083864914357686,1.0021061052186047,1.292867125913145
2024-04-05,1.3152132045095914,1.0021854855473404,1.299280697956901
2024-04-09,1.324103878988537,1.0021325494874658,1.3076210906335377
2024-04-10,1.3181059211858464,1.0021854771594367,1.3019974147510693
2024-04-18,1.3259114874440334,1.0022384062295024,1.3093255189954187
2024-04-19,1.332677324400898,1.0021325348102403,1.315665745728204
2024-04-24,1.3367359142103445,1.002106067479738,1.3194704512773314
2024-04-25,1.3320523482586524,1.0021589979471228,1.315082017189944
2024-05-06,1.3346231078955149,1.0020795959558373,1.3174879152114496
2024-05-07,1.336369668177517,1.0021060590924986,1.3191275842632046
2024-05-10,1.3453116765088842,1.002132527121845,1.3275146314013542
2024-05-20,1.3471794314770185,1.002132522229289,1.3292655253026275
2024-06-14,1.3504817604164219,1.002132522229289,1.332361021206368
2024-07-16,1.3516194373765509,1.0020531055564579,1.3334220329308741
2024-07-17,1.3491330814702287,1.0020531055564579,1.331091795903541
2024-07-18,1.3598149121468255,1.002132482397817,1.3411091064477882
2024-07-23,1.3719146643897553,1.0021589371503947,1.3524475176359072
2024-07-24,1.3761641850520274,1.0020531125530188,1.3564201368558981
