date,baseline,combined
2021-11-14,1.2590219349151472,1.2494106440651422
2021-11-15,1.262482028980113,1.2519514714485145
2021-11-16,1.2562913281892343,1.245765044124952
2021-11-17,1.2528929423167465,1.2430967406381268
2021-11-18,1.2518956357967388,1.2423463104453096
2021-11-19,1.2306243693835899,1.2229268073886879
2021-11-21,1.2307065906171808,1.222917042374151
2021-11-22,1.2267408838096165,1.21858767992648
2021-11-23,1.234465320239085,1.225248270426279
2021-11-24,1.2301054935593514,1.221661438205767
2021-11-25,1.2277995429123796,1.2199162626506408
2021-11-26,1.2125256601905834,1.2066849713387382
2021-11-28,1.2186838649383878,1.2120711148173207
2021-11-29,1.2132663349871264,1.2069332760172775
2021-11-30,1.1983721356528014,1.1934354011072321
2021-12-01,1.2035739329280344,1.1988394748467484
2021-12-02,1.1985795870766178,1.1941692096033094
2021-12-03,1.2029683746668476,1.1991402097451773
2021-12-05,1.2052822557519365,1.2010653129301578
2021-12-06,1.2101534066687414,1.2049353078982559
2021-12-07,1.2074279144747606,1.2019536370818504
2021-12-08,1.224272362154668,1.2168122254185856
2021-12-09,1.2125679914687608,1.2060313171528925
2021-12-10,1.2167160680500688,1.2099316366596422
2021-12-12,1.2179747433007915,1.2110343623515336
2021-12-13,1.2184368506151309,1.2123580483258147
2021-12-14,1.222285665467152,1.21582529223892
2021-12-15,1.2150513031757895,1.208606396449819
2021-12-16,1.233936053216449,1.2264231288383656
2021-12-17,1.230307498688268,1.2235944040152469
2021-12-19,1.2324614624374486,1.2259348786328883
2021-12-20,1.234769733234581,1.2273869628023717
2021-12-21,1.2259709220334278,1.218991042243959
2021-12-22,1.2225859509623014,1.215870463203201
2021-12-23,1.2258355350011332,1.2183924413926237
2021-12-24,1.225433144864708,1.2181768391054026
2021-12-26,1.226234976768566,1.2188374647769815
2021-12-27,1.2257550065744798,1.2184809002755013
2021-12-28,1.2295427638738532,1.22193226906376
2021-12-29,1.231866209716443,1.223364359403367
2021-12-30,1.2300543732372695,1.2220764737475152
2021-12-31,1.233209014200447,1.225200138403676
2022-01-02,1.2319068030791631,1.2240296006607838
2022-01-03,1.228625036349734,1.2196721590244322
2022-01-04,1.233058148588213,1.223205483831278
2022-01-05,1.2394445780488406,1.2289523562298819
2022-01-06,1.234808553019424,1.2248079785873807
2022-01-07,1.2357603696977675,1.2252300295767018
2022-01-09,1.2345242252736206,1.223974317253109
2022-01-10,1.2315426777688734,1.2214900168244955
2022-01-11,1.2301214907295117,1.2204023075896717
2022-01-12,1.2239851161153705,1.214407894412448
2022-01-13,1.2306099586326071,1.221021553861667
2022-01-14,1.225255021902029,1.2151480212589432
2022-01-16,1.2234909741244164,1.2133445389089919
2022-01-17,1.2228395874139373,1.2127510522428033
2022-01-18,1.2272898626140465,1.216345515836202
2022-01-19,1.2269519467307703,1.216302757896288
2022-01-20,1.241341419443531,1.230451582432112
2022-01-21,1.2472024896712974,1.236387305745421
2022-01-23,1.2441402725640665,1.233371017685861
2022-01-24,1.2499323499081159,1.2385608395759813
2022-01-25,1.2518768998733112,1.2402989640305786
2022-01-26,1.2417233737704758,1.230350149121519
2022-01-27,1.2491154097952422,1.2379112306406344
2022-01-28,1.2494333645472993,1.23844547634568
2022-01-30,1.2471008328347555,1.23608567514376
2022-01-31,1.2449203068857035,1.2337255475098392
2022-02-01,1.2372202420480127,1.226425060827243
2022-02-02,1.2394556252867397,1.228885573275331
2022-02-03,1.2253465583282845,1.2148716421436367
2022-02-04,1.219692107386451,1.2088414640746483
2022-02-06,1.2184218321965228,1.2077169129661285
2022-02-07,1.219803984896094,1.208875520776181
2022-02-08,1.2158842308352327,1.2048260332236345
2022-02-09,1.212988756155425,1.2021413576690583
2022-02-10,1.1986042423819554,1.1879919055449903
2022-02-11,1.2018507021194462,1.191516451384501
2022-02-13,1.2013428788437486,1.190630461411954
2022-02-14,1.1943707670779786,1.1840864537757405
2022-02-15,1.1981972312424813,1.1868718349619745
2022-02-16,1.1988007159923786,1.1876355971535992
2022-02-17,1.1999384012192904,1.1892394592948698
2022-02-18,1.200250262566626,1.189970944762717
2022-02-20,1.2019067064891502,1.1916426524797386
2022-02-21,1.202611829659044,1.1925902347105928
2022-02-22,1.1954479731483163,1.1853949227879663
2022-02-23,1.1999106382069453,1.1891619851827144
2022-02-24,1.2072842677430942,1.195837647019068
2022-02-25,1.2056803893776689,1.1944728838368437
2022-02-27,1.208014946586189,1.1972234773711845
2022-02-28,1.2022969399695793,1.1929038987914014
2022-03-01,1.2027424934054511,1.193742712100621
2022-03-02,1.1885753676082675,1.1792907323175765
2022-03-03,1.1893457456024328,1.1800368827723482
2022-03-04,1.1873749508562332,1.179053546243444
2022-03-06,1.1835172912266738,1.1758268487109613
2022-03-07,1.182562006392242,1.1743565252716135
2022-03-08,1.1679333905006974,1.1599722944514956
2022-03-09,1.1743865701353016,1.1650609407967631
2022-03-10,1.180341825485602,1.1702910575288918
2022-03-11,1.1801618351958243,1.1702532324864283
2022-03-13,1.180085546922731,1.1699786203371716
2022-03-14,1.1881100821188075,1.1765331313480167
2022-03-15,1.1960772976775502,1.183830568261644
2022-03-16,1.1823128308312105,1.1711706512435776
2022-03-17,1.1733308784884169,1.1626665671238772
2022-03-18,1.1728474216156926,1.1625489968989267
2022-03-20,1.1702642950648265,1.160096175083529
2022-03-21,1.1570303554267514,1.1466786318035593
2022-03-22,1.1621929903111567,1.1505799713318858
2022-03-23,1.155966212491699,1.145942215417326
2022-03-24,1.1522071533041565,1.1419832880209713
2022-03-25,1.14806267308956,1.1374749996436335
2022-03-27,1.1495263170471484,1.138832065386333
2022-03-28,1.1565886282940676,1.1461648342392103
2022-03-29,1.1565098841133727,1.1462134829647117
2022-03-30,1.1581954470720066,1.1481673011120628
2022-03-31,1.158951740449761,1.1490218098172873
2022-04-01,1.158942382384465,1.1492764404419622
2022-04-03,1.158789912813534,1.1490315980490584
2022-04-04,1.1550915768817156,1.1452940264630471
2022-04-05,1.161174636769561,1.1495969726641946
2022-04-06,1.1681891315127169,1.155859445226477
2022-04-07,1.1655708865819985,1.1528896395889745
2022-04-08,1.1647508370465294,1.1514891845230537
2022-04-10,1.1667476480091903,1.153182001733079
2022-04-11,1.175785518538955,1.1606576099522976
2022-04-12,1.1716447726285932,1.1568516920017562
2022-04-13,1.1690086721997721,1.1545654102156024
2022-04-14,1.1713181537526802,1.1556293294069497
2022-04-15,1.168247856802476,1.1538556125606887
2022-04-17,1.1729933396579069,1.1569717955700602
2022-04-18,1.1743627466625788,1.1582325498962447
2022-04-19,1.179855420498065,1.1626676451264726
2022-04-20,1.1771557325623379,1.1614816857499084
2022-04-21,1.181360947399818,1.1647741918633105
2022-04-22,1.1901403176183971,1.172873182243543
2022-04-24,1.1914678134799639,1.174218440718457
2022-04-25,1.1917402828153556,1.1750061966845853
2022-04-26,1.1855441970903255,1.1696860206130704
2022-04-27,1.186643852819739,1.169829470862031
2022-04-28,1.1777902532043436,1.1616846807746808
2022-04-29,1.1852481266878694,1.1675407163079845
2022-05-01,1.1840227625317628,1.1664399508029766
2022-05-02,1.184797058490221,1.1666924563094567
2022-05-03,1.1854964791204485,1.167669681360348
2022-05-04,1.1807566316856273,1.16306161766603
2022-05-05,1.1856069338682929,1.166156637488599
2022-05-06,1.187524064084232,1.166994684826952
2022-05-08,1.1905123920512777,1.1696400586687792
2022-05-09,1.206544402879792,1.1854311201457821
2022-05-10,1.2117187704140187,1.190765601537258
2022-05-11,1.1949341217406033,1.175955343867162
2022-05-12,1.189695675881718,1.171326424321659
2022-05-13,1.185306561161395,1.166414933635424
2022-05-15,1.1824764303272548,1.1635578963576798
2022-05-16,1.180561327947212,1.1617676569774202
2022-05-17,1.184905450774508,1.1650151183906703
2022-05-18,1.1927574851547136,1.173842572502587
2022-05-19,1.1935115185648575,1.1745007406219283
2022-05-20,1.196241151903962,1.1776584860444397
2022-05-22,1.1950537849605034,1.176326754827613
2022-05-23,1.2060180223356183,1.185958643305059
2022-05-24,1.2082836083776456,1.188994152147398
2022-05-25,1.206375847608146,1.1876311839572335
2022-05-26,1.1977562426662383,1.1791029555222996
2022-05-27,1.188820663595905,1.1708393451601917
2022-05-29,1.1843091586973384,1.166514351713368
2022-05-30,1.1808626184243283,1.162780643715494
2022-05-31,1.1836340135476842,1.1648149032615147
2022-06-01,1.176244801137493,1.158035392902319
2022-06-02,1.1703063745922802,1.1522251752028132
2022-06-03,1.1635861842380966,1.1458350826483066
2022-06-05,1.1643606692487174,1.1465596190021812
2022-06-06,1.1593789420106781,1.1408955998294406
2022-06-07,1.1553026974804923,1.1377024917554732
2022-06-08,1.1462939871607531,1.1288686448828775
2022-06-09,1.146022104793954,1.1286604629359644
2022-06-10,1.1410262264984712,1.1237666277784573
2022-06-12,1.1434036118896096,1.1258870885543815
2022-06-13,1.1376037154719238,1.1189837849597841
2022-06-14,1.135889150813753,1.1167759765178984
2022-06-15,1.1634864830109817,1.1433567619788585
2022-06-16,1.1903113496026314,1.16902140345701
2022-06-17,1.1923005141118403,1.1707067924613959
2022-06-19,1.1873320448754705,1.165851943336172
2022-06-20,1.1897332151813167,1.1676628480158073
2022-06-21,1.18464690385694,1.1628958444569255
2022-06-22,1.20983821290864,1.1875547626259364
2022-06-23,1.209702555970885,1.1879663957521704
2022-06-24,1.1973855772509268,1.1757278930076218
2022-06-26,1.200697477668965,1.1788050819330922
2022-06-27,1.1879805580987521,1.1663661315880256
2022-06-28,1.1808300317069915,1.1600746646704125
2022-06-29,1.1807695191123704,1.160834310419676
2022-06-30,1.2041592777652812,1.1827866620516592
2022-07-01,1.2000818364479546,1.1797649990463135
2022-07-03,1.2003641081791268,1.1800166776631575
2022-07-04,1.191929106784248,1.1716836521930594
2022-07-05,1.2114793111932949,1.1909715056549608
2022-07-06,1.2089386031568135,1.1877209277430487
2022-07-07,1.1915455842477127,1.1708926584664547
2022-07-08,1.1817345972108788,1.1611535178592285
2022-07-10,1.1817545468606123,1.1610394642077484
2022-07-11,1.179447459904264,1.1598441257710406
2022-07-12,1.2116233141923347,1.1901044804747551
2022-07-13,1.2042092861243612,1.183645467761628
2022-07-14,1.194493917240281,1.1746811361912033
2022-07-15,1.197307804588405,1.1775821535094988
2022-07-17,1.2038211764535944,1.1835850110309427
2022-07-18,1.1813689323534884,1.1618345334531301
2022-07-19,1.1824336499048025,1.1625680429179335
2022-07-20,1.193050277257292,1.1727576577439005
2022-07-21,1.2167200605241084,1.1960451693611034
2022-07-22,1.2277475249154532,1.207091453509333
2022-07-24,1.226703899002453,1.2058899491828656
2022-07-25,1.223455798528007,1.2024851970133528
2022-07-26,1.2192871457707704,1.1986287984822055
2022-07-27,1.2211334770975941,1.2001857220495655
2022-07-28,1.2335243045002686,1.211982410117451
2022-07-29,1.2375283902145267,1.2157921757091346
2022-07-31,1.2380917338213484,1.2162212111886672
2022-08-01,1.2639249276956208,1.2416821023843558
2022-08-02,1.2459946963285269,1.22380134438488
2022-08-03,1.2588566304823907,1.236346243387085
2022-08-04,1.2814510053041515,1.2574392276175037
2022-08-05,1.26134078775897,1.237406683125644
2022-08-07,1.2616720167103954,1.2376905521906447
2022-08-08,1.259742149837004,1.2369021072462343
2022-08-09,1.2570351241331437,1.2341813853369172
2022-08-10,1.2713766063180643,1.247079582623378
2022-08-11,1.2600806910599824,1.2349269900875972
2022-08-12,1.2655449410522057,1.2405935952612754
2022-08-14,1.2657852260373674,1.2408677039902902
2022-08-15,1.2788087707760274,1.25310965376012
2022-08-16,1.2779977407525005,1.2523165974336075
2022-08-17,1.2676590978208386,1.2420292398916384
2022-08-18,1.2512792454719979,1.2269353587712652
2022-08-19,1.2416136421279553,1.2169594041236245
2022-08-21,1.240964002516215,1.2162028235396802
2022-08-22,1.2263299715888938,1.202527277993173
2022-08-23,1.2189911406241878,1.1954775632525267
2022-08-24,1.2101588004692863,1.1866463046694216
2022-08-25,1.2242103505685953,1.200482401311288
2022-08-26,1.2116322399283748,1.1893002315626215
2022-08-28,1.2057481662432776,1.1836042445652764
2022-08-29,1.1964520765498492,1.1747508820136174
2022-08-30,1.208478163777718,1.186090431389531
2022-08-31,1.2082318181777563,1.1848806812943924
2022-09-01,1.2106990838580822,1.1863487463425346
2022-09-02,1.21157570889337,1.1874937702608879
2022-09-04,1.20652905917168,1.1827568447148695
2022-09-05,1.2047569056846232,1.1809426005477976
2022-09-06,1.194136315501343,1.1697527272448855
2022-09-07,1.2251272092564514,1.1993788321309213
2022-09-08,1.2232721675417992,1.1971479479874663
2022-09-09,1.222581340801172,1.1967002944064153
2022-09-11,1.2242982075774151,1.1983097375108793
2022-09-12,1.2256987635169156,1.199091241127896
2022-09-13,1.1924005485752651,1.1683144956579843
2022-09-14,1.1935693282438176,1.1696940749616944
2022-09-15,1.1927104851546595,1.1688311378375662
2022-09-16,1.1926555817733213,1.1682710587133778
2022-09-18,1.1971187354616117,1.1724499071452819
2022-09-19,1.1991825899800301,1.174382978163625
2022-09-20,1.1977990764036102,1.1725414372885237
2022-09-21,1.1786740916115674,1.1554628763667003
2022-09-22,1.1701268575186465,1.1461653573123518
2022-09-23,1.1551254745228465,1.1324864258942344
2022-09-25,1.1504842127323156,1.1278106057789044
2022-09-26,1.1474557512144077,1.1242166533003495
2022-09-27,1.1386744885331617,1.1150157570061783
2022-09-28,1.166520553606341,1.1420652205243922
2022-09-29,1.1584206170584666,1.1344024364029464
2022-09-30,1.1547606023853536,1.1303905990101923
2022-10-02,1.1465517333681494,1.1228601482760223
2022-10-03,1.1745058558833976,1.1498342924905287
2022-10-04,1.178734017715614,1.1535597261386255
2022-10-05,1.168610722601706,1.1435731643914142
2022-10-06,1.1522136638011964,1.1280426328841602
2022-10-07,1.126824591537387,1.103780089138779
2022-10-09,1.1254320446308963,1.1024458942501985
2022-10-10,1.1249183582927764,1.1011447393015559
2022-10-11,1.121436693008049,1.0980234176480075
2022-10-12,1.1301618909369227,1.1064987195738913
2022-10-13,1.136912114087434,1.11224599817958
2022-10-14,1.119970176858381,1.095987666258864
2022-10-16,1.1216287167224455,1.0977373593714905
2022-10-17,1.1436448383325095,1.1179468533865782
2022-10-18,1.1555410323316095,1.1288612671315512
2022-10-19,1.1246078069254366,1.099203867041161
2022-10-20,1.1201337313990511,1.0942851348952658
2022-10-21,1.153090392186968,1.1238127132791644
2022-10-23,1.1587110106820184,1.1291292192181102
2022-10-24,1.160325857701335,1.1303269811329641
2022-10-25,1.160845594590024,1.1320303683429078
2022-10-26,1.1621653124512932,1.134260174983328
2022-10-27,1.1422595082195142,1.1162541039972265
2022-10-28,1.1668923783294425,1.138530808732137
2022-10-30,1.161487157435182,1.1336033371738516
2022-10-31,1.1574027536181597,1.12937585477771
2022-11-01,1.147026401800029,1.1204275689315326
2022-11-02,1.1127244883323522,1.0879584948211123
2022-11-03,1.0979653651466912,1.0739703314243305
2022-11-04,1.1126877368648125,1.0871222646644174
2022-11-06,1.1099250009768808,1.0845982877488944
2022-11-07,1.1235712643106874,1.096632776815399
2022-11-08,1.1452137019850692,1.117259445751221
2022-11-09,1.1295626617289458,1.1029195756572445
2022-11-10,1.183376659732504,1.1547627828522804
2022-11-11,1.1932706627906504,1.1637004120379315
2022-11-13,1.1899051596434247,1.16033125529474
2022-11-14,1.1934578956625965,1.163789544242977
2022-11-15,1.1956461596858214,1.1667435625247946
2022-11-16,1.2040923145127091,1.1756368796135426
2022-11-17,1.1956262275955127,1.1672645745769112
2022-11-18,1.202044709182383,1.1728618666438164
2022-11-20,1.201252355017333,1.1722375845076396
2022-11-21,1.1950107196411357,1.1665748912697733
2022-11-22,1.2042890926856,1.176020244343849
2022-11-23,1.2241651611608,1.195414974369728
2022-11-24,1.2267667329995053,1.1980181287997813
2022-11-25,1.2267711035576503,1.197600392326241
2022-11-27,1.2220131936954304,1.1932287911526436
2022-11-28,1.2057601086061307,1.1782878066711684
2022-11-29,1.1963002232887066,1.1687917156323953
2022-11-30,1.227836899452544,1.198823949909528
2022-12-01,1.2247628688342371,1.1975442837752441
2022-12-02,1.221116825932192,1.194711209857824
2022-12-04,1.222977368648332,1.1962175368620653
2022-12-05,1.2187525960744925,1.192094144085406
2022-12-06,1.2063490639303833,1.1809618777181714
2022-12-07,1.205236764099717,1.1812460659738475
2022-12-08,1.2191168479835417,1.19409364213166
2022-12-09,1.2187581619511145,1.1924510588702169
2022-12-11,1.216492998970426,1.1903717649892602
2022-12-12,1.2304821486069717,1.2033630366501817
2022-12-13,1.2304203618458043,1.2039098149930796
2022-12-14,1.2249982283116352,1.1988566957552602
2022-12-15,1.1948398818299601,1.171129397822418
2022-12-16,1.186724851404187,1.163141230573023
2022-12-18,1.1904483868398301,1.1664180493531615
2022-12-19,1.1874885264082748,1.1628935259667008
2022-12-20,1.1829332346469454,1.1574988067609142
2022-12-21,1.1837530402598948,1.1587164334793407
2022-12-22,1.1658680904291494,1.1418640328829002
2022-12-23,1.174761305033862,1.149428114173309
2022-12-26,1.181489666314048,1.1556429482161272
2022-12-27,1.1797621931870177,1.1530284292485553
2022-12-28,1.1752085820300449,1.1484250322738838
2022-12-29,1.1824204125401918,1.1556271036483172
2022-12-30,1.1846399608088833,1.1569886472433553
2023-01-02,1.1827245912650868,1.1554817802530444
2023-01-03,1.1665626089705043,1.1413766763792508
2023-01-04,1.1741681053685527,1.1489932709351962
2023-01-05,1.1644865012639432,1.1400581938421093
2023-01-06,1.168785305717022,1.1450950478776263
2023-01-08,1.17161978190666,1.147605448198686
2023-01-09,1.1671867852685902,1.1438637232631654
2023-01-10,1.1786630086742202,1.1538073263315525
2023-01-11,1.1896796250778392,1.1646716318586368
2023-01-12,1.180781768627855,1.1574234300345125
2023-01-13,1.1950259551903657,1.1704088186409882
2023-01-15,1.1942669310043217,1.169573954848292
2023-01-16,1.1936266683726942,1.1687849208752226
2023-01-17,1.1963778527953475,1.1712925151497662
2023-01-18,1.1707940874841227,1.1488536286843452
2023-01-19,1.172229231695154,1.1499054644690232
2023-01-20,1.1934787430461762,1.1689165700195403
2023-01-22,1.1923649255027398,1.1678030127551116
2023-01-23,1.2073002830630717,1.18149313784018
2023-01-24,1.1983237402729556,1.1739519886156276
2023-01-25,1.1983267460743177,1.173967586748731
2023-01-26,1.216298650553622,1.1902570325913011
2023-01-27,1.2187476874555896,1.1927035239675172
2023-01-29,1.2209156482389674,1.1946929418020023
2023-01-30,1.2146106696842625,1.1885300025116126
2023-01-31,1.2189427967011437,1.1927401244195674
2023-02-01,1.2126880666981945,1.1876288597544167
2023-02-02,1.2127456980267124,1.1880678230722739
2023-02-03,1.224410706594082,1.1981505885556978
2023-02-05,1.2277819135023134,1.2009696582981189
2023-02-06,1.2383040726103922,1.2103903378071699
2023-02-07,1.2578075784343594,1.2280986125554925
2023-02-08,1.2569412680254528,1.2275267477917866
2023-02-09,1.2531651354957842,1.223422173510424
2023-02-10,1.2665318756752704,1.2351172519280198
2023-02-12,1.2634140210501308,1.2321868180576905
2023-02-13,1.2699074669265051,1.2387310058425312
2023-02-14,1.2721451826874972,1.240762914765356
2023-02-15,1.2871375684631736,1.2537558207206145
2023-02-16,1.2743646099805546,1.2411163759932164
2023-02-17,1.2607329901326367,1.2289184350093032
2023-02-19,1.2634642002890368,1.2314053051979417
2023-02-20,1.268942404799459,1.2363360383596775
2023-02-21,1.2695919504062525,1.2360057175509578
2023-02-22,1.2582882019449506,1.2260830732154933
2023-02-23,1.2670551549759572,1.2345241854010411
2023-02-24,1.2800357816478212,1.245910329689195
2023-02-26,1.2792680821608673,1.2454030928230637
2023-02-27,1.2714328162506594,1.2380264995887356
2023-02-28,1.2753427716172339,1.2417008906263267
2023-03-01,1.2742213585372864,1.2406348073190236
2023-03-02,1.2848757753054505,1.2498668531250352
2023-03-03,1.2860054808066361,1.2522744821117515
2023-03-05,1.2853676588895,1.2516556829477437
2023-03-06,1.2911389940048756,1.2567641973172126
2023-03-07,1.2853873296115654,1.2515035185285355
2023-03-08,1.2820534060528426,1.2485206049129527
2023-03-09,1.2526545588690474,1.2217086472150294
2023-03-10,1.2280049818607808,1.2005093798931024
2023-03-12,1.2337964122073994,1.205121842361427
2023-03-13,1.1920627251066571,1.167659492993828
2023-03-14,1.1978004179642263,1.1719324487636231
2023-03-15,1.1645956836928355,1.142820800334288
2023-03-16,1.184883616120809,1.1609052801560964
2023-03-17,1.1510249978392644,1.1300928748696533
2023-03-19,1.1607835245758262,1.1389720340407972
2023-03-20,1.1617096012166985,1.1396599719778564
2023-03-21,1.1886493441952306,1.1642121400197618
2023-03-22,1.1633613427424099,1.1413132760735354
2023-03-23,1.156742031160916,1.13481679370392
2023-03-24,1.157340837940669,1.1359245510538876
2023-03-26,1.1611640843914308,1.1393648439226807
2023-03-27,1.1912026368790916,1.1662030758074549
2023-03-28,1.1942169243799892,1.1688888193627247
2023-03-29,1.196827970971427,1.1713822917641572
2023-03-30,1.203634067182731,1.1779466219046513
2023-03-31,1.2077887199451263,1.1826454870032135
2023-04-02,1.2395037591183862,1.2116767963006818
2023-04-03,1.221441996645302,1.1956519539359962
2023-04-04,1.2122950004891464,1.1874856820549196
2023-04-05,1.205694215468886,1.1817046753542442
2023-04-06,1.2076758551278504,1.1837032442523345
2023-04-07,1.2174143578638044,1.1922829953647163
2023-04-09,1.213740235548597,1.1889425426540516
2023-04-10,1.2223093511270988,1.1964752803627787
2023-04-11,1.2265896536917427,1.200508078925722
2023-04-12,1.2221436980541551,1.1964662237437118
2023-04-13,1.2231436589652744,1.1968572160921385
2023-04-14,1.2398703690066015,1.2118486698177087
2023-04-16,1.239621230844268,1.2115362775560965
2023-04-17,1.238307517179846,1.209623278896493
2023-04-18,1.231978491305604,1.203872701372112
2023-04-19,1.2232660054977513,1.1958253220024437
2023-04-20,1.2074925002054162,1.18157900169742
2023-04-21,1.2141424034622983,1.1874164270911698
2023-04-23,1.2098039361062827,1.1833989567158683
2023-04-24,1.2050531279773722,1.1796982095623827
2023-04-25,1.1972425647490228,1.1728910901079146
2023-04-26,1.1816920426423738,1.1580945317334088
2023-04-27,1.1977753322177087,1.1724492362774448
2023-04-28,1.2174707931960154,1.1915728986988317
2023-04-30,1.21535179351832,1.1894972680412543
2023-05-01,1.2193054425584757,1.1919900451982832
2023-05-02,1.1905349389064626,1.1663505106582248
2023-05-03,1.1550786289614514,1.1338277445160008
2023-05-04,1.1610419547216848,1.1388248289183902
2023-05-05,1.178089754030364,1.1544186815495525
2023-05-07,1.1784642871554654,1.1546641505955602
2023-05-08,1.18810101362468,1.1630240346781573
2023-05-09,1.1930129570497756,1.167433941286117
2023-05-10,1.1871976392946215,1.1624628119180105
2023-05-11,1.1818297671276037,1.1580550438010895
2023-05-12,1.1908129442241326,1.1658471645378679
2023-05-14,1.190369802028344,1.1654874267297566
2023-05-15,1.1987373504942593,1.172691372188553
2023-05-16,1.194928107477528,1.1688577126433748
2023-05-17,1.2111091320978036,1.1839875495795475
2023-05-18,1.2292196919888279,1.2001429612407546
2023-05-19,1.2210567679888602,1.192322339805892
2023-05-21,1.220245372496511,1.191624777039184
2023-05-22,1.229500268451848,1.1997685468063615
2023-05-23,1.2273465886148378,1.1978418054775486
2023-05-24,1.2350951377480122,1.204690829920258
2023-05-25,1.2340891737264963,1.2035611992258406
2023-05-26,1.2465559319184714,1.2154915857477198
2023-05-28,1.2488931223731705,1.2175289526808162
2023-05-29,1.2515606817128258,1.2204951733213034
2023-05-30,1.244483385734584,1.2141221604716648
2023-05-31,1.2366759905406126,1.2074027364553235
2023-06-01,1.2419999839509557,1.2129050828880186
2023-06-02,1.253676674384285,1.2230182458329388
2023-06-04,1.2555681642542882,1.22474312844704
2023-06-05,1.2523132940739705,1.221783160930735
2023-06-06,1.2522587294453982,1.222123917988243
2023-06-07,1.2460391253122596,1.2153174703869238
2023-06-08,1.2389064234399567,1.2092417541875984
2023-06-09,1.2403677711700438,1.2106523777652458
2023-06-11,1.2402600268653539,1.2106219627063004
2023-06-12,1.247689894324754,1.2175255533300966
2023-06-13,1.2450698305322851,1.2146058978748315
2023-06-14,1.2394809773262687,1.209804430307523
2023-06-15,1.2405026949251565,1.2111674692293761
2023-06-16,1.2460008398683897,1.216114944832695
2023-06-18,1.2444654952617646,1.2147608841187563
2023-06-19,1.242146721629932,1.2119966858097369
2023-06-20,1.2450444848404907,1.2155854715693084
2023-06-21,1.2377065249385366,1.2088484429637196
2023-06-22,1.247001813799724,1.216907352116035
2023-06-23,1.2510003881833656,1.2210731161275086
2023-06-25,1.2513350878915468,1.2215222957535858
2023-06-26,1.246049915125312,1.2164960327721515
2023-06-27,1.2478774216054038,1.217969098923949
2023-06-28,1.2611184845591257,1.2305380370425147
2023-06-29,1.2574717970670255,1.22615654254533
2023-06-30,1.2548284090866546,1.2241032152564277
2023-07-02,1.2560503781594479,1.225221608907588
2023-07-03,1.2549485460929175,1.2242427458524305
2023-07-04,1.254759373130536,1.2240955141519596
2023-07-05,1.251374463278969,1.2201530037443304
2023-07-06,1.234252067663606,1.2035364706205174
2023-07-07,1.2143547369833103,1.1845925089660627
2023-07-09,1.2154343913464778,1.1855367942945687
2023-07-10,1.21521052067111,1.1855121067446637
2023-07-11,1.2117953300679996,1.1826409993812872
2023-07-12,1.208533711121312,1.1801993217473665
2023-07-13,1.2098849718004154,1.181919190319187
2023-07-14,1.212827812202186,1.1843897817387414
2023-07-16,1.2123695198215478,1.1840471676502777
2023-07-17,1.221692171798282,1.1926830412972302
2023-07-18,1.2217430667568057,1.1929376186897287
2023-07-19,1.2321812502437937,1.203183387520793
2023-07-20,1.2308726309480595,1.2012479813900718
2023-07-21,1.2401049919675973,1.209891185469302
2023-07-23,1.2396171191920735,1.2093688761295183
2023-07-24,1.2447260101629103,1.2139634638474925
2023-07-25,1.2398234221767277,1.2092515235870218
2023-07-26,1.2343144652434672,1.2041188629426833
2023-07-27,1.2365187987560418,1.2049989994269068
2023-07-28,1.254441093558162,1.2219625546926367
2023-07-30,1.2541173256272344,1.221576233631251
2023-07-31,1.2563682168635408,1.2238179108616871
2023-08-01,1.2520108908387648,1.218942072836388
2023-08-02,1.2573997248951507,1.223059444107479
2023-08-03,1.2498208987432298,1.2148567817960698
2023-08-04,1.2352652423848463,1.202385504874328
2023-08-06,1.236252281019287,1.2032542697430542
2023-08-07,1.2477731634946927,1.213391306264934
2023-08-08,1.2517374090118303,1.2177065736061738
2023-08-09,1.2439153339942772,1.2106846701199192
2023-08-10,1.2502713377684327,1.2158231540760576
2023-08-11,1.2505060230586569,1.2158157231044657
2023-08-13,1.2521189013259726,1.2172305216254604
2023-08-14,1.2610379914385947,1.2252871465815431
2023-08-15,1.2459634035185458,1.2111597236238711
2023-08-16,1.2456158598025746,1.2104163505639263
2023-08-17,1.2309684741079105,1.1966215964034386
2023-08-18,1.2285877773431768,1.1944080128232109
2023-08-20,1.2297492818008033,1.1954657410091547
2023-08-21,1.2394090486748546,1.203631007491917
2023-08-22,1.2413865987112822,1.2059890438117682
2023-08-23,1.2460636548398702,1.2115398817193226
2023-08-24,1.2389679136303178,1.204700625516525
2023-08-25,1.2423606516844958,1.20786448309714
2023-08-27,1.244037454131951,1.2093082216337183
2023-08-28,1.2441787775184892,1.2096487846012578
2023-08-29,1.2503559434834821,1.2158317624063415
2023-08-30,1.245098479311693,1.211109392628653
2023-08-31,1.2511677790185345,1.2168513262919451
2023-09-01,1.2701892616611812,1.2343665314039456
2023-09-03,1.2687971345692781,1.2330208159429532
2023-09-04,1.2693935506161604,1.233435256308634
2023-09-05,1.2826138838663879,1.2450755869625756
2023-09-06,1.2827314735736262,1.2452457415470155
2023-09-07,1.2838962993085283,1.2464740262661864
2023-09-08,1.2939704160741328,1.255842436695441
2023-09-10,1.287034695862806,1.2492614164479083
2023-09-11,1.2846118044413257,1.246779354087376
