date,carry_raw
2020-09-21,-0.7300000000000004
2020-09-22,-0.9499999999999993
2020-09-23,-1.4499999999999993
2020-09-24,-1.6499999999999986
2020-09-25,-1.6000000000000014
2020-09-28,-2.0299999999999976
2020-09-29,-1.5999999999999979
2020-09-30,-1.9500000000000028
2020-10-01,-1.3999999999999986
2020-10-02,-1.5
2020-10-05,-1.4499999999999957
2020-10-06,-1.3999999999999986
2020-10-07,-1.5
2020-10-08,-1.1499999999999986
2020-10-09,-1.0
2020-10-12,-0.8999999999999986
2020-10-13,-0.8499999999999979
2020-10-14,-0.6999999999999993
2020-10-15,-0.9299999999999997
2020-10-16,-0.7000000000000028
2020-10-19,-1.0500000000000007
2020-10-20,-0.629999999999999
2020-10-21,-0.5999999999999979
2020-10-22,-0.6000000000000014
2020-10-23,-0.6999999999999993
2020-10-26,-1.0999999999999979
2020-10-27,-1.3000000000000007
2020-10-28,-2.3499999999999943
2020-10-29,-1.7999999999999972
2020-10-30,-2.25
2020-11-02,-2.3500000000000014
2020-11-03,-1.9499999999999993
2020-11-04,-0.75
2020-11-05,-0.25
2020-11-06,0.5199999999999996
2020-11-09,0.0
2020-11-10,0.4499999999999993
2020-11-11,0.4499999999999993
2020-11-12,0.10000000000000142
2020-11-13,0.6500000000000021
2020-11-16,1.0
2020-11-17,1.1999999999999993
2020-11-18,0.05000000000000071
2020-11-19,0.14999999999999858
2020-11-20,0.15000000000000213
2020-11-23,0.14999999999999858
2020-11-24,0.1999999999999993
2020-11-25,0.5
2020-11-27,0.45000000000000284
2020-11-30,0.45000000000000284
2020-12-01,0.5500000000000007
2020-12-02,0.5
2020-12-03,0.5500000000000007
2020-12-04,0.6499999999999986
2020-12-07,0.75
2020-12-08,0.9499999999999993
2020-12-09,0.9000000000000021
2020-12-10,0.75
2020-12-11,0.5
2020-12-14,0.5
2020-12-15,0.9499999999999993
2020-12-16,0.3000000000000007
2020-12-17,0.3000000000000007
2020-12-18,0.3000000000000007
2020-12-21,-0.3000000000000007
2020-12-22,-0.10000000000000142
2020-12-23,-0.05000000000000071
2020-12-24,0.08999999999999986
2020-12-28,0.10000000000000142
2020-12-29,0.0
2020-12-30,0.25
2020-12-31,0.20000000000000284
2021-01-04,-0.25
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.5500000000000007
2021-01-08,0.45000000000000284
2021-01-11,0.3000000000000007
2021-01-12,0.4499999999999993
2021-01-13,0.6500000000000021
2021-01-14,0.7000000000000028
2021-01-15,0.6499999999999986
2021-01-19,1.1499999999999986
2021-01-20,0.3999999999999986
2021-01-21,0.5999999999999979
2021-01-22,0.4499999999999993
2021-01-25,0.3100000000000023
2021-01-26,0.5
2021-01-27,-0.629999999999999
2021-01-28,-0.6099999999999994
2021-01-29,-0.990000000000002
2021-02-01,-0.2900000000000027
2021-02-02,0.6000000000000014
2021-02-03,0.870000000000001
2021-02-04,1.1500000000000021
2021-02-05,1.1900000000000013
2021-02-08,1.2899999999999991
2021-02-09,1.4599999999999973
2021-02-10,1.5600000000000023
2021-02-11,2.0
2021-02-12,2.2699999999999996
2021-02-15,2.200000000000003
2021-02-16,2.3500000000000014
2021-02-17,0.6400000000000006
2021-02-18,0.6500000000000021
2021-02-19,0.9299999999999997
2021-02-22,0.75
2021-02-23,0.9700000000000024
2021-02-24,1.1499999999999986
2021-02-25,0.23000000000000043
2021-02-26,0.620000000000001
2021-03-01,0.8200000000000003
2021-03-02,1.0399999999999991
2021-03-03,0.75
2021-03-04,0.509999999999998
2021-03-05,0.7899999999999991
2021-03-08,0.8299999999999983
2021-03-09,1.1799999999999997
2021-03-10,1.3399999999999999
2021-03-11,1.3900000000000006
2021-03-12,1.6900000000000013
2021-03-15,2.0799999999999983
2021-03-16,1.9499999999999993
2021-03-17,0.9600000000000009
2021-03-18,0.6499999999999986
2021-03-19,0.9400000000000013
2021-03-22,0.9599999999999973
2021-03-23,0.8200000000000003
2021-03-24,0.75
2021-03-25,0.8500000000000014
2021-03-26,1.0500000000000007
2021-03-29,0.8300000000000018
2021-03-30,0.9000000000000021
2021-03-31,0.9699999999999989
2021-04-01,1.0999999999999979
2021-04-02,1.2000000000000028
2021-04-05,1.110000000000003
2021-04-06,1.0500000000000007
2021-04-07,1.2300000000000004
2021-04-08,1.3500000000000014
2021-04-09,1.4000000000000021
2021-04-12,1.4800000000000004
2021-04-13,1.6400000000000006
2021-04-14,1.4400000000000013
2021-04-15,1.7100000000000009
2021-04-16,1.6400000000000006
2021-04-19,1.5600000000000023
2021-04-20,1.6499999999999986
2021-04-21,1.379999999999999
2021-04-22,1.1999999999999993
2021-04-23,1.2999999999999972
2021-04-26,1.2999999999999972
2021-04-27,1.3500000000000014
2021-04-28,1.3900000000000006
2021-04-29,1.3999999999999986
2021-04-30,1.2600000000000016
2021-05-03,1.379999999999999
2021-05-04,1.1600000000000001
2021-05-05,1.3200000000000003
2021-05-06,1.3399999999999999
2021-05-07,1.6700000000000017
2021-05-10,1.4499999999999993
2021-05-11,1.1199999999999974
2021-05-12,0.120000000000001
2021-05-13,0.6500000000000021
2021-05-14,1.4399999999999977
2021-05-17,1.3300000000000018
2021-05-18,1.5
2021-05-19,0.4400000000000013
2021-05-20,0.5300000000000011
2021-05-21,0.5499999999999972
2021-05-24,0.629999999999999
2021-05-25,0.6500000000000021
2021-05-26,0.8699999999999974
2021-05-27,1.0800000000000018
2021-05-28,0.9799999999999969
2021-05-31,0.9800000000000004
2021-06-01,0.8000000000000007
2021-06-02,1.0399999999999991
2021-06-03,1.009999999999998
2021-06-04,1.1900000000000013
2021-06-07,1.3099999999999987
2021-06-08,1.1699999999999982
2021-06-09,1.25
2021-06-10,1.2799999999999976
2021-06-11,1.4899999999999984
2021-06-14,1.4200000000000017
2021-06-15,1.3100000000000023
2021-06-16,0.9399999999999977
2021-06-17,0.8999999999999986
2021-06-18,0.6600000000000001
2021-06-21,0.889999999999997
2021-06-22,1.0700000000000003
2021-06-23,1.0799999999999983
2021-06-24,1.0999999999999979
2021-06-25,1.2200000000000024
2021-06-28,1.2300000000000004
2021-06-29,1.1500000000000021
2021-06-30,1.2600000000000016
2021-07-01,1.2899999999999991
2021-07-02,1.3000000000000007
2021-07-06,1.1999999999999993
2021-07-07,1.2200000000000024
2021-07-08,1.0
2021-07-09,1.2399999999999984
2021-07-12,1.4100000000000001
2021-07-13,1.379999999999999
2021-07-14,1.5499999999999972
2021-07-15,1.4100000000000001
2021-07-16,1.120000000000001
2021-07-19,0.29999999999999716
2021-07-20,1.110000000000003
2021-07-21,0.9000000000000021
2021-07-22,0.6899999999999977
2021-07-23,0.7600000000000016
2021-07-26,0.8200000000000003
2021-07-27,0.6999999999999993
2021-07-28,0.8299999999999983
2021-07-29,0.8900000000000006
2021-07-30,0.879999999999999
2021-08-02,0.7300000000000004
2021-08-03,0.9899999999999984
2021-08-04,1.0299999999999976
2021-08-05,1.0399999999999991
2021-08-06,1.0899999999999999
2021-08-09,1.139999999999997
2021-08-10,1.3200000000000003
2021-08-11,1.4899999999999984
2021-08-12,1.3500000000000014
2021-08-13,1.3300000000000018
2021-08-16,1.379999999999999
2021-08-17,1.509999999999998
2021-08-18,0.41000000000000014
2021-08-19,0.25
2021-08-20,0.5899999999999999
2021-08-23,0.8099999999999987
2021-08-24,0.8299999999999983
2021-08-25,0.9100000000000001
2021-08-26,0.6600000000000001
2021-08-27,0.8200000000000003
2021-08-30,0.9600000000000009
2021-08-31,0.9899999999999984
2021-09-01,1.0600000000000023
2021-09-02,1.1099999999999994
2021-09-03,1.1700000000000017
2021-09-07,1.1400000000000006
2021-09-08,1.2600000000000016
2021-09-09,1.0799999999999983
2021-09-10,0.7000000000000028
2021-09-13,1.0600000000000023
2021-09-14,1.110000000000003
2021-09-15,0.7399999999999984
2021-09-16,0.8000000000000007
2021-09-17,0.490000000000002
2021-09-20,0.10999999999999943
2021-09-21,0.259999999999998
2021-09-22,0.41000000000000014
2021-09-23,0.5500000000000007
2021-09-24,0.7600000000000016
2021-09-27,0.7600000000000016
2021-09-28,0.36999999999999744
2021-09-29,0.23000000000000043
2021-09-30,0.3099999999999987
2021-10-01,0.45000000000000284
2021-10-04,0.4499999999999993
2021-10-05,0.5
2021-10-06,0.6099999999999994
2021-10-07,0.7199999999999989
2021-10-08,0.990000000000002
2021-10-11,0.9400000000000013
2021-10-12,0.9499999999999993
2021-10-13,1.0199999999999996
2021-10-14,1.3000000000000007
2021-10-15,1.5
2021-10-18,1.6099999999999994
2021-10-19,1.7899999999999991
2021-10-20,1.6499999999999986
2021-10-21,1.7000000000000028
2021-10-22,1.629999999999999
2021-10-25,1.6999999999999993
2021-10-26,1.5999999999999979
2021-10-27,1.5
2021-10-28,1.4799999999999969
2021-10-29,1.509999999999998
2021-11-01,1.6499999999999986
2021-11-02,1.6499999999999986
2021-11-03,1.75
2021-11-04,1.7700000000000031
2021-11-05,1.8199999999999967
2021-11-08,1.7100000000000009
2021-11-09,1.7300000000000004
2021-11-10,1.7100000000000009
2021-11-11,1.7199999999999989
2021-11-12,1.9400000000000013
2021-11-15,2.0599999999999987
2021-11-16,2.039999999999999
2021-11-17,1.1700000000000017
2021-11-18,1.1500000000000021
2021-11-19,0.9600000000000009
2021-11-22,0.9499999999999993
2021-11-23,1.1099999999999994
2021-11-24,1.120000000000001
2021-11-25,1.25
2021-11-26,0.28999999999999915
2021-11-29,0.8200000000000003
2021-11-30,0.19000000000000128
2021-12-01,-0.23000000000000043
2021-12-02,0.05999999999999872
2021-12-03,-0.35999999999999943
2021-12-06,0.15000000000000213
2021-12-07,0.8000000000000007
2021-12-08,1.0500000000000007
2021-12-09,0.7900000000000027
2021-12-10,1.240000000000002
2021-12-13,1.1799999999999997
2021-12-14,1.1499999999999986
2021-12-15,1.4000000000000021
2021-12-16,1.3299999999999983
2021-12-17,1.1600000000000001
