date,ret
2020-04-20,0.01832900341451602
2020-04-21,0.033004463434880865
2020-04-22,-0.0028238790818458093
2020-04-23,-0.02159411835616859
2020-04-24,-0.0035833157814005776
2020-04-26,0.003848277585869475
2020-04-27,0.02188577323780367
2020-04-28,-0.006967286828180781
2020-04-29,-0.02082487684531888
2020-04-30,-0.024285328706846854
2020-05-01,0.002753639206294419
2020-05-03,0.008048415135216268
2020-05-04,-0.018197979103466624
2020-05-05,-0.015171470602108217
2020-05-06,0.00954598179401403
2020-05-07,-0.0076624900101476545
2020-05-08,-0.01043893199169211
2020-05-10,-0.0005249783135241727
2020-05-11,0.0005874655401874534
2020-05-12,0.007252750485931815
2020-05-13,-0.0008150701902473467
2020-05-14,-0.00816653199526438
2020-05-15,-0.004753253947384915
2020-05-17,-0.0031964419680629297
2020-05-18,-0.02070305118294817
2020-05-19,0.007865212300335536
2020-05-20,-0.003582337942561039
2020-05-21,-0.0034962257701548344
2020-05-22,0.0017028223711156403
2020-05-24,0.0005386929244418133
2020-05-25,-0.0038056354339039977
2020-05-26,-0.007361184982701256
2020-05-27,0.004765855630052357
2020-05-28,-0.0046911793553319064
2020-05-29,-0.006396671958370883
2020-05-31,0.002018408638755404
2020-06-01,-0.0029772557139048157
2020-06-02,-0.010211187766314597
2020-06-03,-0.0038265504900807175
2020-06-04,-0.00013562733729791362
2020-06-05,-0.01429005584715154
2020-06-07,-0.005172356371377373
2020-06-08,0.006209894507369599
2020-06-09,0.0027103760138381763
2020-06-10,0.006673546858321823
2020-06-11,0.009130815962081075
2020-06-12,-0.006202758633087187
2020-06-14,0.004571083556842073
2020-06-15,-0.0008223597780444468
2020-06-16,0.0008252945120829821
2020-06-17,-0.0051945177328576175
2020-06-18,-0.00329824371959896
2020-06-19,0.0032113230976842633
2020-06-21,-0.0072199941412215305
2020-06-22,0.0016433332885145702
2020-06-23,0.005497351694124046
2020-06-24,0.004430716244495032
2020-06-25,0.005413108216631001
2020-06-26,-0.00420001110689792
2020-06-28,-0.0011042305087335946
2020-06-29,0.008568168682394139
2020-06-30,0.0011542440021381402
2020-07-01,0.0014685703315670355
2020-07-02,0.004023365555157166
2020-07-03,-0.000862763875563465
2020-07-05,0.000891418826733371
2020-07-06,0.005269296208753998
2020-07-07,-0.0012405639720006916
2020-07-08,0.0055613090332818915
2020-07-09,-0.0020121277038093965
2020-07-10,0.002404969220241369
2020-07-12,-0.0008269119090653365
2020-07-13,-0.005780052416315254
2020-07-14,0.004792772775432043
2020-07-15,0.0003807765172478457
2020-07-16,-0.0032607789747579707
2020-07-17,0.003980774988122104
2020-07-19,0.0011772511688149967
2020-07-20,0.004006518615085597
2020-07-21,0.0041498081907218876
2020-07-22,0.0006622112689109912
2020-07-23,-0.005885250262691349
2020-07-24,0.002217105643653174
2020-07-26,-0.0003735656950687696
2020-07-27,0.008868705683324306
2020-07-28,-0.0015209803364801906
2020-07-29,-0.003516431270138398
2020-07-30,-0.000821357066863232
2020-07-31,0.0011439954795056755
2020-08-02,0.00067609447989192
2020-08-03,0.002443296390365274
2020-08-04,0.007836775989492136
2020-08-05,0.0019818180726005777
2020-08-06,0.004956226238895509
2020-08-07,-0.004514116792797053
2020-08-09,-0.000733407096800609
2020-08-10,0.0010706441578045012
2020-08-11,-0.005920057706989872
2020-08-12,0.006393032084615664
2020-08-13,0.004045168648127799
2020-08-14,1.796730570606068e-05
2020-08-16,-7.351764668495075e-05
2020-08-17,0.007070725377006272
2020-08-18,0.005576444422553867
2020-08-19,-0.007652543428934548
2020-08-20,0.006324848555396789
2020-08-21,-0.0018220336626095974
2020-08-23,0.000596406092477363
2020-08-24,0.000702607318929985
2020-08-25,0.004930195772894923
2020-08-26,0.004198730602537125
2020-08-27,-0.00040143086367171177
2020-08-28,0.005028212864124419
2020-08-30,0.00131695131754761
2020-08-31,-0.002424190705679331
2020-09-01,0.0014975498639849816
2020-09-02,-0.003816463907267124
2020-09-03,-0.01731864426991858
2020-09-04,-0.006398164184051268
2020-09-06,-0.0033194302532172574
2020-09-07,0.002412744167347007
2020-09-08,-0.014402280472733278
2020-09-09,0.009840963317848275
2020-09-10,-0.006516098950216633
2020-09-11,-0.002750658500062203
2020-09-13,0.0017733382998757839
2020-09-14,0.003573204298702761
2020-09-15,0.004418573401779101
2020-09-16,7.578198672048934e-05
2020-09-17,-0.0006946238148688746
2020-09-18,0.00023214652868496408
2020-09-20,-0.002478420996019097
2020-09-21,-0.005121381867007098
2020-09-22,-0.003058427268851467
2020-09-23,-0.004854631150842717
2020-09-24,0.001644323242150106
2020-09-25,0.0011148371257143118
2020-09-27,0.0007422780348942948
2020-09-28,0.006725891426639108
2020-09-29,-0.0011491751742043626
2020-09-30,0.002400284150540286
2020-10-01,-0.0017454545327580395
2020-10-02,-0.005870638412579399
2020-10-04,0.0021687400086811445
2020-10-05,0.006422298312287812
2020-10-06,-0.0038955638711105035
2020-10-07,0.003308936157221396
2020-10-08,0.006148672567433813
2020-10-09,0.004490042120752897
2020-10-11,0.0010979036589747132
2020-10-12,0.003965223044610012
2020-10-13,-0.003745555375806658
2020-10-14,-0.001466571928854175
2020-10-15,0.00041279547961318536
2020-10-16,-0.0013084114441008672
2020-10-18,0.0024529072049582767
2020-10-19,-0.002246473071649724
2020-10-20,0.0014188310028927509
2020-10-21,-0.0010369577331299422
2020-10-22,-0.0026931245478235676
2020-10-23,0.002060308775666755
2020-10-25,-2.82875275649704e-05
2020-10-26,-0.0034553355458023516
2020-10-27,0.0019200117933955245
2020-10-28,-0.008118315991511452
