date,vix,rv126,vx2,spread,signal,position,vx_return,pnl
2021-05-06,18.39,13.420779827054158,21.62,4.9692201729458425,-1.0,-1.0,-0.002771364360383277,-0.002771364360383277
2021-05-07,16.69,13.383646042733002,20.54,3.3063539572669995,-1.0,-1.0,-0.05124460771064987,-0.05124460771064987
2021-05-10,19.66,13.48596576788777,21.35,6.174034232112231,-1.0,-1.0,0.038677535174221234,0.038677535174221234
2021-05-11,21.84,13.546332362007233,22.85,8.293667637992767,-1.0,-1.0,0.0678993776655803,0.0678993776655803
2021-05-12,27.59,13.81964602065967,26.43,13.77035397934033,-1.0,-1.0,0.14554861127598384,0.14554861127598384
2021-05-13,23.13,13.83654164477946,24.08,9.293458355220539,-1.0,-1.0,-0.09311810817557742,-0.09311810817557742
2021-05-14,18.81,13.967047288342501,21.37,4.842952711657498,-1.0,-1.0,-0.11939355110956384,-0.11939355110956384
2021-05-17,19.72,13.960178500756276,22.11,5.759821499243722,-1.0,-1.0,0.034041925538298656,0.034041925538298656
2021-05-18,21.34,14.076127850201795,22.38,7.263872149798205,-1.0,-1.0,0.012137708014424042,0.012137708014424042
2021-05-19,22.18,14.045333610261308,24.38,8.134666389738692,-1.0,-1.0,0.08559542116934615,0.08559542116934615
2021-05-20,20.67,14.180607247321797,23.63,6.489392752678205,-1.0,-1.0,-0.031246032854308936,-0.031246032854308936
2021-05-21,20.15,14.182583233758189,23.28,5.96741676624181,-1.0,-1.0,-0.014922468335579087,-0.014922468335579087
2021-05-24,18.4,14.276951590466505,22.48,4.123048409533494,-1.0,-1.0,-0.03496859783774697,-0.03496859783774697
2021-05-25,18.84,14.239284523681222,22.65,4.600715476318777,-1.0,-1.0,0.007533826903552754,0.007533826903552754
2021-05-26,17.36,14.225903018011262,21.67,3.134096981988737,-1.0,-1.0,-0.04423103638077519,-0.04423103638077519
2021-05-27,16.74,14.238049180697242,20.65,2.501950819302756,-1.0,-1.0,-0.04821349614122594,-0.04821349614122594
2021-05-28,16.76,14.229526550098836,20.85,2.530473449901166,-1.0,-1.0,0.009638628837768781,0.009638628837768781
2021-05-31,16.76,14.052157425640946,21.03,2.7078425743590557,-1.0,-1.0,0.008596041469797644,0.008596041469797644
2021-06-01,17.9,14.040541960091046,21.37,3.8594580399089526,-1.0,-1.0,0.016038079616448098,0.016038079616448098
2021-06-02,17.48,13.99002935205541,21.05,3.48997064794459,-1.0,-1.0,-0.015087509202666105,-0.015087509202666105
2021-06-03,18.04,13.906782336712537,21.39,4.133217663287462,-1.0,-1.0,0.01602296296592387,0.01602296296592387
2021-06-04,16.42,13.946697762979873,20.34,2.4733022370201283,-1.0,-1.0,-0.05033413247390017,-0.05033413247390017
2021-06-07,16.42,13.924735557172477,20.0,2.4952644428275246,-1.0,-1.0,-0.016857117066423122,-0.016857117066423122
2021-06-08,17.07,13.924394107738639,20.23,3.1456058922613614,-1.0,-1.0,0.011434377625663128,0.011434377625663128
2021-06-09,17.89,13.924520453141442,20.5,3.9654795468585586,-1.0,-1.0,0.01325823496470857,0.01325823496470857
2021-06-10,16.1,13.920135096895002,19.44,2.179864903104999,-1.0,-1.0,-0.053092087112069475,-0.053092087112069475
2021-06-11,15.65,13.780638689179058,18.85,1.869361310820942,-1.0,-1.0,-0.03081988513827305,-0.03081988513827305
2021-06-14,16.39,13.76080156867724,19.08,2.629198431322761,-1.0,-1.0,0.012127752126120495,0.012127752126120495
2021-06-15,17.02,13.727599612401514,19.56,3.2924003875984855,-1.0,-1.0,0.024845998586530804,0.024845998586530804
2021-06-16,18.15,13.721214263653081,21.05,4.428785736346917,-1.0,-1.0,0.07341389552171895,0.07341389552171895
2021-06-17,17.75,13.730403845150937,20.91,4.019596154849063,-1.0,-1.0,-0.006673046687847961,-0.006673046687847961
2021-06-18,20.7,13.794951499002886,22.26,6.905048500997113,-1.0,-1.0,0.0625638324068567,0.0625638324068567
2021-06-21,17.89,14.027279902413078,21.19,3.862720097586923,-1.0,-1.0,-0.04926197356719131,-0.04926197356719131
2021-06-22,16.66,14.038908302436354,20.53,2.621091697563646,-1.0,-1.0,-0.03164214124936526,-0.03164214124936526
2021-06-23,16.32,12.986257366338133,20.19,3.333742633661867,-1.0,-1.0,-0.01669979870609639,-0.01669979870609639
2021-06-24,15.97,12.83445829439158,19.85,3.1355417056084214,-1.0,-1.0,-0.01698342519154661,-0.01698342519154661
2021-06-25,15.62,12.524715059686512,19.63,3.095284940313487,-1.0,-1.0,-0.011144998844829779,-0.011144998844829779
2021-06-28,15.76,12.029456567436279,19.52,3.730543432563721,-1.0,-1.0,-0.00561942730342313,-0.00561942730342313
2021-06-29,16.02,11.85192808065341,19.95,4.168071919346589,-1.0,-1.0,0.021789562350925884,0.021789562350925884
2021-06-30,15.83,11.852294995247359,19.75,3.977705004752641,-1.0,-1.0,-0.010075651988741718,-0.010075651988741718
2021-07-01,15.48,11.807678106773105,19.54,3.6723218932268953,-1.0,-1.0,-0.010689844732493903,-0.010689844732493903
2021-07-02,15.07,11.823443788954037,19.5,3.246556211045963,-1.0,-1.0,-0.0020491810449358994,-0.0020491810449358994
2021-07-06,16.44,11.830534015131393,19.85,4.609465984868608,-1.0,-1.0,0.017789541563498545,0.017789541563498545
2021-07-07,16.2,11.84510089637848,19.95,4.35489910362152,-1.0,-1.0,0.005025136202672975,0.005025136202672975
2021-07-08,19.0,11.938637674711796,21.0,7.061362325288204,-1.0,-1.0,0.05129329438755059,0.05129329438755059
2021-07-09,16.18,12.025240719983316,19.84,4.154759280016684,-1.0,-1.0,-0.05682233586669616,-0.05682233586669616
2021-07-12,16.17,12.027060840822767,19.84,4.142939159177235,-1.0,-1.0,0.0,0.0
2021-07-13,17.12,12.009212174923931,20.02,5.11078782507607,-1.0,-1.0,0.009031672030347604,0.009031672030347604
2021-07-14,16.33,12.01035145050805,19.6,4.319648549491948,-1.0,-1.0,-0.021202207650602656,-0.021202207650602656
2021-07-15,17.01,12.001818166354159,19.81,5.008181833645843,-1.0,-1.0,0.010657294473987555,0.010657294473987555
2021-07-16,18.45,12.033135486683157,20.63,6.416864513316842,-1.0,-1.0,0.040559466372700914,0.040559466372700914
2021-07-19,22.5,12.107423831304622,23.67,10.392576168695378,-1.0,-1.0,0.13746209644273222,0.13746209644273222
2021-07-20,19.73,12.260114735430964,21.49,7.469885264569037,-1.0,-1.0,-0.09662071287147356,-0.09662071287147356
2021-07-21,17.91,12.119061766216582,21.65,5.790938233783418,-1.0,-1.0,0.00741774379407989,0.00741774379407989
2021-07-22,17.69,11.353379457294754,21.85,6.336620542705248,-1.0,-1.0,0.009195467093100262,0.009195467093100262
2021-07-23,17.2,11.365027434093177,21.65,5.834972565906822,-1.0,-1.0,-0.009195467093100262,-0.009195467093100262
2021-07-26,17.58,11.088206195144226,21.69,6.491793804855773,-1.0,-1.0,0.0018458703902841656,0.0018458703902841656
2021-07-27,19.36,11.057180848865922,22.2,8.302819151134077,-1.0,-1.0,0.023240964039450862,0.023240964039450862
2021-07-28,18.31,10.604589229449264,21.8,7.705410770550735,-1.0,-1.0,-0.018182319083190457,-0.018182319083190457
2021-07-29,17.7,10.491589889366466,21.55,7.208410110633533,-1.0,-1.0,-0.011534153245286394,-0.011534153245286394
2021-07-30,18.24,10.080280069007848,22.07,8.15971993099215,-1.0,-1.0,0.023843403718887934,0.023843403718887934
2021-08-02,19.46,10.082721857136828,22.72,9.377278142863172,-1.0,-1.0,0.02902637358430571,0.02902637358430571
2021-08-03,18.04,10.02060792392469,21.84,8.01939207607531,-1.0,-1.0,-0.0395024429762465,-0.0395024429762465
2021-08-04,17.97,10.006034674415378,21.76,7.963965325584621,-1.0,-1.0,-0.0036697288889619983,-0.0036697288889619983
2021-08-05,17.28,9.92655503370976,21.29,7.35344496629024,-1.0,-1.0,-0.02183594308235426,-0.02183594308235426
2021-08-06,16.15,9.930409162640919,20.75,6.21959083735908,-1.0,-1.0,-0.025691232228680416,-0.025691232228680416
2021-08-09,16.72,9.946611695426224,20.69,6.773388304573775,-1.0,-1.0,-0.002895754919255644,-0.002895754919255644
2021-08-10,16.79,9.94670776832636,20.35,6.843292231673638,-1.0,-1.0,-0.01656957986884766,-0.01656957986884766
2021-08-11,16.06,9.935664894035833,19.73,6.124335105964166,-1.0,-1.0,-0.030940591854080157,-0.030940591854080157
2021-08-12,15.59,9.653329972519016,19.4,5.936670027480984,-1.0,-1.0,-0.01686725396524169,-0.01686725396524169
2021-08-13,15.45,9.64936270238649,19.49,5.800637297613509,-1.0,-1.0,0.004628447450186979,0.004628447450186979
2021-08-16,16.12,9.525464165325811,19.62,6.59453583467419,-1.0,-1.0,0.006647940617747761,0.006647940617747761
2021-08-17,17.91,9.49850996639228,20.17,8.41149003360772,-1.0,-1.0,0.027646897828903505,0.027646897828903505
2021-08-18,21.57,9.597780860045322,22.93,11.972219139954678,-1.0,-1.0,0.12824974490369234,0.12824974490369234
2021-08-19,21.67,9.577151337789374,23.18,12.092848662210628,-1.0,-1.0,0.010843741041792754,0.010843741041792754
2021-08-20,18.56,9.478968967019151,22.16,9.081031032980848,-1.0,-1.0,-0.04500097603252273,-0.04500097603252273
2021-08-23,17.15,9.537689223466145,21.66,7.612310776533853,-1.0,-1.0,-0.022821620306238355,-0.022821620306238355
2021-08-24,17.22,9.515726850677074,21.66,7.704273149322924,-1.0,-1.0,0.0,0.0
2021-08-25,16.79,9.501060205433735,21.29,7.288939794566264,-1.0,-1.0,-0.017229762667456683,-0.017229762667456683
2021-08-26,18.84,9.435093775903065,21.95,9.404906224096935,-1.0,-1.0,0.03052966061579232,0.03052966061579232
2021-08-27,16.39,9.505895722453477,21.13,6.884104277546523,-1.0,-1.0,-0.038073307893214725,-0.038073307893214725
2021-08-30,16.19,9.43266870756467,20.95,6.757331292435332,-1.0,-1.0,-0.00855518525981891,-0.00855518525981891
2021-08-31,16.48,9.432084863639002,20.91,7.047915136360999,-1.0,-1.0,-0.0019111329276042532,-0.0019111329276042532
2021-09-01,16.11,9.434300051981968,20.45,6.675699948018032,-1.0,-1.0,-0.02224463095173146,-0.02224463095173146
2021-09-02,16.41,9.420745354396734,20.44,6.989254645603266,-1.0,-1.0,-0.0004891171533070171,-0.0004891171533070171
2021-09-03,16.41,9.413765364408603,20.56,6.996234635591398,-1.0,-1.0,0.005853675251460633,0.005853675251460633
2021-09-07,18.14,9.45199445459633,20.9,8.688005545403671,-1.0,-1.0,0.016401718383800556,0.016401718383800556
2021-09-08,17.96,9.450309916381494,20.93,8.509690083618507,-1.0,-1.0,0.001434377487143479,0.001434377487143479
2021-09-09,18.8,9.384256028634717,21.35,9.415743971365284,-1.0,-1.0,0.019868203216725,0.019868203216725
2021-09-10,20.95,9.438582903991527,22.15,11.511417096008472,-1.0,-1.0,0.03678575681651086,0.03678575681651086
2021-09-13,19.37,9.437524255975292,21.33,9.932475744024709,-1.0,-1.0,-0.03772296400788511,-0.03772296400788511
2021-09-14,19.46,9.367932362762229,21.56,10.092067637237772,-1.0,-1.0,0.010725213557536861,0.010725213557536861
2021-09-15,18.18,9.365141851876567,22.3,8.814858148123433,-1.0,-1.0,0.03374693242527682,0.03374693242527682
2021-09-16,18.69,9.338990802496024,22.0,9.351009197503977,-1.0,-1.0,-0.01354422510775688,-0.01354422510775688
2021-09-17,20.81,9.268159248240536,22.95,11.541840751759462,-1.0,-1.0,0.042275483148237925,0.042275483148237925
2021-09-20,25.71,9.61371317429892,24.7,16.09628682570108,-1.0,-1.0,0.07348530712737755,0.07348530712737755
2021-09-21,24.36,9.648865028891134,24.12,14.711134971108866,-1.0,-1.0,-0.02376187177494682,-0.02376187177494682
2021-09-22,20.87,9.835802102028559,23.13,11.034197897971442,-1.0,-1.0,-0.04191089561563688,-0.04191089561563688
2021-09-23,18.63,9.949419620095304,22.2,8.680580379904695,-1.0,-1.0,-0.041038187365114,-0.041038187365114
2021-09-24,17.75,9.93015490593214,21.65,7.81984509406786,-1.0,-1.0,-0.025086834429735028,-0.025086834429735028
2021-09-27,18.76,9.95389513885052,21.68,8.806104861149482,-1.0,-1.0,0.0013847221229466022,0.0013847221229466022
2021-09-28,23.25,10.225106650434556,23.44,13.024893349565444,-1.0,-1.0,0.07805378813736663,0.07805378813736663
2021-09-29,22.56,10.226605904471484,23.78,12.333394095528515,-1.0,-1.0,0.014400926553823634,0.014400926553823634
2021-09-30,23.14,10.344295063882585,23.69,12.795704936117415,-1.0,-1.0,-0.003791873091941511,-0.003791873091941511
2021-10-01,21.15,10.392342180220549,23.22,10.75765781977945,-1.0,-1.0,-0.02003904190094863,-0.02003904190094863
2021-10-04,22.96,10.483129681572875,23.7,12.476870318427126,-1.0,-1.0,0.020461071871340053,0.020461071871340053
2021-10-05,21.3,10.460775577128446,23.03,10.839224422871554,-1.0,-1.0,-0.02867733430849162,-0.02867733430849162
2021-10-06,21.0,10.121421537057923,22.66,10.878578462942077,-1.0,-1.0,-0.016196458232733857,-0.016196458232733857
2021-10-07,19.54,10.046578140899399,22.09,9.4934218591006,-1.0,-1.0,-0.025476238167834175,-0.025476238167834175
2021-10-08,18.77,9.874203898225343,21.61,8.895796101774657,-1.0,-1.0,-0.02196884691323131,-0.02196884691323131
2021-10-11,20.0,9.90790149233844,21.86,10.09209850766156,-1.0,-1.0,0.011502312229597855,0.011502312229597855
2021-10-12,19.85,9.73882103852654,21.45,10.111178961473462,-1.0,-1.0,-0.01893383737436638,-0.01893383737436638
2021-10-13,18.64,9.790716539449363,21.11,8.849283460550637,-1.0,-1.0,-0.01597778351379686,-0.01597778351379686
2021-10-14,16.86,9.856930669221768,20.0,7.0030693307782315,-1.0,-1.0,-0.0540145883062384,-0.0540145883062384
2021-10-15,16.3,9.890793707815066,20.1,6.409206292184935,-1.0,-1.0,0.004987541511039417,0.004987541511039417
2021-10-18,16.31,9.7796895730752,19.7,6.5303104269248,-1.0,-1.0,-0.02010117932108768,-0.02010117932108768
2021-10-19,15.7,9.839484115713665,19.53,5.860515884286334,-1.0,-1.0,-0.008666890855355103,-0.008666890855355103
2021-10-20,15.49,9.83914612233271,21.05,5.65085387766729,-1.0,-1.0,0.07494881523980279,0.07494881523980279
2021-10-21,15.01,9.820127653696275,20.65,5.189872346303725,-1.0,-1.0,-0.019185240721348418,-0.019185240721348418
2021-10-22,15.43,9.809735789140454,21.1,5.6202642108595455,-1.0,-1.0,0.021557721074978886,0.021557721074978886
2021-10-25,15.24,9.877917067755778,20.5,5.362082932244222,-1.0,-1.0,-0.028848154337658194,-0.028848154337658194
2021-10-26,15.98,9.874154112449983,20.8,6.105845887550018,-1.0,-1.0,0.014528100562909874,0.014528100562909874
2021-10-27,16.98,9.885547719419623,21.3,7.094452280580377,-1.0,-1.0,0.023754086008107134,0.023754086008107134
2021-10-28,16.53,9.865758760640519,20.85,6.664241239359482,-1.0,-1.0,-0.02135312447056892,-0.02135312447056892
2021-10-29,16.26,9.810035287748018,21.05,6.449964712251983,-1.0,-1.0,0.009546611883579637,0.009546611883579637
2021-11-01,16.41,9.813734021418664,20.8,6.596265978581336,-1.0,-1.0,-0.011947573421117852,-0.011947573421117852
2021-11-02,16.03,9.82124080231171,20.35,6.208759197688291,-1.0,-1.0,-0.021872074818668263,-0.021872074818668263
2021-11-03,15.1,9.882465429390543,19.75,5.217534570609457,-1.0,-1.0,-0.02992742054147346,-0.02992742054147346
2021-11-04,15.44,9.881893910942921,20.08,5.558106089057079,-1.0,-1.0,0.01657080347639761,0.01657080347639761
2021-11-05,16.48,9.882329729160642,20.51,6.597670270839359,-1.0,-1.0,0.021188277260761,0.021188277260761
2021-11-08,17.22,9.883330433781909,20.5,7.33666956621809,-1.0,-1.0,-0.000487685939926763,-0.000487685939926763
2021-11-09,17.78,9.896998584155543,20.83,7.883001415844458,-1.0,-1.0,0.015969369128518096,0.015969369128518096
2021-11-10,18.73,9.840207035316057,21.0,8.889792964683943,-1.0,-1.0,0.008128182450542365,0.008128182450542365
2021-11-11,17.66,9.826034250472244,20.8,7.833965749527756,-1.0,-1.0,-0.009569451016150587,-0.009569451016150587
2021-11-12,16.29,9.745827093022607,20.11,6.544172906977392,-1.0,-1.0,-0.03373578292271162,-0.03373578292271162
2021-11-15,16.49,9.40888696962387,19.89,7.0811130303761285,-1.0,-1.0,-0.01100011091868014,-0.01100011091868014
2021-11-16,16.37,9.404328518678822,20.0,6.965671481321179,-1.0,-1.0,0.005515180688110188,0.005515180688110188
2021-11-17,17.11,9.413710991652255,22.43,7.696289008347744,-1.0,-1.0,0.11466707497812623,0.11466707497812623
2021-11-18,17.59,9.400486529979377,22.65,8.189513470020623,-1.0,-1.0,0.009760503396925913,0.009760503396925913
2021-11-19,17.91,9.398130262848445,22.75,8.511869737151555,-1.0,-1.0,0.004405293467916405,0.004405293467916405
2021-11-22,19.17,9.410005885558226,23.1,9.759994114441776,-1.0,-1.0,0.015267472130788384,0.015267472130788384
2021-11-23,19.38,9.40871491914807,22.67,9.97128508085193,-1.0,-1.0,-0.018790153008310106,-0.018790153008310106
2021-11-24,18.58,9.42063837872103,22.45,9.159361621278968,-1.0,-1.0,-0.009751850331174428,-0.009751850331174428
2021-11-25,18.58,9.42674159070989,22.3,9.153258409290109,-1.0,-1.0,-0.006703935722190302,-0.006703935722190302
2021-11-26,28.62,9.985773239889886,26.45,18.634226760110117,-1.0,-1.0,0.17066947983823555,0.17066947983823555
2021-11-29,22.96,10.133502162791554,23.75,12.826497837208446,-1.0,-1.0,-0.10767362782365808,-0.10767362782365808
2021-11-30,27.19,10.409353837824089,26.48,16.780646162175913,-1.0,-1.0,0.10880720058815685,0.10880720058815685
2021-12-01,31.12,10.550796986839648,27.96,20.569203013160354,-1.0,-1.0,0.054385186296802335,0.054385186296802335
2021-12-02,27.95,10.50468444438858,26.91,17.44531555561142,-1.0,-1.0,-0.03827695262679498,-0.03827695262679498
2021-12-03,30.67,10.409353425195222,28.62,20.26064657480478,-1.0,-1.0,0.061607809389490065,0.061607809389490065
2021-12-06,27.18,10.48148698668849,26.65,16.698513013311512,-1.0,-1.0,-0.0713166235164513,-0.0713166235164513
2021-12-07,21.89,10.837574070996883,24.2,11.052425929003117,-1.0,-1.0,-0.09643651744921256,-0.09643651744921256
2021-12-08,19.9,10.834057349811689,23.02,9.06594265018831,-1.0,-1.0,-0.04998922986890442,-0.04998922986890442
2021-12-09,21.58,10.82915672222941,23.56,10.750843277770588,-1.0,-1.0,0.023186955489649552,0.023186955489649552
2021-12-10,18.69,10.847276265538538,22.27,7.8427237344614635,-1.0,-1.0,-0.05630987751410954,-0.05630987751410954
2021-12-13,20.31,10.816432906382074,23.16,9.493567093617925,-1.0,-1.0,0.03918617143551817,0.03918617143551817
2021-12-14,21.89,10.707700899329135,23.48,11.182299100670866,-1.0,-1.0,0.013722342255101161,0.013722342255101161
2021-12-15,19.29,10.924625564574999,21.97,8.365374435425,-1.0,-1.0,-0.0664711085633769,-0.0664711085633769
2021-12-16,20.57,11.026841089598324,22.82,9.543158910401676,-1.0,-1.0,0.03795945803741052,0.03795945803741052
2021-12-17,21.57,11.048088797848811,23.57,10.52191120215119,-1.0,-1.0,0.032337372514110285,0.032337372514110285
2021-12-20,22.87,11.156045483076849,24.31,11.713954516923152,-1.0,-1.0,0.030913071379992108,0.030913071379992108
2021-12-21,21.01,11.274962780640687,23.16,9.735037219359315,-1.0,-1.0,-0.04846113562323717,-0.04846113562323717
2021-12-22,18.63,11.38148724289806,23.55,7.248512757101938,-1.0,-1.0,0.01669916775763225,0.01669916775763225
2021-12-23,17.96,11.398475756642252,23.4,6.5615242433577485,-1.0,-1.0,-0.006389798098771049,-0.006389798098771049
2021-12-27,17.68,11.502687128865283,23.03,6.177312871134717,-1.0,-1.0,-0.015938308531061818,-0.015938308531061818
2021-12-28,17.54,11.478025971138415,22.63,6.061974028861584,-1.0,-1.0,-0.017521254187148116,-0.017521254187148116
2021-12-29,16.95,11.464585137964157,22.1,5.485414862035842,-1.0,-1.0,-0.023698851121738862,-0.023698851121738862
2021-12-30,17.33,11.460317065851546,22.05,5.869682934148452,-1.0,-1.0,-0.002265006630851829,-0.002265006630851829
2021-12-31,17.22,11.455995299384258,21.97,5.764004700615741,-1.0,-1.0,-0.003634715496336316,-0.003634715496336316
2022-01-03,16.6,11.44168368905324,21.41,5.158316310946761,-1.0,-1.0,-0.025819783794927442,-0.025819783794927442
2022-01-04,16.91,11.44130016485382,21.32,5.468699835146181,-1.0,-1.0,-0.004212503303947734,-0.004212503303947734
2022-01-05,19.73,11.705721861487323,22.62,8.024278138512678,-1.0,-1.0,0.0591888713903308,0.0591888713903308
2022-01-06,19.61,11.70185757004779,22.85,7.908142429952209,-1.0,-1.0,0.010116646652239325,0.010116646652239325
2022-01-07,18.76,11.740675562607235,22.02,7.019324437392767,-1.0,-1.0,-0.03699998604568,-0.03699998604568
2022-01-10,19.4,11.745402311713248,21.7,7.654597688286751,-1.0,-1.0,-0.014638870748119981,-0.014638870748119981
2022-01-11,18.41,11.793462653175625,20.99,6.616537346824375,-1.0,-1.0,-0.03326612671387208,-0.03326612671387208
2022-01-12,17.62,11.731897886461168,20.97,5.888102113538833,-1.0,-1.0,-0.0009532889187133797,-0.0009532889187133797
2022-01-13,20.31,11.805020672693983,22.09,8.504979327306016,-1.0,-1.0,0.052032172518197584,0.052032172518197584
2022-01-14,19.19,11.806429492719063,21.75,7.383570507280938,-1.0,-1.0,-0.01551125989733304,-0.01551125989733304
2022-01-17,19.19,11.735792647089308,21.78,7.454207352910693,-1.0,-1.0,0.0013783599701215898,0.0013783599701215898
2022-01-18,22.79,11.982674234838099,23.39,10.8073257651619,-1.0,-1.0,0.07131646309127326,0.07131646309127326
2022-01-19,23.85,12.095245916448578,24.57,11.754754083551424,-1.0,-1.0,0.0492176059370002,0.0492176059370002
2022-01-20,25.59,12.208165274749504,25.11,13.381834725250496,-1.0,-1.0,0.02173998663640564,0.02173998663640564
2022-01-21,28.85,12.451793312108862,26.84,16.39820668789114,-1.0,-1.0,0.06662713893398742,0.06662713893398742
2022-01-24,29.9,12.433910588442389,27.45,17.46608941155761,-1.0,-1.0,0.022472855852058604,0.022472855852058604
2022-01-25,31.16,12.499783381163878,27.73,18.660216618836124,-1.0,-1.0,0.010148691672147159,0.010148691672147159
2022-01-26,31.96,12.503633311141765,28.11,19.456366688858235,-1.0,-1.0,0.013610525290753905,0.013610525290753905
2022-01-27,30.49,12.53916196334107,28.49,17.95083803665893,-1.0,-1.0,0.013427763591375985,0.013427763591375985
2022-01-28,27.66,12.835504336233816,27.05,14.824495663766184,-1.0,-1.0,-0.051866143217325966,-0.051866143217325966
2022-01-31,24.83,13.094238136600678,25.54,11.73576186339932,-1.0,-1.0,-0.057441154688097296,-0.057441154688097296
2022-02-01,21.96,13.217391359471886,23.91,8.742608640528115,-1.0,-1.0,-0.06594906913415999,-0.06594906913415999
2022-02-02,22.09,13.210178059750083,23.63,8.879821940249917,-1.0,-1.0,-0.01177969027141712,-0.01177969027141712
2022-02-03,24.35,13.213975660797244,26.07,11.136024339202757,-1.0,-1.0,0.09826813674659407,0.09826813674659407
2022-02-04,23.22,13.245623503124587,25.15,9.974376496875411,-1.0,-1.0,-0.03592733139966242,-0.03592733139966242
2022-02-07,22.86,13.215187598598973,24.54,9.644812401401026,-1.0,-1.0,-0.024553457262982636,-0.024553457262982636
2022-02-08,21.44,13.27073523066308,23.41,8.169264769336921,-1.0,-1.0,-0.047141157779945875,-0.047141157779945875
2022-02-09,19.96,13.349892011091127,22.67,6.610107988908874,-1.0,-1.0,-0.03212081698338176,-0.03212081698338176
2022-02-10,23.91,13.636252951325002,24.58,10.273747048674998,-1.0,-1.0,0.08089063961845122,0.08089063961845122
2022-02-11,27.36,13.78989936796905,27.69,13.57010063203095,-1.0,-1.0,0.1191382330449815,0.1191382330449815
2022-02-14,28.33,13.704387718714711,27.75,14.625612281285287,-1.0,-1.0,0.00216450300957316,0.00216450300957316
2022-02-15,25.7,13.654832238661893,25.55,12.045167761338107,-1.0,-1.0,-0.08259852354273,-0.08259852354273
2022-02-16,24.29,13.632514328531824,24.81,10.657485671468175,-1.0,-1.0,-0.029390518946003752,-0.029390518946003752
2022-02-17,28.11,13.757085830629473,26.83,14.352914169370527,-1.0,-1.0,0.07827386673382275,0.07827386673382275
2022-02-18,27.75,13.70922909765618,27.28,14.04077090234382,-1.0,-1.0,0.016633168537728782,0.016633168537728782
2022-02-22,28.81,13.91569579171035,27.09,14.894304208289649,-1.0,-1.0,-0.00698917687825773,-0.00698917687825773
2022-02-23,31.02,14.150358722343395,28.51,16.869641277656605,-1.0,-1.0,0.0510902468275769,0.0510902468275769
2022-02-24,30.32,14.222574175848635,27.72,16.097425824151365,-1.0,-1.0,-0.028100728602878267,-0.028100728602878267
2022-02-25,27.59,14.63981343654655,26.95,12.95018656345345,-1.0,-1.0,-0.028170876966695957,-0.028170876966695957
2022-02-28,30.15,15.205202574727661,28.15,14.944797425272338,-1.0,-1.0,0.04356405723069301,0.04356405723069301
2022-03-01,33.32,15.183932447811719,30.68,18.13606755218828,-1.0,-1.0,0.08606362191335615,0.08606362191335615
2022-03-02,30.74,15.257385498823876,29.09,15.482614501176123,-1.0,-1.0,-0.053216503991945,-0.053216503991945
2022-03-03,30.48,15.209754552723902,29.47,15.270245447276098,-1.0,-1.0,0.01297832424249279,0.01297832424249279
2022-03-04,31.98,15.259316788167943,30.3,16.720683211832057,-1.0,-1.0,0.02777491576572011,0.02777491576572011
2022-03-07,36.45,15.567352781731254,32.86,20.88264721826875,-1.0,-1.0,0.0811084000937985,0.0811084000937985
2022-03-08,35.13,15.573758433236511,32.61,19.55624156676349,-1.0,-1.0,-0.00763712280789397,-0.00763712280789397
2022-03-09,32.45,15.97832950775649,31.49,16.47167049224351,-1.0,-1.0,-0.03494895468829462,-0.03494895468829462
2022-03-10,30.23,15.94084503718977,30.13,14.28915496281023,-1.0,-1.0,-0.0441486819707233,-0.0441486819707233
2022-03-11,30.75,15.871749161208434,30.78,14.878250838791566,-1.0,-1.0,0.021343775268523046,0.021343775268523046
2022-03-14,31.77,15.950602101285863,31.72,15.819397898714136,-1.0,-1.0,0.0300822683559141,0.0300822683559141
2022-03-15,29.83,16.1335985508937,30.23,13.696401449106297,-1.0,-1.0,-0.048112587975280174,-0.048112587975280174
2022-03-16,26.67,16.489076530855616,27.97,10.180923469144386,-1.0,-1.0,-0.07770230157749847,-0.07770230157749847
2022-03-17,25.67,16.505720937752745,27.46,9.164279062247257,-1.0,-1.0,-0.018402106874043422,-0.018402106874043422
2022-03-18,23.87,16.508490504872935,26.22,7.361509495127066,-1.0,-1.0,-0.046207922004271484,-0.046207922004271484
2022-03-21,23.53,16.59526731911967,26.17,6.93473268088033,-1.0,-1.0,-0.0019087617934991918,-0.0019087617934991918
2022-03-22,22.94,16.672141310992465,25.72,6.267858689007536,-1.0,-1.0,-0.017344817172635807,-0.017344817172635807
2022-03-23,23.57,16.767814643901247,25.75,6.802185356098754,-1.0,-1.0,0.0011657277403265276,0.0011657277403265276
2022-03-24,21.67,16.86212492984503,25.45,4.807875070154971,-1.0,-1.0,-0.011718884113213424,-0.011718884113213424
2022-03-25,20.81,16.869321128645915,24.86,3.940678871354084,-1.0,-1.0,-0.02345565691396656,-0.02345565691396656
2022-03-28,19.63,16.897490153291088,24.61,2.7325098467089113,-1.0,-1.0,-0.010107221679600542,-0.010107221679600542
2022-03-29,18.9,16.97789385147586,23.71,1.92210614852414,-1.0,-1.0,-0.03725596432565048,-0.03725596432565048
2022-03-30,19.33,16.985183165109014,24.07,2.3448168348909846,-1.0,-1.0,0.015069351717666546,0.015069351717666546
2022-03-31,20.56,17.027395260220118,24.99,3.532604739779881,-1.0,-1.0,0.03750949305188023,0.03750949305188023
